"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Calificacion"|"Anio"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Si hay algo que me gusta de viajar es conocer lugares que me sorprenden. No me lo esperaba. El viaje a la Isla de la Plata es una buena experiencia. Se debe ir temprano a alquilar un bote que te lleve al lugar. El costo es de $40 aprox. (se mantiene alto debido al ingreso …"|"5"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Imperdible si fuiste a Montaniita, la Isla de la Plata es un buen destino para estar en contacto con la naturaleza: avistaje de aves, snorkel, caminatas, buenas vistas. No olvidar: llevar mucho bronceador, algun abrigo para la vuelta (agua y viento no son buena combinacion), …"|"4"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Es una experiencia muy chevere tienes la oportunidad de compartir con personas de todos lados del mundo y sobre todo tener de cerca la flora y fauna de la region poder nadar y hacer buceo de superficie acompaniados de tortugas, pecesitos de colores y la gran variedad de aves q se …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Se sale temprano desde Puerto Lopez , en la mitad de la navegacion se nos aparecieron cientos de delfines un espectaculo increible!!!, y eso que yo habia presenciado este tipo de espectaculo en el norte de Chile (Punta de Choros 80km al norte de La Serena) luego llegas a la …"|"5"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"fuimos con un tour saliendo desde puerto lopez, nos toco un dia un poco nublado y no podiamos ver muy bien bajo el agua... la vista en el barco es hermosa, la fauna del lugar tambien lo es. Dependiendo del tour, ofrecen un refrigerio a bordo."|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Nos parecio muy bonito poder ver a los piqueros y a las fragatas en su habitat. El snorkel estuvo fantastico, vimos peces azules! Solo tuvimos un inconveniente con la empresa que contratamos para llegar, ya que no tenian al capitan y nos paro el guardacostas... una vez que se …"|"4"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Lo mejor son los piqueros de patas azules que tenian a sua polluelos y dan mucha tenura es una especie de ave muy rara en otras regiones y anidan al ras del suelo tambienm se ven algunas tortugas marinas y en esta epoca del anio no mucho mas, igualmente es un lindo paseo"|"4"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"A unos 40 minutos en lancha, desde puerto lopez, esta la isla de la plata. Alli se puede avistar unas aves muy simpaticas llamadas piqueros patas azules, disfrutar del paisaje de mar y acantilados, ver los fragatas (aves cuyo macho tiene la particularidad de que en el periodo de …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"EL viaje de 42 kms en lancha , la buena onda de los encargados de la excursion..! elegimos el Trekking de Los Acantilados, donde se aprecian los riscos del Pacifico con unas vistas increibles..!!"|"4"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"El trekking a los acantilados es muy bonito. Se ven aves del lugar y los piqueros de patas azules anidando."|"4"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Si no se tiene mucho tiempo se puede obviar, pero si se quiere ir es un plan de todo el dia. Nosotros lo hicimos con el tour y todo fue bien. El unico problema fue que por error dejamos unos zapatos en el carro del duenio y nunca aparecieron."|"4"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"No hay otra manera de describirlos, es un GALAPAGOS en miniatura..!! Tiene unos paisajes hermosos..!! Puedes ver fragatas y piqueros de patas azules, si tienes suerte podras ver lobos marinos en las orillas..!! Ademas de la gran ventaja de ver las ballenas jorobadas cuando es …"|"5"|""
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Es una Isla hermosa.. estas en contacto con los piqueros patas azules.. en los acantilados hay una vista hermosa, tienen que visitarla..!!"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Es un pequenio Galapagos ! tienes muchas de las aves que encuentras alla y el ambiente natural bello y bien preservado. Recomiendo !!"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Si bien no baje en la isla ya que fui a bucear todo lo que la rodea es hermoso, la costa esta llena de tortugas, al mar de peces. Aves por todos lados."|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"La Isla de la Plata tiene de todo: un paisaje maravilloso, playas asombrosas, fauna y flora unicas, la posibilidad de realizar actividades acuaticas en un lugar encantador. Puedes llegar alquilando un tour desde Puerto Lopez, con embarcaciones comodas y seguras y guias bien …"|"4"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"La Isla La Plata es una atractivo de gran jerarquia: ballenas, trekking, snorkeling, tortugas marinas, piqueros de patas azules, playas extraordinarias todo en un solo lugar. El paisaje es realmente maravilloso, la gente que nos recibio fue muy amable. Lo primero que se …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Muy buena excursion para realizar con el barquito que sale desde puerto lopez, se peude visitar la isla, ver las aves extranias que las habitan, hacer snorkel en el camino y nadar con tortugas. Si no van a galapagos, por poca plata no se puede dejar de visitar esta isla."|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Es un lugar realmente imperdible. Es cierto que guarda una buena relacion precio-prestacion. El lugar tiene todo lo que buscabamos: tranquilidad, aventura y naturaleza. Se nota el cuidado y la dedicacion que le han puesto a esta isla. Las especies que se pueden observar son …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"En esta epoca del anio hacer el tour a la isla es increible, sobre todo por el avistaje de las ballenas. El tour que tomamos con la empresa Palo Santo (frente al Reten Naval de Perto Lopez) incluyo el avistaje de ballenas (algunas de ellas a entre 10 y 15 metros de la …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"La excursion sale 40 dolares en el camino hay ballenas y pudimoa ver r varias saltando llegamos y el sendero y el dia estaban hermosos habia tortugas marinas y los pataazules si vas a puerto lopez no dejar de ir a la mini galapagos"|"5"|""
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Lo mas encantador es la cercania que se puede mantener con los animales. El avistamiento de Ballenas es indescriptible."|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Excelente visita, es recomendable hacerlo en estos meses.. Pueden buscarlo con reef natural tour s.a. ellos hacen de la visita a esta isla muy bueno.. Es de buen servicio y serios para ir a la isla.. Van a ver muchos atractivos.. Si quieres conocer toda la isla es recomendable …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Para accede a la Isla de la Plata hay que contratar un operadora que tenga botes con permisos para accede a la isla. Uno recomendable es Aventuras La Plata 0997319691 ellos estan en Puerto Lopez. Ellos proveen todo lo necesario, guias, snacks, equipo snorkeling, chalecos salva …"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Contratamos el servicio en una agencia de Puerto Lopez para el dia siguiente. El costo en todas las agencias de turismo es de 40 dolares y consta de: Viaje en barco hasta la isla (en el muelle hay que pagar un dolar adicional por pasajero en concepto de tasa de embarque), guia, …"|"3"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Contrate desde una agencia en Montaniitas para ir a esta Isla. Salimos de montaniitas hasta Puerto Lopez (una hora). Luego nos embarcamos (hay que pagar una tasa de embarque) y hasta llegar a la isla paso una hora maso menos. Tuvimos la oportunidad de ver delfines en el trayecto. …"|"3"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"La primera vez que fui, fui solo con mi mama, la caminata fue por el sendero ""los alcantilados"" se ven en todo el borde los piqueros con sus alas abiertas en su vuelo.. hermoso y abajo el mar tan precioso y puro( nadie puede ir ahi porque los tiburones se acercan ahi a buscar su …"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Muy linda isla! vayan con ropa comoda, ya que todo el recorrido es por un sendero de tierra!!!! y tienen que ver a los PIQUEROS DE PATAS AZULES!!!! es muy bonito son 2 horas aprox caminando!!! recomendable! el costo del ingreso al parque es de 15 dolares! y adentro no hay nada …"|"4"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Las aves, sobre todo la de patas azules, pasan y anidan a tu lado, las vistas espectaculares, y a principio de Septiembre veras a las ballenas!"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Esta excursion en muy recomendable.por 40$ vas hasta la isla, haces una caminata donde ademas del paisaje ves montones de patas azules, incluso como cuidan sus huevos y ves fragatas con sus polluelos. Despues vas a hacer snorkel, hay coral y peces preciosos, ademas de tortugas …"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Poder ver las ballenas jorobadas de cerca ha sido una de las experiencias mas gratificantes de mi vida. Como culmen de la visita, pasear junto a los piqueros de patas azules es muy bonito, ademas de poder hacer snorkel, ver tortugas, peces espectaculares,... Salen varios …"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Llegue a Puerto Lopez y ahi mismo en el hotel contrate un tour por $40 cada persona q incluye el avistamiento de ballenas tour a la isla y snorkeling. El tour sale a las 09h00 y en mi caso el dia estuvo fantastico porq el mar estuvo tranquilo y no se presento lluvia. El trayecto …"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Un lugar hermoso, lleno de vida animal, si vas a ir a galapagos no lo hagas ya que vas a ver lo mismo que en galapagos pero un poco menos."|"4"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Teniendo en cuenta la epoca del anio, fue un dia inolvidable. Camino de la isla pudimos observar el tremendo espectaculo del ritual de apareamiento de las ballenas jorobadas: los machos, de casi quince toneladas, saltan en vertical de manera incomprensible sacando gran parte de …"|"5"|"2012"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Es un destino menos popular que Montaniita ...en Ecuador y es solo desconocimiento, pero queda bastante cerca .....esta ubicado en el Parque Nacional Machalilla para visitar la Isla debes contratar un Tour que tiene una valor de 30 dolares, este sale desde Puerto Lopez en una …"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Se ven muchos peces de colores, y algunos muy grandes. Conviene llevarse alguna prenda para protegerse la piel al hacer snorkelling, no solo por el sol, sino porque hay unas mini medusitas que pueden molestar en el contacto con la piel."|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Se llega desde puerto Lopez, que es un lugar bastante agradable, con una muy linda playa. La venden como la pequenia Galapagos y si bien se ven algunas especies de aves como la Fragata o el Piquero de Pies Azules y Negros, mucho mas no hay, por lo menos en la parte terrestre. …"|"3"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Todo hermoso y unas aves y animales increibles...Hicimos snorkelling, vimos tortugas marina y fuimos rodeados por mas de 500 delfines nariz de botella, cazando peces..."|"5"|"2012"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Linda experiencia. Nosotros fuimos desde Guayaquil. Fuimos en los buses Jipi Japa, cuesta 4 dolares x adulto y 3 x ninio. Llegamos en 3 horas y media. Primero fui hacia Jipi Japa y luego hacia Puerto Lopez. Nos hospedamos en el Hotel Pacifico ,la mejor opcion frente al mar si van …"|"5"|"2012"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Tanto por el relativo bajo costo que tiene ir a la isla, como por lo exotico de la fauna y flora, asi como de la impresionante geografia del lugar, es un sitio que vale la pena visitar en el Ecuador."|"5"|"2011"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Pues la verdad, el trayecto en yate a la Isla es un poco duro, pero vale la pena ver a las ballenas en cortejo, despues llegar a la isla y caminar para llegar a una hermosa vista, ver la diversidad, y despues nadar con los peces incluso si tienes suerte poder ver las tortugas …"|"5"|"2011"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Tomamos una excursion de dia completo a la Isla de la plata, y no nos defraudo. Si bien caminamos mas de lo necesario por la isla, la cual es mas o menos pareja, valio la pena por la posibilidad de acercarnos a gran cantidad de avifauna, como piqueros, fragatas, etc. El …"|"4"|"2012"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Este es conocido como el pobre hombre de Galapagos. Puedo ver por que como se puede ver una serie de cosas que puedes ver en las Galapagos. Habiendo sido tanto, Isla de la planta es vale la pena ir, es una oportunidad preciosa para ver la vida salvaje y la belleza natural mucho …"|"5"|"2016"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Tomamos este tour no es exactamente saber que esperar. Me paseo en barco desde el Puerto 24h Lopez. Puede ser un poco picada asi digo si propensos a la enfermedad de la mar. Barco de tamanio decente y muy seguro. 3 rutas diferentes que se ofrecen en la isla. Nuestro Grupo opto …"|"4"|"2016"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"El viaje en barco fue un poco incomodo, pero vale la pena ya que pudimos ver diferentes grupos de ballenas jorobadas de Gales. Fue espectacular mas alla de creencia y un verdadero momento humilde en la vida. La isla era preciosa, pero no espereis ver mucho la vida silvestre. …"|"4"|"2016"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Recomiendo encarecidamente visitar. En septiembre, no estaba caliente y vimos un monton de ballenas, policia, fragatas bluefoot y otros animales/plantas senialado por nuestro guia. Tuve una gran experiencia con la companiia de Aventuras La Plata - como ya se ha mencionado antes, …"|"5"|"2016"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Reservamos un viaje de un dia a la Isla de la Plata con Rosita tours y toda la experiencia fue maravillosa. El precio era fantastico, los guias eran muy eficientes, y fue uno de los puntos destacados de nuestra exploracion de 3 semanas de este pais precioso. Vimos muchas …"|"4"|"2016"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Nos fuimos en un viaje a principios de mayo cuando la isla estaba a abrir despues del terremoto. Nos solo con 9 personas y el unico grupo del dia. En nuestro camino a la isla vimos dos ballenas jorobadas, impresionante! En la isla no la caminata y vimos alcatraz piqueros …"|"5"|"2016"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Tuvimos un viaje estupendo desde Puerto Lopez! Lo primero que hicimos en la experiencia de ver los pescadores llegan con sus capturas. Las ventas de restaurantes y mayoristas ocurren alli en la playa. En el barco ... El barco estaba a solo una hora de la isla. En marzo las aves …"|"5"|"2016"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Desde Puerto Lopez se tarda una hora y media en barco hasta la Isla de la Plata. Hemos visto Gales saltando, y vimos Manta Ray es saltar. El viaje esta bien organizada. Si no puedes visitar las islas Galapagos, esta es su oportunidad de ver el alcatraz Boobies y ver un monton de …"|"5"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Cuando llegamos a la isla, encontramos un banio para quitar la arena de los pies. Tras el secado se ponen en los zapatos y tienen la opcion de usar el banio. No hay jabon asi que trae algunos si es importante para usted. Nos dirigimos a escuchar acerca de las opciones de …"|"5"|"2016"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Mi esposa y yo visitamos Isla de la Plata en 2012 y cuando estabamos planeando nuestro viaje a la costa este anio sabiamos que queriamos volver. Maria de Hosteria Itapoa conectado a Palo Santo y nos llevaron en su barco para visitar la isla. La visita comienza con una pequenia …"|"5"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Una parte importante de la planificacion de este viaje a Ecuador fue llegar durante (ballenas) temporada de ballenas. Nos alojamos en Ayampe, donde varios hostales dijeron que no podian organizar un viaje, pero no estabamos en realidad capaz de hacerlo- probablemente …"|"5"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Me encantaron las ballenas y vida increible de aves. Llevar no-practicos Bonnie si te enferma de movimiento porque el paseo en barco puede ser peligroso, aunque la mayoria de nuestro viaje estaban muy bien. Hay varios senderismo rutas disponibles, ser consciente de que todas …"|"4"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Un hermoso lugar, fuerte corriente pero buceo maravilloso lugar. Fuimos en septiembre llegamos a ver el incumplimiento estera de la ballenas un espectaculo que quedara conmigo para siempre en todo el Ecuador es un paraiso escondido que me temo que podria ser descubierto ..."|"5"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Alquilamos un barco privado y un capitan para llevarnos a esta pequenia isla pintoresca. Por menos de $250, incluyendo el almuerzo; todos pasamos el dia visitando la isla. El Blue-garra boobies eran increibles; nos dieron tan cerca de ellos, se puede casi tocar. Sin duda un gran …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Una excursion a la Isla de la Plata es una condicion para su aplicabilidad cuando se alojen en Puerto Lopez. Por un precio relativamente pequenio, el viaje de un dia incluye un crucero a la isla, un monton de avistamiento de aves, buceo con peces y tortugas. No se olvide de …"|"5"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Me encantaron los boobies, tortugas, delfines, colibries, fragatas y los conservacionistas. Personalmente creo que la tripulacion del barco falta un poco de encanto y creo que por la cantidad que cobran podria ser un poco mas en el servicio al cliente. Hablo espaniol, pero la …"|"5"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Antes de tomar el barco, asegurese de llevar suficiente agua, estamos hablando de un minimo de dos litros una persona.es realmente caliente en la isla, y no hay agua potable. Algun dia en el barco te ofrecen un poco de agua purificada en grandes contenedores, pero que sabe …"|"4"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Dado que no hacer los arreglos no lo cogi nombre del operador, algo como Aventuras. Hotel Alcazaba hizo que nuestros planes, que pide Maria. Guias eran eficientes y bilingüe. sirve porciones de varias frutas frescas, asi como carne y sandwiches de queso y zumo. Algunos barcos …"|"5"|"2015"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Se puede hacer un viaje de un dia a la Isla de la Plata. Es un paseo fascinante 40 km en alta mar del Pacifico a las Galapagos de 'pobre hombre'. Hay un monton de operadores de botes que ofrecen este viaje desde Puerto Lopez. Puede ser un poco peligroso en alta mar, pero los …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Una excelente excursion de un dia desde Puerto Lopez! Excelente mirador azul de pie, otras aves. Preciosas vistas desde la cima. Una agradable caminata facil, agradable paseo en barco. No gran snorkeling o avistamientos de fauna, pero sin duda una buena manera de pasar un dia. …"|"4"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Disfrutara de una visita a la isla. Salimos desde Puerto Lopez en uno de los muchos barcos que ofrecen varios viajes. La nuestra incluido avistaje de ballenas, tour de la Isla de la Plata, esnorquel y almuerzo. Un dia completo por 3,84 $45 US! La isla en si esta lleno de aves …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Una agradable caminata alrededor de la isla durante el apareamiento. La isla esta muy bien gestionado y fue un autentico lujo. El buceo parada despues de visitar la isla era magnifico con coral y rozar en pescados con mas de lo que he visto en cualquier lugar."|"4"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Organizamos la excursion de Porto Lopez. Salimos a las 9:30 a 1:30 min 42 km viaje a Isla de la Plata. Nuestro guia Andy y sus colaboradores era muy servicial. Al llegar a la playa en Isla de la Plata que hayan desembarcado al refugio cubierto, que tenia unos banios limpios para …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Fui alli en especial para ver el Blue-garra boobies. Usted puede venir muy cerca de ellos y son muy facil de encontrar ya que en su mayoria sentarse cerca del camino. Tambien vimos tortugas, pelicanos y las magnificas fragatas. Y en el camino a la isla, tuvimos la suerte de ver …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Pasamos mas de un dia en esta excursion. Tenia un gran viaje en barco, caminamos sobre la isla, viendo blue-garra boobies, boobies enmascarado, magnificas fragatas, y muchas otras aves. Habia un par de tortugas y un monton de peces tropicales durante el buceo. Tambien teniamos …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Este es un gran viaje con una buena relacion calidad-precio para ir a ver algunas ballenas, asi como algunas aves maravillosas. La mas popular y mas barato tomar punto de Puerto Lopez. Todos los precios comienzan alrededor de $40, pero se puede acceder rapidamente regatear, si …"|"4"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Despues de pasar 10 dias en las Islas Galapagos y he visto unas pocas comparaciones, estaba interesado en ver lo que la Isla de la Plata era. Me gusto el dia, vimos un par de ballenas (mayo - octubre) , green tortugas, Alcatraz boobies, pajaros fragata.El snorkeling que …"|"3"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Pagamos 40 dolares por un viaje de dia completo a la Isla de la Plata y fue uno de nuestros mejores dias en Ecuador. En el viaje en barco, encontramos dos enormes ballenas jorobadas y nuestro capitan solo motored lentamente al lado de ellos durante 45 minutos. Estas ballenas …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Fuimos en abril y no habia nada en esta isla seca excepto el alcatraz boobies. El buceo que ofrecen los operadores tambien era bastante escaso. Pudimos llegar hasta los pajaros en una o dos ocasiones. Aparte de que estabamos buscando algo de sombra para el intenso calor. llevar …"|"2"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Despues de una hora de viaje en barco, llegamos a la isla, a escala, muchas, muchas escaleras para llegar a la pista. Los guias son obligatorios, que es agradable. Hay un banio a la llegada a la isla, asi que usamos porque la caminata es larga! El paseo de 3 horas caminata era …"|"4"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Esto es algunas veces referido como las Galapagos del pobre hombre. pobre en efecto. Hay basicamente una criatura destacado en esta isla-el alcatraz explosivas. Interesante, pero una vez que has visto uno, puede que este listo para volver. Hay una caminata bastante agotadora …"|"2"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Estuvimos aqui en un barco tras ir a Isla lobulos de Tierra en Peru. Asi que de la plata fue decepcionante. No muchas boobies y los pollitos parecia lamentable. vimos algunas magnificas fragatas en arboles, asi que hacen que valga la pena Wild. el servicio de aparcamiento …"|"3"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Esta excursion de un dia desde Puerto Lopez esta bien vale la pena visitar si no vas a las Galapagos. Fuimos en febrero asi que no habia ballenas a ser visto en la travesia de 45 minutos en barco pero nos encontramos con una gran escuela de delfines que salto y rodeado del …"|"4"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Si no te puedes permitir o no tienen el tiempo para un viaje a las islas Galapagos, es una opcion ideal. Hemos visitado las Galapagos y aun asi recomiendo visitar aqui. Es barato - $35,00 por persona para todo el dia incluye almuerzo. Solo una palabra de advertencia, tienes que …"|"5"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"El precio que pagamos por esta excursion por el Victor Hugo hotel era de $40 por persona, pero vimos la excursion anunciado en la ciudad por $35 pp. Nos dijeron que un representante seria en el hotel a las 9:15, y pensamos que eso significa que seria recogido en un vehiculo. El …"|"2"|"2014"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Viajamos desde Puerto Lopez a Isla de la Plata en barco. Creo que habia 16 personas a bordo ademas de una tripulacion de cuatro. La tripulacion era maravilloso, Johnny, el capitan hizo un gran trabajo y hicieron que nuestro viaje muy agradable e interesante. sylvano, el guia …"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"En nuestro viaje a Ecuador, tuvimos la oportunidad de visitar Isla de la Plata. fue una agradable excursion de un dia a Puerto Lopez. La actividad de la maniana en la playa era el verdadero atractivo para mi esposa y para mi cada tipo de imaginable de pescado se habia traido …"|"4"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"una excursion de un dia a la Isla de la Plata desde Puerto Lopez (7-8 horas). Pagamos 40 dolares que parece estandar. Perdimos temporada de ballenas, pero no nos decepciono por tortugas de mar, Blue-garra boobies. El paseo por la isla se suponia que iba a haber 2,5 km pero era …"|"4"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"las Galapagos de Isla de Plata o ""pobre hombre"" no es exactamente una alternativa a las islas Galapagos en si pero es una experiencia unica cuando visite la region costera de Ecuador. estancia en Puerto Lopez y coger un taxi desde uno de los muchos tour operadores situado en el …"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"pude tomar la excursion a la Isla de la Plata en septiembre. Era un atardecer nublado dia y aunque no me parecio que estaba ardiendo, me queme un poco!! Estoy muy claro y conocer mejor sinceramente- tan solo como un recordatorio ... llevar protector solar y agua. parecia que …"|"4"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Fuimos en un viaje de un dia con Machalilla Tours ... vimos familias de ballenas jorobadas cerca a la salida (impresionante). El barco es cubierto y muy robustas que necesita para el viaje de regreso por el oleaje del Pacifico (y me dijeron que podria ser mucho peor de lo que …"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"La excursion comienza a las 9 de la maniana y subir a un barco para alejar y ver si puedes ver algo de movimiento de ballenas - tuvimos mucha suerte. Luego temporada a la isla y caminar un par de horas para ver las aves - muchos de ellos. La guia era adecuada, el respondio a …"|"4"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Recientemente hicimos el dia completo Isla de la Plata/paseo para ver a las ballenas con la Aventuras de la Plata empresa basada en Puerto Lopez y no podriamos haber estado mas contentos con nuestra experiencia. Estabamos un poco preocupado por hacer la excursion porque eramos …"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"asi que ... no caminar mucho. Para mi, esta isla no era tan especial. tienes que ver boobies azules de pie, y quizas 2 otro tipo de aves si tienes suerte ... La vista es muy agradable de un determinado lugar. tienes que ver 3-4 interesantes especies de plantas. Si vas con un …"|"3"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"dia muy asequible viaje desde puerto Lopez. A bordo del barco justo al lado de la playa. El viaje en barco esta a una hora. Un monton de pajaros hermosos a ver. Las grandes tortugas de mar nadar hasta el barco. y la mayoria de las excursiones le dan tiempo para bucear para ver …"|"4"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Mi esposa y yo fuimos a Ecuador en el carnaval esplendor en 2013 febrero. carnaval cambio nuestro horario un dia antes de nuestra navegacion y reduce el tiempo en Manta por 5 1/2 horas. En un dia de anticipacion, Alex en Machalilla Tours reorganizo nuestra excursion a la Isla de …"|"5"|"2013"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Si no lo hacen a las Galapagos, la Isla de la Plata se compensa su decepcion. A unos 20 km en barco desde Puerto Lopez, Ecuador, la isla recibe su nombre del guano de aves que rodea gran parte de la isla y parece plata de brillante luz solar o la luna completa. es un santuario …"|"5"|"2012"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Hemos reservado un viaje de un dia a traves de nuestro costaba como Mandala. Asi que no estoy seguro que operaba. Pagamos 35$. y merece la pena! principalmente vimos el Blue-garra-explosivas. Pero como no hemos estado en Galapagos fue una experiencia increible. Las aves no …"|"5"|"2012"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"La distancia desde Puerto Lopez, lo hace un poco de viaje (aprox. 1 hora), pero la isla completamente hecha para que con la estacion manta de limpieza. un deber para (experimentado) los buceadores. He buceado con mantas (profesionalmente y diversion) en Mozambique, Maldivas, …"|"5"|"2012"
"Machalilla National Park"|"Islas‎"|"Isla de la Plata"|"Fui a la isla para bucear en el camino paramos a ver las numerosas ballenas humpbacked saltan fuera del agua. En la isla vimos el alcatraz boobies, los pajaros fragata, pelicanos y halcones claros, y mas. Tambien habia una piscina de tortugas justo cerca de la costa en la …"|"4"|"2012"
