"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Calificacion"|"Anio"
"Cuenca"|"Areas de naturaleza y vida silvestre‎"|"AMARU Bioparque Cuenca Zoologico"|"Este zoo no es su zoo tipico. Construido en la ladera de una montania y sin rudimentarios pasos, muchos no poder disfrutar de los animales. Cualquiera con ninios pequenios, o la falta de voluntad de afrontar los desafios de subir y bajar resbalosos senderos debe pensar dos veces. …"|"3"|"2014"
"Cuenca"|"Areas de naturaleza y vida silvestre‎"|"AMARU Bioparque Cuenca Zoologico"|"Algo que hay que hacer en Cuenca. Encontrar un conductor de taxi que sabe donde ir. Permitir que un par de horas, aunque pasamos casi 4 horas aqui. Tomar agua, lleve zapatos! Ten paciencia si quieres ver oso, Puma y Condor. No su zoo promedio. Los animales tienen un monton de …"|"5"|"2014"
"Cuenca"|"Areas de naturaleza y vida silvestre‎"|"AMARU Bioparque Cuenca Zoologico"|"Este zoo es verdaderamente fuera de lo normal. Comience por ir en coche por la colina hasta la entrada del zoo. Es una caminata a veces empinada a traves de la zoo. Los recintos de los animales son grandes y a menudo ubicado en la ladera de la colina. Y algunos de los animales …"|"5"|"2014"
"Cuenca"|"Areas de naturaleza y vida silvestre‎"|"AMARU Bioparque Cuenca Zoologico"|"Este zoo and animal Rehab centro transportara a un lado de la montania a 15 minutos taxi $3,00 en taxi desde el centro. Las vistas desde la propiedad entera son espectaculares, los recintos de los animales estan bien hechas y espacioso, sin mencionar que es real. El snack bar …"|"5"|"2014"
"Cuenca"|"Areas de naturaleza y vida silvestre‎"|"AMARU Bioparque Cuenca Zoologico"|"Los animales tienen habitacion y estan felices. El paseo por el zoo constituye un activo caminata en si mismo. Los animales estan muy cerca. Me encanto casi todo. No intento si tiene problemas para caminar."|"5"|"2014"
"Cuenca"|"Areas de naturaleza y vida silvestre‎"|"AMARU Bioparque Cuenca Zoologico"|"Nos topamos con este lugar por accidente. Como usted en coche por la autopista, se paro y se pierde el desvio asi que preste atencion. Es un sendero rocoso subir a la cima incluso en coche ya que no hay barreras de proteccion y la carretera no esta pavimentado. El aparcamiento …"|"4"|"2012"
"Cuenca"|"Areas de naturaleza y vida silvestre‎"|"AMARU Bioparque Cuenca Zoologico"|"Un monton de animales y buena variedad pero terreno muy empinada. Podria ser un problema con personas mayores o discapacitados. Toma un paseo en taxi del centro de la ciudad para llegar alli, ya que esta en lo alto de una colina sobre la ciudad."|"3"|"2013"
"Cuenca"|"Areas de naturaleza y vida silvestre‎"|"AMARU Bioparque Cuenca Zoologico"|"El precio de la entrada no es que ayuda a cuidar de los jardines y los animales. La gente me encanta y que hacer. no es el enorme zoo personas estan acostumbrados a o esperar, pero esto es Cuenca y es genial!"|"4"|"2013"
"Cuenca"|"Areas de naturaleza y vida silvestre‎"|"AMARU Bioparque Cuenca Zoologico"|"Este lugar es increible. logran utilizar cualquier esta disponible para sobrevivir. Los animales todo parecia estar bien atendidos."|"5"|"2013"
"Cuenca"|"Areas de naturaleza y vida silvestre‎"|"AMARU Bioparque Cuenca Zoologico"|"No vale la pena el precio de la entrada. Unos cuantos bichos interesantes, pero no cabe duda de que no es suficiente para justificar el costo."|"2"|"2012"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"El mejor sitio recomendado para alquiler de bicicletas en Salinas: incluye rastreo satelital GPS, una buena induccion sobre el uso de la bicicleta, equipos de proteccion para el ciclismo, precio $3,50Xhora (economico). 0993578869-0981188344 BCT"|"5"|"2019"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es un mirador espectacular para ver como rompen las olas contra las rocas y ver a los leones marinos descansando."|"5"|"2019"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Lindo lugar para disfrutar de la vista y la brisa del mar, no se puede banar a menos que lleves una tabla de surf, olas grandes y muy cerca el acantilado."|"4"|"2019"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"La vista es espectacular, hay que ir en un dia soleado para poder disfrutar la maniana, la playa de la zona es enganiosa, se recomienda no ingresar al menos no si vas con ninios pequenios, tienen una cafeteria muy buena y precios accesibles."|"5"|"2019"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"lUn lugar para ver la fauna marina y disfrutar del paisaje. Se pueden ver lobos marinos en su estado natural"|"5"|"2019"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Hermosas playas en especial chocolatera Loberia me parece algo muy espectacular es una de las partes mas bellas de ecuador"|"5"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Me gusta mucho ir a la Loberia ya que queda super cerca de la chocolatera. Se puede disfrutar de una manada de lobos marinos y el chocar de las olas en las grandes piedras, tambien hay una playa donde he visto muchos surfers, aunque claramente dice que es una playa donde no se …"|"4"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"La Loberia es sitio que como su nombre lo indica esta ocupado por lobos de mar. Son rocas de gran tamanio que se encuentran habitadas por lobos de mar. Hay un mirador en donde se puede observar a los lobos que estan en las rocas. Es un lugar natural para visitar y contemplar la …"|"5"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Excelente espacio natural, donde se siente la fuerza de la naturaleza y el esmerado cuidado de los ecuatorianos sobre lo natural. Las rocas de La Chocolatera hacen recordar al belleza de Punta Ballena en Uruguay uno de los lugares mas lindos del mundo, ambos son espacios muy …"|"5"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"He ido varias veces,y alguna de ellas haciendo deporte,tiene una senda muy buena para correr o andar en bicicleta,buen paisaje,bastante natural y es gratis,asique perfecto para que lo visiten!!..."|"5"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Excelente La Loberia, una maravilla natural de nuestro querido Ecuador en la puntilla de Santa Elena-Salinas"|"4"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es un sitio magico desde el que se pueden observar en una piedra gigante a los leones marinos que han perdido la batalla frente a otros machos. De igual forma, desde este sitio se pueden observar cardumenes y a algunas personas haciendo surf. La vista es increible. Recomiendo …"|"5"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"A todos los turistas locales y extranjeros les recomiendo se den un brinco por este fantastico y hermoso sitio de la costa ecuatoriana.Muy seguro con unos paisajes preciosos. Ideal para fotos y vivir una experiencia subliminal en plena naturaleza"|"4"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Caminamos con destino a ver los lobos marinos y de alli seguimos a La Chocolatera. Nos encontramos con varios visitantes a pesar de que era el inicio del mes de junio de 2018. Las aguas son agitadas pero de bellos colores y los lobos alli, a pocos metros sobre una roca …"|"5"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Si nunca has visto locos marinos, esta podria ser una buena oportunidad, eso si, estan como a 150 metros y es imposible acercarte mas a ellos."|"4"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Una maravillosa experiencia haber tenido la oportunidad de conocer este sitio tan hermoso, donde puedes observar lobos marinos en su habitat natural, es genial la combinacion de colores de los turquesas del agua de mar y el hermoso paisaje que nos ofrece este sitio. …"|"5"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"En general, la Chocolatera, la loberia y el Morro, son lugares imperdibles en la visita a la base naval de Salinas. La playa usualmente con pocas personas permite pasar un buen momento, aunque no nadar debido a las corrientes y oleaje. Se puede practicar (o ver practicar) …"|"5"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"La Loberia se es parte de la Reserva de produccion de fauna marina La Puntilla de Santa Elena, esta se une con la Chocolatera mediante un sendero y/o camineria de aproximadamente 3 kilometros. La playa es bonita y amplia, ademas es un excelente lugar para ver el atardecer. Es …"|"4"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Hermoso paisaje ademas que se puede ver de cerca una manada de lobos marinos machos que viven en ecuador, un sitio para visitar con toda la familia, tiene facil accesibilidad y creo que todos lo disfrutan, en las visitas con amigos siempre los llevo a conocer esta zona, de alli …"|"5"|"2018"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Un sitio de resguardo para los lobos marinos que viajan desde las costas peruanas. Desde el mirador pueden observarse los lobos marinos, un poco lejos a simple vista"|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Alquilan bicicletas para hacer recorridos por el lugar. Se puede pasear en familia, hay avistamiento de lobos marinos. Es ideal para comprar recuerdos, hay parqueadero y guia turistico."|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Sin duda es un lugar obligado a visitar si llegas a Salinas y si el clima te da el espacio, ya que fuimos en julio y estaba nublado todo el dia.. Es un mirador desde el que puede apreciarse una colonia de lobos marinos a lo lejos. Recomiendo llevar camara con zoom de largo …"|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"El tramo la Loberia - la Chocolatera es algo que todos debemos de hacer una vez en nuestras vidas! Un camino precioso que bien son par de kilometros no se sienten para nada! Mi lugar favorito para trotar los fines de semana."|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es una reserva, si te gusta sacar fotos de la playa, surfear y un poco de tranquilidad pues debes visitar este lugar"|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Realmente es un paseo maravilloso, la loberia y la chocolatera es una actividad inigualable en el Ecuador."|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Excelente no hay nada mas hermoso que disfrutar de la naturaleza y la paz que el mar te brinda, mas aun cuando andas en familia"|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Sitio ideal para observar el atardecer. Observar una colonia de lobos marinos y caminar por la playa."|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Nos metimos una tremenda caminata para llegar y es un sitio en el mar con peniascos donde puede verse algunos lobos a unos 200 m de la orilla. Tambien puede verse algunos tablistas y un qquiosco para comprar bebidas y polos"|"3"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Fui en periodo de aguaje pero me arriesgue a meterme al mar. La brisa es riquisima, hay una tranquilidad increible, no va mucha gente, y eso es bueno. Desde el mirador que hay en una saliente se pueden observar a los lobos marinos, de ahi el nombre. Si quieren algo de comer, eso …"|"5"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Hermoso lugar! No solo se ven los lobos marinos, sino que tambien se ven cangrejos de todos los tamanios sobre la piedra abajo del mirador. Hermoso lugar para ir a pasear y ver el atardecer!"|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Vale la pena visitar... El sendero y alrededores estan limpios y cuidados ... A la hora que fuimos (11:30 am) pudimos ver claramente los lobos marinos que estaban descansando en las rocas... Adicional, la playa es muy amplia y limpia... Recomendable para baniarse, haciendo …"|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Si te gusta la vida marina y los Lobos son uno de ellos, esta visita bien vale la pena hacerla. La zona tiene un buen mirador desde donde podras apreciar a los Lobos en su habitat natural."|"4"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es una experiencia que bien vale la pena vivir. Se recomienda llevar Binoculares y Camaras Fotogr+aficas con buen Zoom, para poder apreciar los lobos marinos, ya que estan a una distancia prudencialmente alejada de los turistas y no se puede llegar muy cerca."|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Una zona creada para albergar a los lobos machos que son excluidos de la manada por el lobo ganador ( pelean por la zona y las hembras), puedes tomar buen tiempo observando el comportamiento de estos animales."|"4"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es maravilloso admirar como viven los lobos marinos con total libertad y tranquilidad, junto al fuerte oleaje de la chocolatera. son poblaciones de lobos que emigran desde el Peru y vuelven cada vez que desean a descansar en la loberia."|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Muy bonito el ambiente, el aire del mar, es algo maravilloso. Se logran ver algunos lobos de mar. Se respira un aire de tranquilidad."|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"La Loberia es una de las atracciones que incluye una gran ruta en excelente estado con carril para trotar o andar en bici. Te recomiendo ir en bicicleta porque es maravilloso para hacer deporte. Hay tres paradas obligadas: El Morro que es un lugar donde se aprecia una vista …"|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"No se deben olvidar de llevar vinoculares ya que los lobos marinos no se encuentran en la playa, sino en unas rocas adentro del mar."|"5"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"la loberia es uno de los lugares mas visitados en Salinas, como su nombre lo indica tiene varias colonias de lobos marinos que pueden ser visto y fotografiados, cabe indicar que no estan cercanos al mirador, tal vez esten a 50 metros, sin embargo no deja de sorprender este …"|"5"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Fantastico lugar para tomar fotos y observar lobos marino cerca. Los miradores estan bien ubicados y permiten disfrutar de la vista del mar y la playa."|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"La Loberia es, como el nombre indica, un sitio donde se ven lobos de mar tomando el sol y descansando. Se puede visitar la Chocolatera tambien, que esta solo a unos metros y donde te encuentras el punto mas al oeste de Ecuador. Fijate bien al fondo del mar que siempre se ve …"|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"A parte de ver lobos marinos este lugar tiene una hermosa playa para sulfistas las olas son muy buenas y hay un parqueo de carros muy comodo para dejar el vehiculo"|"5"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"La verdad que es un lugar muy lindo, si bien no es un trayecto dificil, es aconsejable que se lleven una buena gorra o sombrero, lentes de sol y no se olviden un poco de agua. Esta dentro de una estructura naval, algunas personas nos dijeron que no se podia acceder caminando, …"|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Al Costado de la Aviacion esta una Isla llamada La Loberia, donde habitan Lobos de Mar, esta arreglado muy bonito para que los Turistas vayan a Observar los Lobos de Mar, y la Hermosa vista que tiene, Ademas hacen Surf y la Playa es muy Tranquila."|"5"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es un lugar tipico del lugar, para ir a tomar algo y disfrutar de su paisaje y de la rompida de las olas!"|"3"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es uno de los principales lugares turisticos con que cuenta Santa Elena y Salinas, es un precioso lugar."|"5"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Un bello lugar que de seguro estras dispuesto a visitar por si gran atractivo reconocido nacionalmanete donde llegan varios turistas nacionales e internacionales."|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Lo mejor que puedes hacer es alquilar una bicicleta ($3.35 x hora) y salir desde Salinas hasta la Chocolatera despues hay una ciclovia por orilla de mar que te lleva hasta la Loberia; donde puedes bajar antes de llegar a la playa y darte un chapuzon super refrescante en una …"|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Un lugar impactante, es hermoso ver estos animales tan cerca ademas de lo bien cuidado y limpio que esta el lugar. Recomendadisimo"|"5"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Llegamos en 30 minutos caminando desde la playa Chichipe, entramos a la base naval por el hospital. De ahi se puede ir a la Chocolatera pero es como 1 hora de camino por el borde de la playa. Desde el mirador se puede ver algunos lobitos. La brisa es buenisima. No hay comercios …"|"3"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Se llega en el recorrido por la Chocolatera. Como llegamos al caer la tarde fue muy dificil verlos. Pero el paisaje en general muy hermoso."|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es una experiencia maravillosa, pueden ir caminando, pero el regreso puede ser dificil, por lo que si pueden alquilar bicicletas mucho mejor. Es un sitio muy lindo, podran observar a los Leones marinos en su ambiente natural y en perfectas condiciones, cuenta con una vista …"|"5"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Segun los letreros, e la parte mas saliente de Ecuador. Hay dos puntos basicos para visitar: La Chocolatera, donde el mar rompe contra los acantilados, formando imagenes muy bonitas y La Loberia, donde se pueden apreciar los lobos marinos descansando sobre las rocas."|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"esta dentro de espacio militar, con entrada gratuita, para ir preferentemente en auto, ya q es un poco lejos.. se pueden ver muy bien los lobos marinos!!"|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es un sitio agradable para verlos ya que aqui en Colombia no he tenido el gusto de ver animales marinos tan de cerca en su habitat natural"|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es una visita para hacer junto con la chocolatera porque queda todo junto. Todo muy lindo. Se puede hacer en bicicleta o caminando. La vista es increible."|"5"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es un mirador para ver los lobos marinos, esta a un paso de la Chocolatera, ver los comentarios de ese lugar para mas referencias de como llegar, a un paso de la Loberia hay una playa hermosa pero con corrientes muy fuertes"|"3"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es un lugar para hacer excursiones, ver lobos marinos, incluso ves piqueros patas azules en el sector, puedes hacer caminata, disfrutar del clima, buena vista, Para los que le gusta la aventura lo recomiendo."|"5"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"La Loberia esta ubicada en el canton Salinas de la provincia de Santa Elena, Es una reserva marino costera que es la mas saliente del Pacifico Sudamericano. Por que escribo un pedacito de Galapagos? porque podemos observar desde el mirador a lobos marinos que en Galapagos …"|"5"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es en si un mirador de avistamiento de lobos marinos que permanecen en una gran roca poco mas adelante en si es atractivo ver los ejemplares de los lobos pero de ahi nada mas no esta aprovechado para nada esta muy simple en realidad."|"3"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"interesante sitio para las personas que gustan de la naturaleza, bonita playa, buenas olas para los que gustan del surf."|"4"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Lo malo es que a veces hay olores muy desagradables que hacen apresurarse en salir del sitio, los lobos estan muy lejos, se sugiere llevar binoculares"|"3"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"En La Loberia puedes admirar una colonia de machos de esta especie que vinieron desde el Peru, este sitio esta dentro del area protegida de la Reserva de Produccion de Fauna Marino Costera Puntilla de Santa Elena, REMACOPSE, la entrada es gratuita y puedes acceder a otros …"|"5"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"es muy bonito! sobretodo ir para el atardecer, los lobos no se ven muy cercanos, por que estan en una roca un poco alejada de la costa, pero hay binoculares fijos que funcionan con monedas, si puedes llevar tus binoculares propios mejor aun, las olas rompen con mucha fuerza, ese …"|"4"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es una region especial con un regimen de pluviosidad minimo y el extremo occidental del continente sudamericano, En este sitio se encuentra la unica familia de lobos marinos que sobrevive mas cerca al ecuador terrestre, y donde confluyen las corrientes oceanicas del Pacifico. Se …"|"4"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Se disfruta mucho este tipo de paseos por el contacto que uno tiene con la naturaleza. Al principio no veia a los lobos marinos dado a que se mimetizan con las rocas, creo que necesito lentes jajajajaja. Tienen un mirador donde se observa mejor y se pueden sacar fotos divinas."|"4"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"es muy bonito su playa es excelente siempre cuando puedo voy para ya, hay poca gente puedes disfrutar el mar con mucha tranqulidad"|"5"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"este es un lugar muy bonito donde podemos divisar a los lobos marinos es un lugar muy seguro inclusive podemos llegar hasta el lugar en bicicleta"|"5"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Disfrutamos mucho de los lobos marineros. Se veian muy claramente del mirador. Del mirador tambien se pueden observar arcoiris frequentemente cuando chocan las olas contra las piedras. Bello !"|"5"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Si estas en busca de Lobos Marinos! este es el mejor lugar de las islas galapagos! Encontraras decenas de ellos!!"|"4"|"2014"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Si vas a salinas tienes que ir alla !!! es muy bonito es una punta donde hay un mirador y al frente encuentras una rocas donde habitan los lobos marinos te podras encontrar los lobitos nadando o descansando en las rocas es una experiencia unica porque puedes ver a los lobos …"|"5"|""
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Desde la loberia hay una vista muy bonita, pero cuando visitamos los lobos no se dejaron ver mucho, o no se si habian pocos. Es fome."|"3"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"No me gusto para nada, 3 lobos marinos y nada mas, conozco otras loberias que si realmente son loberias, esto no es nada"|"2"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Hermoso lugar para visitar, alli podran observar a los leones marinos en todo su esplendor. Me gusto la playa que es bastante amplia para recorrerla caminando."|"5"|"2014"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"La loberia es una roca en frente a la costa donde descansan muchos lobos marinos. Interesante para conocer pero nada del otro mundo"|"3"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"No vimos muchos lobos marinos ni nada. Me parecio medio desertico y sin muchos atractivos. Lo mas rescatable es la vista del oceano"|"3"|"2014"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"La verdad que esperaba un lugar lleno de lobos marinos y nada que ver. Solo habia unos pocos, lo que me recordo al puerto de Mar del Plata en mi pais. Igualmente lo recomiendo por el lugar, la naturaleza y la vista del mar, que son increibles."|"3"|"2014"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Aunque los vi de lejos, fue muy lindo verlos , y se pude visitar el mismo dia que se visita la chocolatera por que queda dentro del mismo distrito militar."|"4"|"2013"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Si uno ha visto lobos marinos no le llamara la atencion, porque se divisan lejos, la vista del mar es muy linda y permite un punto privilegiado a las personas que les gustan las puestas de sol."|"3"|"2014"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"lo hicimos junto con La Chocolatera, ya que ambos estan dentro del mismo distrito militar, la loberia se trata de un mirador donde se observan lobos marinos sobre un islote rocoso, tomar unas fotos y listo! no es mas que eso, pero es bueno conocer, nosotros tomamos un taxi en el …"|"4"|"2014"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es un poco complicado llegar caminando, seria buenismo si en la base naval alquilaran bicicletas o carritos a precios modicos para movilizarse. Una vez ahi el escenario es hermoso, ver a estos animales es un recordatorio de que la tierra vive y que nos ha dejado un regalo …"|"5"|"2013"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Visitamos esta playa con nuestro amigo que vive en San Cristobal. Nunca en mi vida he sido mas impresionados con una playa y nos hemos ido a innumerables. La arena era una mezcla increible de conchas y arrecifes, y no del tipo que es doloroso para caminar. Los leones de mar por …"|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Tuve la oportunidad de conocer ""La Loberia"", este lugar es muy tranquilo y encantador. Esta situado en Salinas dentro de la Base Naval ""Fuerte Militar de Astilleros Salinas"" cerca de la playa. Base Naval es proteger a un grupo de ejercitos de la entrada principal, pero se puede …"|"5"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Ver los leones marinos justo alli estaba muy bien! Sin duda, recomiendo visitar este lugar si estas en Salinas. . Pero yo no recomendaria Salinas para cualquier otra cosa. . ."|"4"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Excelentes vistas. Tomo algunas fotos bonitas. Podia ver el lobos marinos hacen gala en la distancia. Muy concurrida y pequenio aparcamiento."|"5"|"2017"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Fuimos al 'Un tiempo en Loberi unas vacaciones en familia. Si te gusta la naturaleza y ver las cosas en su habitat natural y luego ir aqui. Hay una colonia de leones marinos que habitan el rock alli. Para verlas. Ecuador ha hecho un gran trabajo organizar una vista web …"|"5"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Una experiencia increible para ver los leones marinos en su habitat natural. Increibles vistas al oceano, la naturaleza en su mejor momento"|"5"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Un lugar que debes visitar. focas salvajes en una gran lugar... Se puede ver ballenas tambien, si tienes suerte. Bonito lugar para fotografias"|"4"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Bonitas vistas desde un punto rocoso, puede ver Salinas, aeropuerto y diferentes playas desde alli. Necesita ir en coche desde salinas."|"5"|"2016"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Quizas hay una mejor epoca del anio para ir alli. Los leones de mar dormir en rocas distantes; la corriente es muy fuerte para nadar en la playa; y es realmente caliente."|"3"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Si te quedas en Salinas es merece la pena el corto viaje! Una colonia de lobos marinos hacen gala masculinas y ballenas jorobadas cerca de la costa (en temporada). El interior de la zona no hay mucho que ver pero la costa es agradable."|"4"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"los leones marinos! Un monton de leones de mar! Y si te ""hablar"" con ellos, se puso un pequenio espectaculo para usted. Eran una delicia para ver y el muelle que ha sido construido para ver esta bien hecho y bien mantenido. Habia alguien alli mantener las cosas limpias y …"|"5"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Excelente lugar para visitar, un lugar de visita obligada si vas a salinas, tendra una vista muy agradable y si llegas al atardecer podra obtener unas fotos. Muy recomendable"|"5"|"2015"
"Salinas"|"Areas de naturaleza y vida silvestre‎"|"La Loberia"|"Es muy interesante ver leones de mar ocupando el una isla de roca de la costa de Salinas. Se puede llegar en taxi, andar en bicicleta, o vehiculo de motor. Cogi un taxi en Playa Salinas y yo negociado por un viaje de ida esperar 45 minutos por 15 dolares. Se dara acceso a la …"|"5"|"2015"
