"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Calificacion"|"Anio"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Estuvimos alli hace un mes, ciclismo de montania y tenia un maravilloso dia con nuestros guias. Sin embargo, ha habido mucha mas actividad del volcan desde entonces y se deberian tomar consejos antes de viajar alli. Cuando seguro, el parque es hermosa y muy bien cuidada. Teniamos …"|"4"|"2015"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Hicimos la excursion desde Quito con feliz gringos Tours, asi que me alegro de que nuestra guia cristiano fue excelente. El es el Mountaineer grupos que lleva hasta la cima del Cotopaxi e incluso las montanias mas altas de Ecuador. Fuimos en 4x4 que es esencial en el parque y …"|"5"|"2015"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Si te gusta la naturaleza es uno de los mejores lugares en donde puedes ver. Aunque es mas altos que 4000 metros se puede ver diferentes plantas y algunos arboles alrededor. Hay mas alto del volcan Cotopaxi esta situado en esta zona y aun activo. La ultima erupcion ocurrio en …"|"5"|"2015"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Nuestro viaje a Cotopaxi fue uno de los puntos destacados de nuestra estancia en Quito. Hay dos maneras de llegar hasta el parque, y el taxista fue el camino menos viajado atras, que nos dio una clearer vistas de la montania y una increible paseo por el parque. Nuestros riniones …"|"5"|"2015"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Senderismo volcan de Cotopaxi fue una experiencia increible que recordaremos para siempre. Estaba a una hora en coche de nuestro hotel en Quito, y cuando llegamos, debido a la normativa del gobierno alquilamos Maria, un guia local, por 35 dolares. Ella resulto ser impresionante. …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Pequenio gran viaje. Decidimos hacer nuestra propia comida y tomar un autobus local desde Quito. Simplemente nos dirigimos a la terminal de autobuses de Quitumbe y solo se colo en un autobus que iba a Latacunga y solo nos dijo el conductor del autobus que queriamos bajar en la …"|"5"|"2015"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Durante mi visita a Ecuador me fui en un tour de Cotopaxi. Fue los lugares mas hermosos que he visto hasta la fecha. La ceniza negra era cautivante. El mas memorables fue ver el tiempo cambiar de lluvia de nieve. Las hermosas montanias arriba mientras el calido sol contra mi …"|"5"|""
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"volcan de Cotopaxi es increible y sera una experiencia increible para aquellos que quieren hacer senderismo. La vista, la nieve, la ruta fue sin duda impresionante. Disfrute de cada momento. Sin embargo, es exigente fisicamente asi que venga preparado, especialmente si quieres …"|"5"|"2015"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"El volcan es enorme, y el parque es un enorme, sorprendente paisaje. Tratando de describir mas adelante se convierte en subjetiva ... belleza es austero, o inhospita area desolation? Probablemente depende mucho en el tiempo. Cuando fuimos en mayo, fue una lugubre, lluvioso dia. …"|"4"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Toda la zona es una oportunidad para tomar fotos. Este lugar lo tiene todo ... si te encanta la naturaleza y los hermosos paisajes"|"5"|"2015"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Fuimos a Cotopaxi en un viaje de un dia. Es un lugar impresionante del volcan merece la pena el viaje desde Quito. Hay un corto paseo alrededor de un lago donde se puede ver caballos salvajes, plantas y pajaros. Hicimos una excursion de un dia con Gray Line Tours y me habria …"|"5"|""
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Si te encanta la naturaleza y aventuras al aire libre es uno de los mejores lugar para visitar en Ecuador. Se puede visitar el volcan o la no dudeis al lado."|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Nos quedamos aqui a principios de enero. No nos permitieron llegar al refugio porque de alguna reestructuracion. Por desgracia no hay informacion acerca de esto en la zona (por ejemplo, en los hoteles aqui) y llegamos a conocer solo cuando llegamos a lago lago Limpiopungo. El …"|"4"|"2015"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Fuimos en coche desde Quito a Cotopaxi y de vuelta para el dia. Las carreteras eran excelentes. Las nubes se inauguro como llegamos a la montania. Fue realmente impresionante. El volcan activo mas alto del mundo. Me encantaria subir en una fase posterior. El viaje merece la pena …"|"5"|"2015"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Hicimos una excursion de un dia desde Quito a Cotopaxi, un par de horas en coche, con al menos 45 minutos en muy enrevesada (si no te tarifa bien con carsickness, etc), luego aparcado en el aparcamiento en torno a 4300 pies, y nos dirigimos a pie (muy lentamente) hasta la casa …"|"4"|"2015"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"El volcan era increible, pero varias cosas a tener en cuenta: Si tienes asma, no se puede llegar a la cumbre. El aire es muy delgado a esa altura de 15000 pies. Ademas, tuvimos mucha suerte ya que era un dia despejado y pudimos ver la cumbre sobre la Alimentacion y camine hasta. …"|"5"|"2015"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Aunque hay muchos informes recientes sobre los requisitos para alquilar un guia para visitar el parque, visitamos el sitio independiente. Llegamos en coche alquilado un coche hacia Quito, y decidimos parar en el parque. En la entrada del parque intentan convencer a ir con un …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"La vista era increible -- la caminata fue un problema para nosotros. Se trata de una altitud y caminatas muy alta muy lejos, fue dificil para nosotros. Nos dimos por vencidos despues de una media hora, pero nos alegramos de haber tenido la experiencia. Tambien estaba frio --el …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Nuestra experiencia en Cotopaxi fue fabuloso. A 1 1/2 horas en coche desde Quito en una buena autopista. En la entrada del parque encontrara un buen centro de visitantes con comida, bebida y vendedores ambulantes que venden todas las cosas tipicas de la subregion andina que cabe …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Cotopaxi es muy impresionante y tiene un gran snowcap. Se puede llegar a estar muy cerca. El lago tambien es muy bonito"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Hemos visto muchos lugares hermosos en Ecuador, pero Cotapaxi es sin duda en la cima de la lista cuando se trata de impresionantemente preciosa naturaleza. Hicimos una excursion de un dia a Cotapaxi con expediciones de Gulliver. Nos alojamos en La Hosteria Papagayo en Machachi …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Este es un reverenciado parque nacional Cotopaxi frente al valcano. Las vistas son impresionantes. El parque tiene senderos para disfrutar del parque. Es muy frio y el viento puede hacer diffiult para completar el sendero entera. Usted puede ver muchos animales y otros senderos …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"El domingo pasado visite el Parque Nacional Cotopaxi con un conductor y 3 amigos ecuatoriana. En la entrada del parque, nos dijeron que no podiamos entrar a menos que alquilamos una guia para 40 $ porque yo era un extranjero. No pude encontrar esta escrito en cualquier parte. En …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"¡Que gran experiencia. Si estas en Quito, alquilar un coche para un dia y salir al Parque Nacional de Cotopaxi. Se puede llegar en coche hasta 15,000 pies . . y si te atreves, puedes subir como poco o como mucho de los 1,000 pies restantes. Un consejo: Hay un monton de gente …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Nos llevo un grupo de 21 estudiantes de Cotopaxi National Park y empezo a 13000 pies y subimos a 16000 pies. Tardamos unas cuantas horas porque sin duda no adaptado a la altitud, pero Dios. cuando llegamos alli las nubes se despejo y pudimos ver el pico del volcan! Es un hermoso …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Maravilloso Parque. Nos alojamos en el hotel Tambopaxi, dentro del parque, viendo el Vulcano. No podia haber sido mejor. El restaurante de Tambopaxi hotel era muy acogedora y buena comida."|"5"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Nos recogieron en Quito por nuestra excelente guia cristiano. El tenia mucha experiencia exitosa guiar clientes en situaciones de altura. Fuimos por contento Gringo para nuestro continente Ecuador alojamientos asi como actividades sin embargo creo que Christian trabajo para …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Hicimos una excursion de un dia desde Quito. Las autopistas son excelentes y seguramente se puede alquilar un coche con Garmin. necesitas un guia con a lo largo de 4 X euros por entrar en el parque segun las nuevas normas. guias se puede alquilar en la entrada. El aparcamiento …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"yo escalamos al actualmente en base de construccion en volcan de Cotopaxi. Esto es 15,953 pies. fue una gran vista y me parecio genial sobre mi logro. Para aquellos que no lo hacen por elevacion o razones fisicas. El sendero alrededor Limpiolago mountann ofrece hermosas vistas y …"|"5"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Mi esposa y yo pasamos dos meses viajando por Bolivia y Peru antes llegamos a Quito, y no tuvimos ningun problema con la altitud en Quito, asi que decidimos ir para un viaje de un dia a Cotopaxi. encontramos Cotopaxi Tours en linea y ofrecian una tarifa razonable para un …"|"4"|"2014"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Preparate para algunas caminatas en serio de altura asi que date un tiempo en Quito para adaptarse a la fina aire. ahorrar dinero en efectivo seria y organizar su viaje usted mismo a coger un autobus publico. Pregunte al conductor para bajarse en la entrada del Parque Nacional …"|"5"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Nos alojamos en el Lodge con el volcan a plena vista. precioso. Acabe romper mi pie alli, pero fue uno de los lugares mas agradables y bonitos que conozco."|"5"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Aparentemente no sucede muy a menudo, pero disfrutamos de vistas claras Cotopaxi desde el principio de nuestro viaje en Quito, delgada Cloud cuando llegamos y luego claro cielo azul como nos fuimos al parque nacional del otro lado. Nos gusto el viaje mas pequenia, caminos …"|"4"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Parque Nacional Cotopaxi contiene 2 volcanes, siendo principal Cotopaxi en si - un gigantes nevados de altura de una enorme montania - con el agregado que es un volcan activo. El paisaje es espectacular y el valle entre los 2 volcanes es escarpada unos tranquilos - uno de eh mas …"|"5"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Nos gustaria destacar a traves del valle de los volcanes, finalmente llegamos a un hermoso lago con Cotopaxi detras de nosotros. Vimos algunas aves en el camino, incluyendo el buzzard chested negro Eagle. Desgraciadamente, no los condores hoy, pese a ser buenas …"|"5"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Llegamos a pasar una hora o asi en una corta caminata con un guia una motoneta. La altitud y el frio hizo que la caminata un poco mas agotador, pero en general fue una corta ruta con un monton de paisaje. vimos un par de aguilas volando sobre los caniones labrados por flujos de …"|"4"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"El anterior, la mejor, ya que tiende a ser un poco turbia despues de las 12:00, el parque es increible, muy bonita con nuevos caminos pavimentados, completamente seguro. La atraccion principal, el volcan ofrece una vista impresionante, y que son capaces de subir en coche a 4,500 …"|"5"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Llegamos a Quito y solo tenia dos-tres dias para pasar antes de trasladarnos al siguiente lugar y no habiamos planeado nada. Ante todo, queriamos ir a Cotopaxi y escalar el volcan mas alto. rapidamente nos enteramos de que no se puede entrar al parque nacional sin guia, y daba a …"|"4"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"hay dos opciones de Cotopaxi Park: 1 dias de viaje, viaje de 2 dias. dia 1 viaje normalmente va perfecto y todos estan contentos, pero la mayoria de las malas criticas es sobre la escalada a los viajes. Las companiias del viaje ofrecen este 2 dias escalada viajes desde 190 a …"|"1"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Un viaje de un dia perfecto de Quito, Cotopaxi es un reto, hermoso, y, sobre todo, extremadamente impresionante. Fuimos hasta el Lodge y caminaron hasta la linea de nieve, que no esta muy lejos, pero la altitud hace que sea dificil. fantasticas vistas."|"5"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Porque me travell solo el touragencies nos cobraron $80 y si hay que mas personas $ 40. tan pocas cantidades para un viaje de un dia y con el asesoramiento del duenio de mi hotel (central, buenos consejos del hotel!) que fui yo. simplemente tomar un autobus a Quito (max. US$ 1, …"|"4"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Pase el verano de 2010 en Machachi y mientras yo estaba alli, yo escalamos al Refugio con algunos amigos (ecuatoriana y americano). Quedamos definitivamente desafiaron debido a la altitud, el viento y la arena profunda que tuvimos que lavabo nuestros pies en orden para subir al …"|"4"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Primero de todo quiero mencionar, que es muy dificil - no estoy bromeando tu mismo ... tienes que tren. ni siquiera es su estado fisico (que supongo que es genial, ya que estan teniendo en cuenta que esto) - es acostumbrarse a la altitud, y eso es dificil. cuerpo de Everybodys …"|"4"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"El gobierno se llevaron la tarifa de 10 dolares por Park, pero que solo se puede entrar si tienes una guia, pero realmente no es necesario a menos que estes una planificacion Mountaineer inexperto en escalada uno de los picos mas arriesgado. Asi que ahora, que cuesta alrededor …"|"1"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Mi novia y yo subimos a la cumbre del volcan de Cotopaxi en julio de 2012', y fue una experiencia verdaderamente impresionante. Los guias eran profesionales y alentadoras, y las vistas eran impresionantes. Debido a la altitud, por las mejores posibilidades de efectuar una cumbre …"|"5"|""
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"volcan de Cotopaxi ofrece unas vistas espectaculares de regalo una extenuante caminata. los visitantes son necesarios para alquilar un guia por $25 que os acompania en el subir y, en nuestro caso, seniala los diversos flores silvestres y hierbas en flor en el valle. Hicimos una …"|"5"|"2013"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Mi novia y yo alquilamos un coche desde Quito y nos dirigimos a zona de Cotopaxi para el fin de semana. Hoy en dia, fuimos en coche hasta la entrada principal del parque solo para que nos dijeran que no podemos entrar sin un guia. En la entrada del parque, por lo que tienes que …"|"1"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Simultaneamente la experiencia mas horrible pero lo mas gratificante de mi vida. Tienes que comenzar a subir alrededor de la medianoche o 1 am despues de un intento miserable en dormir en el Lodge (la altitud hace que sea muy dificil. ). Normalmente regreso alrededor de las 9 o …"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Acabo de volver de Cotopaxi NP hoy. Estamos alojados en Quito y tomo un viaje de un dia en bicicleta, aunque si que habia tenido tiempo me habria gustado hacer una excursion de senderismo por un par de dias. Fuimos con expediciones de Gulliver (40$ ), la guia era amable y …"|"5"|""
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Estaba en Quito durante 2 semanas por negocios. Nos llevo al viaje de un dia a Cotopaxi con una empresa de tour en bicicleta. Sin duda recomiendo este hotel. El viaje fue muy divertido, las vistas eran espectaculares. El paseo en bicicleta fue facil/moderado."|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Este invierno pasado visitamos Ecuador para 10 dias, y tengo que decir que fue todo un exito en lo que respecta a guias de turismo. Tuvimos la suerte de pasar la mayor parte de nuestro viaje con un joven llamado Ivan Vizcaino, que no solo lo conocian mas todo Ecuador y la fauna …"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Cotopaxi es probablemente tan cerca a su estado original como en cualquier parque nacional, como en muy rustico. Nuestro 4X4 hacia que todo el camino hasta la zona de aparcamiento - vimos otros que no podia ir alli. No te dejes enganiar cuando oyen que esta a solo 500 metros o …"|"4"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Cotopaxi es un fascinante pedacito de tierras salvajes situado muy cerca de Quito, capital de Ecuador. Si estas en Ecuador es una visita obligada (aunque preparate para no 'ver' el top si no estas alli por mas de unos pocos dias). Un amigo y yo somos parte de un grupo de …"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Pasamos unas vacaciones estupendas con ir local! tenian organizo todo para nosotros en la mejor forma. Debido a una noche adicional en Quito nos ofrecieron una horseride Cotopaxi en el Parque. Este es uno de los lugares mas especiales para visitar a caballo! El sceenic es …"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"¿Donde mas puedes ver y experimentar la belleza de la madre naturaleza pero en Ecuador y Parque Nacional Cotopaxi cerca de Quito, Ecuador. Este magnifico y majestuoso volcan ofrece vistas impresionantes de la ciudad y se puede disfrutar de paseos a caballo o excursiones en bici …"|"5"|""
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"magnifica naturaleza, maravillosas vistas del volcan. No he engordado el volcan pero tomar un paseo alrededor del lago era absolutamente rejuvenecedor."|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"volcan de Cotopaxi esta a unos 30 km en coche desde Quito. Nuestra familia (2 adultos, 3 adolescentes) hizo un viaje de un dia, a Cotopaxi durante nuestra reciente visita a Quito (una parada de camino a las Galapagos). El viaje en coche a Cotopaxi era muy bonita. El viaje desde …"|"5"|"2011"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Fue un gran dia en el parque, el tiempo era un poco fria, pero las vistas de la montania de magnificos. camara con un monton de baterias extra. Richard nuestro guia era muy tierno y fuerte, nos llevo a una ruina Inca en el parque, el viaje nos llevo 4 horas, no cuesta abajo, solo …"|"3"|"2011"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Cotopaxi es un dia estupendo viaje desde Quito. Es una buena forma de probar sus pulmones para el Machu Picchu caminata en Peru. Nos decidimos a ir a Cotopaxi el National Park en el ultimo minuto, asi que alquilamos un 4x4 y conductor fuera de Quito por medio nuestro hotel. El …"|"4"|""
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Realice el recorrido con la agencia Isla de Fuego (35 USD, incluyendo transporte, guia y snack). Si bien no es una subida dificil, el camino es largo: 8 km de ida y otros 8 km de regreso. Es una excursion de toda una maniana (de 7:30 a 14:00). A lo largo del sendero, el terreno …"|"4"|"2019"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Es una caminata muy buena, se llega al crater del volcan Sierra negra y luego se avanza al volcan Chico. La habria clasificado con 5 si hubiese tenido un mejor guia. El nuestro no era muy preocupado y poco preciso en sus explicaciones"|"4"|"2019"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Ecuador y sus volcanes ofrecen un paisaje para todos los gustos, se ocupa ropa apropiada para caminar y estar prevenidos porque la lluvia y el sol se pueden intercalar, tuvimos un guia nada aceptable, pero el lugar supera las adversidades que puedes encontrar."|"3"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Si vas en pleno verano, puede ser duro de realizar bajo el sol. Soy 16km de caminata con subidas y bajadas, pero es imperdible. Donde contratarlo, en realidad es casi lo mismo porque cualquier operadora termina contratando al guia y en definitiva eso es lo mas importante de la …"|"5"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Realizar esta excursion es sin duda todo un reto, caminata de 16km con la oportunidad de tener tan cerca la vista de un volcan sin duda es una experiencia que lo vale."|"4"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"No todos los visitantes llegan a este lugar, por su ubicacion y facilidad de acceso. Pero a pesar de todo considero que es el mejor lugar para visitar haciendo trekking o en bicicleta o finalmente alquilando una camioneta que te lleve hasta donde hay via y …"|"5"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"A pesar de la agotadora caminata para llegar hasta el mirador final, vale totalmente la pena. Las vistas parecen de otro planeta, y la dimension de la caldera del volcan te deja atonito. Llevar ropa apropiada para la caminata y el calor, y mucha agua."|"5"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Contratamos una excursion guiada al volcan Sierra Negra. Con un autobus en 45 minutos, se llega al parking (hay banios) y desde este punto se inicia la caminata. Hay muchos grupos, cada guia oficial lleva unas 15 personas. Camino de tierra al principio, con llovizna al empezar. …"|"5"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Fue el ultimo tour que tome en isabela. Una caminata increible! Es mejor tomarlo en la maniana, da tiempo para tomar la lancha de regreso a santa cruz."|"5"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"El camino hacia la zona volcanica es muy lindo pero en nuestra fecha (agosto 2017) nos toco con lluvia, lo que dificulto un poco ir viendo con mas detalle el paisaje y las paradas. Yo esperaba un volcan y su crater, pero al parecer esta es solo una ""zona volcanica"" sin un …"|"3"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Un sitio ideal para una caminata y encontrarse con la naturaleza, puedes contemplar el paisaje de las demas Islas cernas a Isabela"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Esta visita es en la parte alta de la isa Isabela, es bastante larga a mi me toco hacerla en epoca seca entonces el terreno es polvoriento con alta concentracion de hierro, la recomendacion es ir listo para bastante polvo de igual manera estoy seguro que en epoca lluviosa tiene …"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Para llegar a este volcan debes hacer una caminata de dos horas y medias. No es tan exigente para una persona joven, pero si no has desayunado bien o no te has hidratado bien antes de iniciar la travesia, es probable que te sientas mal. Se empieza a las 7.00 am por lo que debes …"|"4"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Hice una caminata para llegar a la cima del volcan Sierra Negra.. son varias horas por lo q es recomendable llevar agua y proteccion solar.. mucha vegetacion y hermosas vistas.. impresionante dimension del crater del volcan. Ideal para fotografiar. Vista a otros volcanes …"|"4"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"La caminata es dura pero vale la pena una vista increible, es un lugar imperdible unico en el mundo, 100% Recomendado, hay que llevar agua y un impermeable."|"4"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Tuve la suerte de ir en temporada de calor y el crater estaba despejado, realmente increible, buena caminata y ejercicio y guias muy capacitados. El tour lo contrate en el Hotel Coral Blanco en Sierra Negra Expeditions"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Es un lugar donde se puede comprender las erupciones volcanicas y sus efectos a traves del tiempo. Los guias locales son muy buenos y las explicaciones detalladas sobre temas variados como la vegetacion, las aves y el clima."|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Un lugar realmente distinto. El crater mas grande del mundo. No habras visto algo similar. Recomiendo la visita. Pague $60 para un tour con mi esposa."|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Linda excursion al Volcan. Dura toda la maniana y su valor app US$45. Dan una colacion que incluye un jugo, sandwich y platanos. Llevar agua y buenas zapatillas ya que se caminan alrededor de 19 kms en total. Se visita Volcan Sierra Negra y Volcan Chico. Linda vista desde el …"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Linda experiencia, larga caminata de unas dos horas mas una hora de viaje, es uno de los crateres mas ancho del mundo, es recomendable si te gusta el deporte, llevar mucha agua, ya que hace mucho calor. $35 p/p."|"3"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Gran jornada de senderismo o caminata. Toma unas seis horas total total ida y vuelta al hotel. Se contrata con operador de turismo y es guiada. Se necesita calzado cerrado, sombrero y agua para beber. Consta de un tramo de enlace en carro -en Galapagos todos los carros son …"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Muy buena visita al volcan Sierra Negra. Es un largo recorrido pero vale la pena. Muy linda la experiencia. Se disfruta todo el sendero y es cambiante la vegetacion hasta llegar al volcan"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"La principal recomendacion es que averiguen en que estacion estan, porque se es epoca de lluvia se van a encontrar con una caminata larga por lodo de volcan que es bastante pegajoso y resbaloso, por lo que es mejor llevar botas de cania alta y poncho para agua, por el resto es …"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"a todos les recomiendo que vayan alvolcan sierra negra. Deben tomar un tur en alguna agencia en isabela. hay 2 opciones el camino largo de 4 horas o el corto que es como la mitad, pero no se llega a lo mas interesante. Tomen el camino largo vale la pena pues llegan al crater del …"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Subimos a un vehiculo made in Ecuador, con multiples asientos de madera en la caja trasera, viajamos un buen rato por caminos naturales en el paisaje duro de Isabela. Luego caminamos 8 km de ida y otros de vuelta, con subidas y bajadas, bordeando primero el gran crater y luego …"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"la posibilidad de visitar el volvan de sierra negra es imperdible, el segundo mas grande del mundo, la caminata lleva unas cuantas horas y el calor es a veces insoportable, pero vale la pena, despues se llega hasta el volvan chico...caminado por un paisaje mas parecido a marte …"|"4"|"2014"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"La caminata, que puede llevar hasta 6 horas en su totalidad, llega hasta el crater del volcan Sierra Negra y luego hasta el volcan Chico, en medio de una paisaje unico debido a las diferentes erupciones volcanicas. Nos acompanio un guia naturalista de la isla quien nos dio muy …"|"4"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"se les recomienda ir en excurcion ,econtrara el volcan sierra negra el segundo mas grande del mundo y tambien el volcan chico donde hay fumarolas es exelente paisaje se logra mirar mucha naturaleza."|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"La unica forma de ir es contratando una excursion. A nosotros lamentablemente nos toco un guia que no explicaba nada y solo se concentraba en apurar al grupo (no se de que agencia; la excursion la contrato la duenia del lugar donde nos hospedamos). Aun asi valio la pena. No todos …"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Es una visita muy interesante y maravilloso poder ver el crater de un volcan de gran tamanio ademas de la explicacion sobre la formacion del mismo y su explosion en el 2005"|"4"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Hay que ir preparado ante la posibilidad de pasar mucho calor porque apenas hay una'sombra por el camino. El crater del volcan es impresionante. En diciembre 2014 era imprescindible acceder en grupo con guia contratado previamente en el pueblo."|"5"|"2014"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"El Volcan se despejo cuando empezamos a llegar, mi unica sugerencia es que los guias deben interactuar mas con los turistas"|"4"|"2015"
