"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Calificacion"|"Anio"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"El paisaje natural es encantador, pero hay poca inversion urbana, no hay linderos hechos, ni bancas o miradores. Se puede aprovechar mucho como lugar turisitico, sobre todo porque al final concluye en una avenida con varias opciones gastronomicas."|"3"|"2012"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Un rio claro y transparente, bordeado de parques lineales y edificios coloniales. Es el limite natural de la zona alta y baja de la ciudad. Muy lindo..."|"4"|"2012"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Es recomendable por seguridad caminar por el lado izquierdo, es un rio muy hermoso y la vegetacion de los costados es hermosa y suntuosa"|"4"|"2012"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"rio que separa a Cuenca en Norte y sur , y justo de la parte baja y la parte alta , hay un barranco con edificios coloniales y preciosos , Cuenca definitivamente es la ciudad mas linda del Ecuador!!1"|"5"|"2012"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Es la primera vez en mi vida que veo en una ciudad de dimensiones medias rìos sin aspecto de estar contaminados"|"5"|"2012"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"muy bonito cuando su caudal esta alto, las casa aledanias adornar este lugar tan interesante"|"5"|"2012"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Es muy bello caminar a la vera de este rio sobre todo en la margen izquierda ya que se pueden observar varios puentes, hermosos arboles el rio con abundante cauce. La vera derecha del mismo no es recomendable ya que suele haber robos."|"5"|"2012"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Por las noches esta iluminada la orilla izquierda, donde esta el Barranco de la Ciudad, Un testimonio de la historia colonial de la ciudad, es muy agradable caminar a lo largo de la Av. 12 de Abril escuchando el fluir de sus aguas llenas de historia."|"5"|""
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Caminamos varias cuadras sobre el rio, entre la ciudad vieja y la zona de la universidad, es perfecto para relajarse y disfrutar de la naturaleza y la arquitectura tradicional."|"5"|"2012"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Uno de los principales Rios que bania la hermosa ciudad de Cuenca"|"5"|""
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"El paseo a lo largo de este rio trae tranquilidad, calidez y un lugar para desplazar todas las preocupaciones. Usted puede ir para 15 minutos o incluso horas. El rio es un simbolo que lleva una distincion y separacion de la vieja a la nueva Cuenca. Camine a lo largo de la zona …"|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Esta es una gran atraccion. Agradable para dar un paseo por la maniana temprano o por las noches. Mucha actividad interesante situado en esta zona."|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Area alrededor del parque de la madre con los elementos arquitectonicos. La Universidad de Cuenca y sus studens dar el lugar un ambiente atmosferico."|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Usted puede viajar a un par de millas a lo largo de este rio en los limites del centro de Cuenca. Hay 3 o 4 lugares donde subir las escaleras para acceder al centro de la ciudad. A lo largo del camino hay un bancos para descansar, realmente viejos edificios con una arquitectura …"|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"El rio no es particularmente pintoresco apresurarnos, pero todavia es un lugar agradable para pasear. Hay algunas galerias de arte y algunos museos inusual a lo largo de la orilla, todos valen la pena. Varios puentes cruzan el rio corriente en varios puntos. Bonito lugar para …"|"3"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Lugar ideal para caminar, ambos lados del rio estan el parque como un lugar agradable para caminar, pasa por millas"|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este es un rio que fluye muy rapido, asi que ir a nadar no es una opcion inteligente. Dicho esto, es un lugar maravilloso para pasear. Hay un camino pavimentado que va a lo largo del rio con sitios como ""el puente roto"". Gran lugar para ir en un dia soleado! !"|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"El rio cruza la ciudad de Cuenca. Limpio, bien conservado, con aceras a ambos lados del rio, con varios puentes que cruzar. Hay unos 15 o 20 restaurantes alrededor, tipo elegante, cafeterias, heladerias, restaurantes de pizza, un monton de opciones para elegir. Ideal para un …"|"4"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Los rios son los que hacen de Cuenca unica. La pasarela y los puentes son una buena manera de pasar unas horas mientras en Cuenca. Asegurese de tomar una foto mientras te encuentras en medio de la puente, es un recuerdo muy bonito para llevar a casa."|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Gran parque con un camino muy bonito y dos rios que convergen. Juegos para ninios, el parque tiene algo de comida y algunos puentes ordenado. Merece una hora!"|"4"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Tome una caminata por el sendero de baldosas de la parte norte del rio. Es absolutamente maravilloso. El lado sur del rio esta pavimentado suave y llana, mas moderno y mas facil caminar, precioso. Esta es una maravillosa parte de la ciudad."|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este rio a traves de acolchado de Cuenca y ofrece tanto un pasaje agradable en ambos lados y zona del parque con lugares para sentarse y disfrutar de los sonidos de las aguas corrientes"|"4"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Uno de Cuenca concentra cuatro rios que es uno de los sitios mas hermosos, tranquilo. Tan tranquilo en un dia de calor"|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Dimos un paseo por la ciudad de Cuenca y tropezamos apom rio Tomebamba. Que hermoso lugar para disfrutar de la naturaleza y escapar del ruido de la ciudad."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este rio esta en la parte sur del centro de Cuenca. Es corriente rapida con muchos puentes al otro lado. Hay un sendero al lado de lo que hace caminar a lo largo del tranquilo rio especialmente en una maniana de fin de semana."|"4"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Si estas en Cuenca usted y beber el agua, me dijeron que sale de este rio. El rio de los Andes jefes y a la ciudad y esta limpio y rugiendo a traves de la ciudad. El paseo a lo largo del Tomebamba es preciosa y que conduce a ambos museos y la parte nueva de la ciudad."|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este es un rio con un paseo, apresurandose rio paisajisticos. Volvimos varias veces para disfrutar de la vegetacion y los sonidos del rio burbujeante sobre rocas en el streambed. Uno de los aspectos mas destacados de nuestras dos visitas a Cuenca. No te lo pierdas!"|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"El Tomabamba pasa por el centro de Cuenca. Hay muchos puentes y unos puentes de coches e incluso uno ""puente roto"". Gran senderos para pasear y varios restaurantes y cafeterias (algunas mas para los gringos) es un rio rapido empinado cuando el agua esta subiendo. Ver a los ninios …"|"4"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Mi titulo casi lo dice todo. Es un paseo muy bonito y secciones de donde la carretera no inmediatamente paralela al Camino no podria ser mejor, pero donde no, los gases de escape del vehiculo puede ser a veces insoportable. Hay secciones donde el camino acera esta rota. Aunque …"|"4"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Si solo por unos minutos, tome la gran escaleras abajo desde la ciudad vieja hasta el rio. Hay paseos al lado del rio, asi como restaurantes. Por la noche, el rio esta iluminada con cadenas de luces. Precioso y limpio."|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este rio fluye a traves de la ciudad, justo al sur de la zona central. . . sitio encantador para un paseo a pie o en bicicleta. Agradable ver toda la gente de fuera de aqui. A unos pasos de la principal zona con mucho por ver. Puede utilizar esta carretera para llegar a …"|"5"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Hay un sendero a lo largo del rio para caminar. He notado que se utiliza mas y mas para el ciclismo de los ultimos anios. Puede hacer para un agradable descanso del bullicio de la ciudad vieja. Probablemente seguro durante el dia. Me tienden a evitar por la noche."|"4"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"No se apresuren usted mismo tome, tome un soplo refrescante chapuzon y empezar a caminar por el rio, disfrutar del paisaje, flores el sonido del rio, y este lugar es como ninguna otra en Cuenca, que disfrutar de la linda vista, tremendamente."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Una hermosa agua limpia cristal claro que atraviesa el centro de la ciudad y otros tres rios para arrancar. Una ciudad limpia y hay incluso viven peces naturales, mezclados con la gente de la cultura."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Caminamos por el sendero del sur por un par de kilometros y regresar a lo largo del camino del norte. Las aceras estaban bien cuidados y fueron utilizadas por los caminantes, corredores, y ciclistas. La zona estaba limpia y la pasarela del norte a menudo tenia flores en el …"|"4"|"2017"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"No me sale de la manera de ver esto. Esta bien pero no es diferente que cualquier otro rio que pasa a traves de una ciudad."|"2"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Nos encanta los caminos pavimentados en Rio de cuenca la mayoria de tomebamba. El rio en si es simplemente increible, con un monton si rocas y piscinas. Hay muchos toques rapidos de corriente y el borboteo de que este precioso rio seria relajante escuchar si no podian ver. El …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"He caminado muchas veces en el lado de este rio, el tener una pista de atletismo y bije. Tambien puentes precioso cruce el puente, excelente para fotos."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Aunque hay un numero increiblemente diversa de atracciones en y alrededor de Cuenca sus rios son sin duda una de las actividades mas visibles, facilmente accesible y bonito de apreciar, y no solo son gratis para ver y disfrutar, tanto cuando producen durante la estacion de …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"El rio en si es nada especial, pero el caminar a lo largo del rio estan bastante bien. Es bastante facil de caminar o ir en bicicleta a lo largo de paseos como el pavimentado son bastante nivel. Se pueden alquilar bicicletas cerca de bar Inca."|"3"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Estar familiarizado con la ubicacion de varios lugares de interes de Cuenca, cogi el doble-hop decker de hop-off. Cruzamos este rio y a que durante la excursion cuando nos trasladamos de las partes antiguas de la ciudad a las nuevas zonas. Podia oir y ver el serpenteante del …"|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"A lo largo del rio disfrute del sonido del agua que fluye. Encontrar el viejo puente que cuelga sobre el agua. Cruce el rio en el paseo a la interseccion del puente viejo, salir y tomar excelentes fotografias. Desde alli camine hasta la antigua iglesia. Un paseo genial y un gran …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Un rio verdaderamente hermoso - uno de los cuatro fabulosos Rios de Cuenca. Genial para caminar a lo largo de, en bicicleta (alquiler gratuito el domingo), recorren, hacer picnic, o quiza simplemente sentarse con sus amigos en uno de los muchos cafes, bares o restaurantes de …"|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Vimos este rio cuando visite en octubre, pero ahora a menudo a pie sus riberas. Hay encantadoras senderos a ambos lados que atraen al visitante."|"4"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"El Tomebamba es un rio pequenio, pero tiene una preciosa terraza rocosa, fondo. Si, como yo, se dejaran fascinado por rocas y pequenios rapidos y remansos suave, este es un rio encantador. En la parte superior de este, el rio es la linea de demarcacion luminosa entre la ciudad …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Me he ido a un monton de esfuerzo para que el rio es un lugar agradable y en cierta medida lo es. Pero las calles y edificios de los alrededores del rio en si restan. El problema comun en todas las ciudades, etiquetado/graffiti tambien le quita el rio. Habiendo dicho todo eso …"|"3"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Avanzaba por una pequenia porcion de este rio en la maniana y tenia una buena manera compartida para pasear y montar en bicicleta. Estuvimos en Cuenca por un tiempo limitado, pero parecia como un gran lugar para hacer algo de ejercicio mientras el rio fluyen por. Buena alternativa …"|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Puede ser que en la ciudad, pero no sientes que estas repleto por el centro de una ciudad. Nos sentamos y tomamos un perro todos los dias pasear por el rio, hizo que fuese tan atractivo. Nos enamoramos de Cuenca."|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este rio separa la ciudad antigua de nuevo y es precioso. Tambien es excelente para fotos. Una advertencia sin embargo, usted debe caminar 80 o 100 pasos para conseguir sus del distrito historico, bajando no es problema pero de regreso podria ser para algunos"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Nuestro hotel estaba cerca del rio, asi que una de las primeras cosas que hice fue ir para un paseo agradable a lo largo de este rio que fluye rapidamente y fue una experiencia muy agradable. Las zonas a lo largo del rio estan limpias y bien cuidadas. Fue una estupenda manera de …"|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este es un rio encantador para caminar a lo largo de o sentarse y relajarse. Bien mantenido caminos en ambos lados son lo suficientemente amplia para caminatas, ciclismo, correr, y paseantes. Una estupenda manera de ver Cuenca. Hoteles y restaurantes estan ubicados a lo largo …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Rio Tomebamba es un rio limpio con una increible sendero junto a ella. Numerosos puentes de conexion al otro lado dirigido parte antigua de la ciudad con la nueva. Es un lugar magico que recuerda de una pequenia Florencia. Una visita obligada para cualquiera que visite Cuenca."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Los rios corre a traves de la ciudad, cerca del casco historico de Cuenca. Es un lugar agradable para relajarse en el banco del rio verde en un dia soleado."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Como vivo en Cuenca, ciertas cosas pueden convertirse en ""normal"" y corriente. No es el rio Tomebamba. Con un sendero en cada lado, este rio es siempre reconfortante. Algunos dias esta apresurandose a causa de la lluvia del dia anterior y cuando hay una ola de seco, el rio es …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"No es un monton de cosas aparte de pasear por el rio con amigos o familiares, pero es muy tranquilo y muy bonito."|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Long Trail junto al agua, genial para pasear, correr o montar en bici. Aunque buena suerte encontrar un lugar para alquilar bicicletas. Aparentemente son gratis los domingos, asi que quizas la ciudad tendra mas luego."|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Un hermoso rio que atraviesa la ciudad, caminamos hasta el parque en el final y termino inamong los hermosos arboles y paseo maritimo. Una actividad agradable con un helado en un dia soleado."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este rio que corre todo el camino a lo largo de la escarpa y es accesible (ver) de las principales carreteras y caminos en el lugar y de los hoteles. Mucho una caracteristica de esta ciudad que esta catalogado como uno de los mejores ocho ciudades en el mundo en que retirarse"|"3"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Un paseo desde la universidad al Banco Central tarda una hora. Hay un monton de cafeterias y bares si tienes hambre o sed. Las vistas del rio y de la ciudad estan muy bien."|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Uno de los mas hermosos rios de Cuenca. Paseo junto al rio en un dia soleado y Inhalar el aire fresco."|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este es un rio limpio, en cascada corriendo en uno de los lados del distrito historico proporciona una relajante escapada guay del calor. Paseos y senderos para bicicletas compartir con hierba, los bancos zonas de sombra. Una delicia!"|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"En el corazon de la ciudad altamente el paseo. Muy facil sendero. Asegurate de hacer ambos rios. Me impresiono lo cuidado el camino era. Lugares de parada."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Gran Rio para pasear y cerca hay algunos lugares puede alojarse y disfrutar de la vista, todos los autobuses turisticos que tome alli"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Un paseo por este rio ofrece una oportunidad para la contemplacion, como y la oportunidad de escuchar musica, una parada para ser idea y algo, los ninios ven a jugar o ver una exposicion local de ecuatoriana e internacional (por lo menos en abril 2016). No te pierdas este rio y …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Limpia el rio que separa el casco antiguo de la ciudades. Parece reformas recientes. Restaurantes y hoteles a lo largo de la pasarela. Agradable para parejas, funcionando, o familias."|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Me encanta el sonido del rio corriendo sobre las piedras. Las familias pasar tiempo en los bancos relajarse y jugar."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Hermosos senderos para caminatas/ciclismo. Ejercicio estaciones. Agradable y bien cuidados jardines. Realmente disfrute paseando a lo largo del Rio Tomebamba en Cuenca central. Hay muchas tiendas y restaurantes bordean el paseo tambien."|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Mi marido y yo y paseando por el rio por toda la ciudad. Es un hotel muy limpio, romantico y hermoso paseo pasando por muchos hermosos restaurantes hermosa manera de conocer la ciudad."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Agradable para escapar del ajetreo y disfrutar los senderos junto al rio rapido. Hay un gran numero de sitios para sentarse, e incluso un nuevo restaurante que tiene asientos justo en la orilla del rio justo al otro lado de la Universidad, se llama El colgado y sirven un buen …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"El senderismo y el ciclismo encantadora senderos a lo largo del rio con hibiscos de colores y formas diferentes y hermosos arboles. Bien cuidada. Mantengase lejos de la ribera del rio es muy rapido despues de todo la lluvia. Tengo la suerte de escuchar el rio 24/7 desde mi casa."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Tras descender 50 escaleras desde el centro de la ciudad, encontramos el rio. Esta rodeado de parques en ambas orillas. Estaba a una hora andando con varios puntos de interes (ruinas) por el camino. Puede ser dificil para personas con discapacidades como ambulatoria, ademas de …"|"3"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Durante nuestra visita de dos meses a Cuenca, vivimos cerca de los totems en Remigio Crespo. Para llegar a la parte antigua de la ciudad, probamos varias rutas, pero nuestro favorito era siempre por el Rio Tomebamba. Con tanto coche, taxi y ruidoso trafico de autobuses, la ruta …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"El Tomebamba River es un lugar maravilloso para caminar, correr, andar en bicicleta en Cuenca. Los caminos junto al rio son propicias para cualquiera de estos tres ejercicios y las vistas son preciosas."|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Hermoso rio a caminar al lado en el lado opuesto de la carretera. Bancos y algunos de los restaurantes y bares a lo largo tambien."|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Una de las mejores cosas que me gusto de Cuenca fueron los cuatro rios que pasan a traves de ella. Rio Tomebamba es uno de ellos. que serpentea a traves de la ciudad que separa la parte antigua de la ciudad desde la parte nueva. Los planificadores de la ciudad debe felicitar …"|"4"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"El Tomebamba es uno de los cuatro rios de Cuenca. Las seguras pasarelas hacen que sea un lujo especial para caminar por los lados."|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Nos pasamos 2 meses en Cuenca y una de las cosas que mas nos gustaba frecuentemente hecho a pie o en bicicleta por el rio Tomebamba. El rio es muy limpio y tan pintoresco como vientos esta pasando rocas y arboles. Algunos puentes estan iluminados por la noche y los pequenios …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"El rio Tomebamba es un rio pequenio que basicamente divide el casco antiguo de la ciudad nueva de Cuenca. No es muy ancho ni parece muy profunda, pero el agua esta siempre que fluye muy rapidamente. La gente a veces eran visto chapoteaban en lo que parecia seguro."|"3"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Pase casi 3 semanas en Cuenca, y el Tomebamba se convirtio en uno de mis sitios favoritos. Es un hermoso lugar para pasear y relajarse, y temporalmente escapar de los humos y el ruido de las calles de la ciudad. Prefiero el camino en el centro. suavemente inclinada cesped, …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Ya que tengo un ninio de 4 anios, siempre buscando parques, zoologicos, etc. Sin duda, disfrutamos viniendo aqui porque habia un parque mono, tambien hay un estanque donde pudimos sentarse y relajarse. Pero creo que lo pasamos en el rio y entrar en las rocas para tomar algunas …"|"5"|"2016"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este rio es facilmente accesible desde Cuenca central, y hay buenos senderos tanto en las caras norte y sur."|"4"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Facilmente accesible desde el centro historico (unos 80 escalones (y! ), se puede llegar a pie o en bicicleta por unos pocos kilometros por senderos que dan al rio. Hay bonitas zonas de cesped donde te puedes sentar y tener un picnic (trae tu propia). Hay pocos lugares en el …"|"4"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"La ciudad ha decorado este paseo del rio para los residentes y los turistas. Esta lleno de luces, carritos y cientos de personas cada noche que se reunen para ver los lugares de interes turistico. Santa esta alli para los ninios y hay todo tipo de carrito de comida por Tres de …"|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"No se si he visto tan bien desarrollado senderos frente al mar. Les km a ambos lados del rio. Hice jogging todos los por los caminos de rio en la maniana, junto con muchos otros, y obtenido uso gratuito de una bicicleta de montania en un domingo por la maniana (las bicicletas estan …"|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Tomebamba es un pequenio pero hermoso rio y recomendaria o simplemente sentarse y relajarse, dar un paseo o incluso correr lo largo."|"4"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Tenia buenas criticas, pero tras el viaje en coche a traves de Guayaquil a Cuenca y tambien de nuestra excursion a la granja de orquideas, simplemente no parece tan impresionante. Sus siempre es agradable tener agua corriente a traves de una ciudad que no es excesivamente …"|"3"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Caminamos a lo largo del rio como parte de una excursion de un dia. Hay un monton de lugares interesantes por aqui ... un puente rarisimas, muy viejo, alto edificios de piedra, ""las escaleras"" barrio de Cuenca, interesante graffiti. Hasta nos detuvimos en la estacion de policia …"|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Es nuestro lugar para ir de buenos dias. Nos trae sillas y un libro y escuchar el rio. Es una experiencia maravillosa."|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este rio, asi como muchos en Cuenca, es limpio y hermoso. Suena increible. Yo no diria que es una atraccion por si mismo, pero solo caminar por sea agradable. Lo que le da a la ciudad un encanto especial. Me alegro ver que no estaba con basura o mal olor."|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Disfrute paseando por Rio Tomebamba durante todo el anio, tan divertido, muy agradable, nos encanta ver los arboles, y algunas estan floreciendo. Adultos y ninios jugando, otros haciendo ejercicio. Si tiene sed o hambre puede parar en uno de los muchos restaurantes, cafes y bares. …"|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este es un paseo precioso. Hay muchas areas verdes para relajarse cerca del rio o picnics con vino :)"|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"buscar por el puente y disfrutar de las Estupendas vistas. Hay 4 rios que pasan por Cuenca. Este lugar es uno de los mas bonitos."|"4"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Rio Tomebamba, que brota en la faldas del casco antiguo de la ciudad. Durante la temporada de lluvias que se llenan rapidamente con torrentes de bravos rugientes olas. Dicen Los lugarenios que muchas personas han perdido la vida en el rio cuando esta lleno como este. Los sonidos …"|"5"|"2014"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Hermoso caminar al lado del rio, especialmente en el pequenio sendero con la vista de las montanias en el fondo : -)"|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este rio cruza el centro de la ciudad. Es una zona preciosa, con magnifica arquitectura antigua y bonitos parques. Puedes caminar a lo largo del rio y disfrutar de las vistas."|"4"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Hay caminos junto al rio que proporcionan un buen lugar para caminar. Mi esposa y yo disfrutamos caminar a lo largo del rio dos veces durante nuestra visita a Cuenca. Los caminos estan lejos del trafico, y ofrecen la oportunidad de disfrutar del paisaje Henrietta de Cuenca."|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Genial, tranquilo escape del ruido de la ciudad. Genial para hacer footing, paseos en bicicleta, largas caminatas, o simplemente sentarse en un banco mirando el rio o leer un libro."|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Hermoso lugar! Este es un muy buen lugar para caminar y hacer turismo. Despues de caminar junto a este rio ir a la Calle Larga RO conocer el centro historico y algunos lugares para comer!"|"4"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Una cuadra de nuestro hotel (hotel Crespo) era este maravilloso rio que de alguna manera me recordo a Paris. Se puede montar en bici o a pie a traves de ella. Es muy agradable y tranquilo. Mi esposa y ninios se lo pasaron de maravilla. Las bonitas fotos."|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Un precioso paseo torrentes de rio, limpia y de facil acceso. Hay un monton de cafes, restaurantes y parques a poca distancia a pie y siempre bastante ocupado durante el dia."|"4"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Si lo que quieres es un paseo muy agradable por el rio Tomebamba que tiene todo, tambien hay restaurantes con vista al rio dependiendo de la parte que estan caminando (3 de noviembre)"|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Vivimos a media cuadra del rio, y aunque no tienen vista directa desde nuestra casa, con el dormitorio ventana abierta por la noche, lo que hace que para algunos great White ruido para dormir, especialmente cuando es Roaring despues de una lluvia. Es un verdadero placer dar un …"|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Nos encanto caminar hoy en la Tomebamba. Es increible lo tranquilo que es, tan cerca del bullicio y ajetreo de Cuenca!"|"5"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Al estar en el Rio Tomebamba es una buena posibilidad para relajarse durante la visita de Cuenca. te puedes sentar alli y disfrutar del sol y el estar alrededor de usted. un monton de gente, habitantes como extranjeros estan utilizando esta oportunidad para estar en la …"|"4"|"2015"
"Cuenca"|"Masas de agua‎"|"Rio Tomebamba"|"Este rio es una hermosa adicion a la ciudad de Cuenca. Siempre corriente rapida, ciclismo o los senderos bordean el rio en ambos lados."|"4"|"2014"
