"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"La idea era hacerla en un vehículo que alquilamos pero salio todo mal y solo (no pudimos tener mejor suerte), pudimos visitar el Pailon de Diablo. IMPRESIONANTE. Creo que junto a la casa del Árbol es uno de los lugares del mundo a visitar."|"Juan Ignacio G"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"toda la ruta de las cascadas es imprecionante los paisajes que descubres, la emocion de caminar en medio de los bosques virgenes y la sensacion de paz y tranquilidad unicos"|"FLYINGCATTURISMO"|"5"|"2015"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Paisajes impactantes y mucha naturaleza! El Pailón del Diablo es imperdible! El camino es casi todo en bajada así que no se requiere un gran estado físico si se hace en bicicleta. A la vuelta se puede contratar una chiva por 2 usd para volver. Vale completamente la pena!"|"Paula Z"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Hermosos paisajes. Lo hicimos en chiva, tambien se puede hacer en bicicleta. Tenes para hacer canopy, bunjee jumping, tarabita, caminata que llega avuna cascada, muy entretenido. Imperdible en baños."|"Mer V"|"5"|"2015"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Hacer la ruta de las cascadas desde Baños hasta el Pailon del diablo en bicicleta es una experiencia increíble. En el camino tenes unos paisajes muy lindos y lugares para hacer Canopy, Puenting y Tarabita, en todos lados hay que pedir rebajas en los precios. Lo ideal es ir en …"|"laumuz"|"5"|"2015"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"ideal para hacerlo en bicicleta, hermoso contacto con la naturaleza, lo hicimos con lluvia y nos encantó igual"|"Natalia M"|"4"|"2015"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Hacer la ruta de las cascadas vale más la pena en bicicleta que en carro. Las bicicletas las prestas en Baños y arrancas a rodar, parando donde quieras y viendo la majestuosidad del lugar. Las cascadas son hermosas y a veces cae agua sobre ti, en la cicloruta. Es una experiencia …"|"Mateo F"|"5"|"2015"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Con un grupo de viajeros decidimos emprender el viaje hacia Baños y no podía faltar la visita a las Rutas de las Cascadas, esto lo hicimos en un bus de dos pisos fue increible pasar en medio de los tuneles y luego observar el paisaje imponente de sus cascadas y ríos, en el …"|"itrave11er"|"5"|"2015"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Aparte de poder vivir el recorrido por varias cascadas de la ciudad, es posible practicar deportes extremos. Mi novio y yo tuvimos la oportunidad de hacer Canopy y regresar en Tabarita. Nos pareció una experiencia muy chévere y muy diferente. Recomiendo hacer esta ruta para …"|"Daniela R"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Hola.. viajo en marzo a baños y quiero saber si en ese tiempo el clima es bueno?? Lei que natural magic hace estas actividades y me gustaría saber que tipo de actividades se pueden hacer en ese lugar... Espero me puedan ayudar y entregar cualquier tipo de información para …"|"Ivan G"|"3"|""
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"es una experiencia única… el paisaje es inigualable… cada una de las cascadas son el perfecto lugar para una buena fotografía, y si te gusta el deporte extremo cerca de ellas los puedes realizar y vive una experiencia única"|"Adelina G"|"5"|"2015"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Pailon del Diablo....lugar mágico, ideal para senderismo, fotografía,,,llevar zapatos comodos y abrigo liviano...siempre cargar agua"|"XavieRomero"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Un paisaje maravilloso, vale la pena hacer esta ruta!!! Recomiendo tomar el tour en la bus de dos pisos, la agencia que da este servicio es Chevatours....me gustó mucho"|"Veronica T"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"si eres de espíritu aventurero y tienes buena condición física, si o si debes hacer esta ruta en bicicleta, si no tienes tan buen estado físico lo puedes hacer en un bugy...y en el ultimo caso realiza esta ruta en las chivas... ¿por que?simplemente porque esta rura es tan bella …"|"MYRIAM PAVIE"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Está muy buena la experiencia, sólo que el tiempo para la actividad es muy corto, debiese ser con más lugares que conocer, y no sólo las tres formas de descenso que existe."|"Juan Q"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"El paiisaje maravilloso, y si te gusta la adrenalina este es el lugar! El Pailón del Diablo es un lugar único, allí realmente se siente la magia."|"PolaFerrari"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Si lo hacen con los guías correctos verán todo y lo disfrutaran de forma increíblemente educativa. Es hermoso inundarse en toda esta naturaleza. Si van a baños no dejen de hacer esta ruta, nunca lo olvidaran."|"Alejandra S"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Muy lindo lugar para realizarlo en bicicletas, existe gran cantidad de personas recorriendo y puedes parar y tomar lindas fotos."|"barrerav09"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"La ruta de las cascadas es sin lugar a dudas, una de los mejores atractivos de Baños, lo puedes hacer en bicicleta o en una chiva, el recorrido dura como unas 3 horas, pasando por diferentes cascadas a lo largo de la carretera hacía Puyo, en algunas de ellas ofrecen por 1$ una …"|"Crisley28"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Entretenido el camino, nosotros lo hicimos con un guía de la agencia Wonderful Ecuador que nos explicaba varias cosas en el camino que eran interesantes y entretenidas. Al final se llega a la cascada que es hermosa y rica para bañarse. Recomendable!!"|"BenjaGO"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Se puede llegar allí en bus de linea desde Baños. Uno puede bajarse y visitar otras cascadas en el trayecto hasta llegar al Pailon del Diablo, que es la mas grande y hermosa. Conviene tomar la senda mas sencilla, cruzando puentes colgantes se llega justo debajo de la cascada. La …"|"Silvia R"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Hicimos el tour en chiva por la agencia Casahurco, que fue la que nos dio el mejor precio. Pasamos por varias cascadas y quienes quisieron contrataron canopy. Las mas destacadas fueron la del manto de la novia, donde por un dolar te podes acercar en una especie de telesferico, y …"|"elperegrin0"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Quiero recomendar esta ruta para todos los deportistas, ya que creo que la mejor forma de hacerlo es en bicicleta. A medida que uno recorre van apareciendo diferentes opciones de actividades (como puenting). Una vez que quieras volver y si no queres pedalear toda la vuelta en …"|"Sebastian M"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"La naturaleza privilegiada y el entorno geográfico de nuestro país son dignos de admirar. Espero regresar pronto y realizar nuevamente la ruta de las cascadas."|"MariaAuxiliadora1986"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"hermoso paseo lo mejor de todo el Pailón del Diablo, una visita que nunca olvidare, lo mejor es subir hasta el último balcón. totalmente recomendado!"|"Andrea H"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"El paisaje es muy lindo y el paseo recomendado. se puede ir en bicicleta y disfrutar más tiempo, pero para los apurados tomar los tour que te llevan en chivas."|"Bárbara C"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"conociendo la naturaleza las diferencies cascadas sitios naturales de baños es bueno conocer hay tarabitas canoas y deportes extremos"|"Stuarfrank"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"yo recomiendo que los turistas realizen este tour es muy bonito son cascadas realmente hermosas si lo hacen lo pueden hacer en los tour que dan las agencias de viajes en las chivas"|"carolsanchez"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"La vista es preciosa,vez la represa que en mi caso estaba cerrada por lo que el caudal del río estaba seco,hice canopy de 400 mts una experiencia espectacular sin embargo no pude realizar la caminata de las cascadas por problemas con mi rodilla,pero las fotos son preciosas"|"Cuchurrapa"|"5"|""
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Este tour es bueno para la tarde de cualquier día, tienes opción de ir y bajar al pilón del diablo que realmente es una cascada que te merece respeto , sobre todo al ver caer esa masa de agua de tan cerca!!, Por otro lado vas en una chiva con música alegre y tienes opción en el …"|"Valerie L"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Lo mejor de baños, para hacer con la chiva o en bicicleta, y dedicarle un buen rato en cada parada a disfrutar el paisaje"|"Brenda G"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Una ruta magica, donde en el mismo paisaje se comparte la montaña con las cascadas de diferentes colores y tamaños"|"Gaston K"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Excelente! primero lo recorrimos en una chiva con guia, lo cual nos obligo a seguir al grupo, es interesante escuchar al guia y sus recomendaciones. Pudimos llegar hasta el pailón del diablo . En el camino hay para realizar canopy, puentig, tarabita. Recomiendo la tarabita de …"|"Noe238"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Es un lugar muy natural, muy fresco y disfrutable. Se puede realizar en chivas, que son camioncitos que lleva a turistas a recorrer el camino"|"roxy b"|"5"|"2013"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Se puede hacer en bicicleta, alquilan a razón de unos 5 dolares el día entero. Son unos 25kms de recorrido, casi todo por ruta y en BAJADA!!, si se quiere hay unos camiones al final que ofrecen la vuelta por 2 dolares. Se visitan varias cascadas y en el camino se encuentran …"|"bari09"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"La hice en bicicleta, saliendo temprano a la mañana, las bicis las alquilan en el centro, y te dan el mapa de las cascadas, son varias para ir visitando en el camino, no es de mucha exigencia porque tiene tanto subida como bajadas, lo unico en algunos tramos es un poco angosto y …"|"Marcia L"|"4"|"2013"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Visitamos la ruta, nos lanzamos en canopy, y en la tarabita. Caminata natural hasta una maravillosa cascada# Friends#nature"|"Jose W"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"conoces todas las cascadas haciendo pares en cada punto, especial atencion al Pailon del diablo. Preferible ir en los buses panoramicos que permiten verlo todo y tomar fotos¡¡"|"ENRIQUE A"|"5"|"2013"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Muy lina experiencia, sobre todo para gente que no puede bajar hasta el puente colgante de abajo del Pailón del Diablo"|"Javier M"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Es una excelente actividad para los que les gusta combinar el deporte con la naturaleza. Las cascadas son impresionantes y las vistas a lo largo del trayecto también son muy bellas. Recomiendo alquilar una bicicleta en buen estado y con muchos cambios. El trayecto es bastante …"|"German L"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Muy buena experiencia, se puede disfrutar la naturaleza en su maximo potencial. Las cascadas son increibles y todas diferentes entre si. Hay que ir con tiempo y lo mas recomendables es sacar lindas fotos."|"AnaSerrano10"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"fue una suerte , conocemos el taxita sr, Freddy, el nos cobraba $10 por hora, nos llevaba en su taxi, excelente guia, buen chofer, buen man,. gracias"|"yanwen2014"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Excelente experiencia, por solo 20 dolares por persona, te llevan en carro hasta las montañas, el pasaje que se observa es sencillamente indescriptible. Un guia te proporciona el vestuario y las normas de seguridad. Muy emocionante"|"Blanca C"|"4"|"2013"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Me gustó el paisaje y las cascadas son muy bonitas, no me gustó el transporte, muy descuidado. Es una muy bonita experiencia y despeja la mente."|"Rafael330"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Es un bello recorrido, y accesible, desde lo económico, pero creo que no está bien administrado el tiempo, ya que se deja muy poco tiempo para la última parada (El Pailón del Diablo), y eso impide disfrutarlo a pleno."|"Angelesga"|"3"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"facil de recorrer sin necesidad de contratar tour, me parecio excelente el pailon del diablo , las demas quedan a ahorilla de carretera y no valen la pena perder mucho el tiempo en esa"|"juan p"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Todo muy hermoso...un buen ejercicio pero valio la pena...todas esas maravillas naturales que uno ni se imaginaba tiene nuestro Pais..."|"Ginferce"|"5"|"2013"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Nosotros hicimos la ruta de las cascadas en bici. Especialmente yendo en bici (18 km en bajada) se puede observar ciertos rincones por donde los buses y autos no pasan, que son preciosos. A la vuelta se puede volver en combis o buses que cargan la bici hasta Baños. Fue una muy …"|"Nadia S"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Absolutamente todo me gusto. Pailon del Diablo impresionante, recomiendo la ruta larga que hay q bajar (hay 2 rutas), tienen una terraza que permita disfrutar de la naturaleza de la cascada. Deslizarte en canoying en la cascada de Agoyan es adrenalina, pero si tienen mucho temor …"|"Camchong"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Es una linda experiencia, se requiere un buen estado físico, muy divertido para ir en familia, existen tours a buen precio para realizarla si no quieres conducir."|"cristig_10"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Tienen varias opciones para poder visitar varias cascadas de todos los tamaños muchas aventuras y paisajes hermosos vale la pena"|"VALERIA A"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Fuimos por las rutas de las cascadas y fue un viaje espectacular fuimos en unas chivas ( o carros de turismo) , muy buena antención y muy hermosa ciudad del Ecuador"|"Genesis a"|"5"|""
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Por un precio modico es posible hacer este recorrido, en chiva, estos pequeños camiones adaptados para transportar pasajeros con musica muy festiva. El tour recorre las cascadas en los alrededores de Baños y hace una parada en cada atraccion. Tambien es posible negociar con la …"|"Supaysaccha10"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Visitamos en un grupo de diferentes edades y todos quedamos encantados con las cascadas y las actividades que se podían realizar (cannopy, bumping jumping, etc.). Además la comida típica a lo largo del camino. La mejor cascada que vimos fue la del Pailón del Diablo...Se …"|"cmsv1983"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Si bien muchos recomiendan hacerla en bicicleta todo dependerá del estado físico, en lo personal la preferí en carro ya que cuando llegas a las cascadas tienes que caminar y bajar y no puedes llevar las bici. Adicionalmente en esta ruta puedes subirte a las Tarabita o hacer …"|"Yadira M"|"5"|""
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"La mejor cascada el pailon del diablo. Merece la pena pagar para entrar a verla. La ruta es un poco peligrosa por que es en la carretera y hay bastante tráfico."|"Daniel S"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"El clima estupendo para recorrerlo en bicicleta o en los vehiculos pequeños que alquilan en la ciudad y culminar en el Pailon del Diablo, recomiendo llevar ropa comoda y para el agua porque obligatoriamente te vas a mojar si quieren apreciar todo."|"Martín A"|"5"|"2013"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Esta ruta es buenisima si la haces en bicicleta y tienes el tiempo para parar en las cascadas. La mejor el Pailon de diablo"|"Isis E"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Imposible perderse esta cascada, en el recorrido hay muchas, se pueden hacer en auto o en bicicleta (esta última opción es un paseo de todo el día). La cascada del diablo es realmente bonita, se llega a tener un caudal de agua impresionante al lado de la mano. Lleven campera …"|"vanesa alejandr... b"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"La ruta de las cascadas te permite apreciar la belleza de Baños y sus alrededores, el Pailon del Diablo es considerado un espectaculo natural a nivel mundial imperdible"|"Oswaldo M"|"5"|""
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"La ruta que te lleva por las 7 cascadas te lleva por paisajes increíblemente hermosos. Imperdible recorrer el Pailón del Diablo, un icono representativo de Baños."|"LaraDiLeo"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Lo hicimos en bici y fue un día grandioso. Los paisajes muy lindos que vas viendo muy lindos. La mayoria es en bajada y aunque las subidas costaban algo valio la pena totalmente. En una de las cascadas nos subimos a una taravita que nos cruzo y nos dejo ver bien de cerca la …"|"IviM808"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"El paseo es realmente espectacular, tuve la oportunidad de hacerlo en tour y al día siguiente en bicicleta, sin dudarlo es mejor en bicicleta; puedes parar las veces que lo necesites y haces ejercicio al mismo tiempo. La renta por día varía dependiendo del operador puedes …"|"majomaol"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Imperdible! no se pierdan de hacer los deportes extremos, lo mejor, super seguro y la experiencia es única."|"GraCu"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Esta ruta es ideal hacerla en bici, por la ruta parando en cada cascada, sacar fotos y disfrutar asi del paisaje mas asombroso! Tiene ascensos y descensos, pero no es muy exigente."|"Silvia Q"|"5"|"2013"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Recomiendo hacerla en Bicicleta; hay unos paisajes maravillosos, y a la derecha de la ruta corre el rio con su esplendor. Son 17 km hasta la última cascada desde Baños, la mayoría del camino en bajada, y vas parando en las distintas cascadas. Recomiedo sobre todo el ""Pailon del …"|"Bernard L"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"La ruta de las cascadas te permite llegar al río Pastaza, y también ir al Pailón del Diablo, que es una cascada impresionante. Además de eso, se puede hacer Canoping."|"AndresMosquera"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"la ruta de las cascadas es increible, ese contacto directo con la naturaleza y esa mezcla con la aventura de cruzar la tarabita y caminar por senderos no tiene comparación."|"Glenda Alexandr... M"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Un paseo en bici, casi todo en bajada! Muy recomendable!! Las vistas son hermosas y el final lo vale todo, el pavilon del diablo!! Un lugar increible, para los amantes de la naturaleza y el deporte! A la vuelta, hay unos camiones que te llevan con la bici devuelta hasta Baños."|"MartinS1990"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Es muy bueno cuando no hay tanta gente intentando hacer zipline o las otras cosas por el resto está bien. Lo mejor de todo es cuando llegas al Pailon del diablo y ves la impresionante caída de agua."|"Vanessgabb"|"4"|""
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Hay unas cascadas impresionantes y muchas actividades por hacer (Canopy, salto de los puentes, ciclismo,etc)"|"Javier G"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Muy bonito el paseo les recomiendo conocer las cascadas de nuestro hermoso país, se pueden ir en auto, en bici en contratando las chivas que salen desde baños"|"Leonilahz H"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"se puede apreciar el encanto que tiene Baños mediante su flora y fauna.... en especial las hermosas orquídeas"|"Esteban Alejand... A"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Una experiencia maravillosa la visita a las cascada que nos permiten disfrutar del paisaje natural de la zona"|"Adri_Elizabeth"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"hacer rappel en las cascadas es una de las cosas que no se pueden perder. Actividad para todas las edades y ,si se negocia, a muy buen precio"|"Nachito90"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Paseo obligatorio en Baños. La mejor manera de conocerlas es alquilando una bicicleta (sale 5 dólares) e ir por tu cuenta, parando donde querés (en el camino podés hacer tirolesa y bunge jumping) y sacando fotos. A la vuelta, (que es en subida) y ya estarás cansado podés volver …"|"gildaselis"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"bonita ruta, viendo un gran cantidad de cascadas, a destacar el velo de la novia y el pailon del diablo, preciosas vistas maravillosos barranco, ademas tienes ocasion, de hacer canonpi, puentin,motar en tarabita, barrancos etc, en muchos sitios de Baños puedes contratar los …"|"123789ma"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Viajar a BAÑOS y no conocer la ruta de las cascadas en un pecado que nunca se debe cometer, para mi gusto, la mejor forma de conocer las cascadas es con un guía de bicicletas, se pueden conseguir en la agencia mtsadventure con un consto muy economico de 50 dolares el tours y el …"|"JEANCARLOECU"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Es una excursión que super vale la pena, el tema es que hay wue tener cuidado con el operador que se elije. Te venden la excursión diciéndote que vas a hacer ciertas paradas lo que no te especifican es la duración de cada parada, a nosotros nos paso que nos tuvieron más de una …"|"MicaelaBuenosAires"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Lo hicimos en bicicleta de ida y en furgón de vuelta. Bello paisaje. Buen asfalto para pedalear siempre en bajada!!. Varias cascadas, zona para practicar canopy cruzando el río Pastasa, Finalizando en el Paillón del Diablo, magnífico salto para disfrutarlo con mucha …"|"Silvina475"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"estos lugares son fantasticos para los aventureros, el paisaje super bueno y mucha adrenalina, recomendable.."|"Marce V"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Comenzamos el recorrido en un bus de lìnea, por 0,25 U$S, hasta rìo blanco. Allì decidimos hacer canopy doble, que fue una experiencia increìble. Un chofer de una chiva nos ofreciò seguir el recorrido con ellos y decidimos contratarlo. Despuès de una hermosa travesìa llegamos al …"|"Sandra M"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Arrendamos buggy, realmente vale la pena el paseo. Se recomienda ir con mucha agua y comenzar por las cascadas más lejanas a Baños y luego ir de vuelta hacia la ciudad."|"Rodrigo F"|"4"|"2013"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"fuimos en auto y parábamos en todas las cascadas, el camino es realmente maravilloso, el clima fue ideal para mojarnos en algunas de las cascadas. queremos volver!!!"|"graciela a"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Si duda es de los mayores atractivos de Baños, al igual que muchas opiniones aqui, no recomiendo el recorrido en la chiva porque no se disfruta lo suficiente de cada lugar. Especialmente del Pailon del Diablo que sin duda merece suficiente tiempo para disfrutarlo. Las chivas te …"|"VicRdz"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"El tour es interesante aunque muy comercial, paran la mayor parte del tiempo para vender saltos del puente, pasar con la Tarabita al otro lado del cerro para observar el manto de la novia, hacer canopy y poco explican ni te comentan de los gastos agregados para entradas en las …"|"Anastasia20142014"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Me encantó la totalidad del camino de las cascadas, lástima que llovió casi todo el día. De cualquier forma están buenas todas las actividades que se realizan en cada una de las paradas. El Pailón del Diablo nos dejó sin palabras"|"naranja32"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"No vaya en chiva, arriende bicicletas o algo mas y hágalo por su cuenta. el tour en chiva es corriendo porque siempre están apurados. preciosas las cascadas sobre todo el pailon del diablo pero la chiva apura mucho y no se alcanza a disfrutar"|"María Trinidad A"|"3"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"He ido dos veces. Lo mejor de todo es la cascada del Pailon del Diablo. La primera vez que fui pagamos un taxi para que nos lleve a hacer el recorrido y pudimos hacer el recorrido a través de la montaña hasta llegar a estar debajo de la cascada. La segunda vez me decepcionó, ya …"|"Andres Camilo Rodriguez"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Si le gusta la naturaleza es para ti, puedes recorrerlo en bicicleta que la alquilas en baños, y de ahi ropa comoda, buenos tenis y listo, empieza viendo la represa del agoyan , el velo de la novia y sobretodo la joya de la corona EL PAILON DEL DIABLO, cascada escondida a 1 …"|"jjaviles"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"ojala que les toque buen clima el dia que yo fui llovia y no se pudo disfrutar mucho pero es bonito, en la chiva procurar no ir en el ultimo puesto el parlante te mata"|"Loneto38"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Excelente opción en Baños, aventura, libertad, naturaleza, todo en una sola ruta. Las cascadas son hermosas, las actividades como el canopy, o el salto del puente son grandes opciones para esta ruta. Totalmente recomendado llegar hasta el Pailón y descender hasta la cascada, es …"|"Gabriel V"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Muy buena experiencia !..Debe acompañarte el buen tiempo !..Te lleva un bus turistico o vas en tu auto !"|"Cocotur"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"excelente ruta, aunque quizas seria bueno adaptar un carril exclusivo para la ciclas.la ultima cascada es la mejor, excelente demostracion del poder de la madre nbaturaleza"|"xevystian"|"4"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"si vas a baños no podes dejar de hacer esta excursión, se llama baños de agua santa por sus cascadas y manantiales y es un lugar increíble! Tuve la oportunidad de comer en un resto que hay en la cascada del pailon del diablo, es un lugar divino para tomarse aunque sea un café. …"|"maritadf"|"5"|"2013"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Este recorrido, de unas tres horas, es absolutamente indispensable en Baños. El final es magnífico, junto a una pequeña, pero poderosa catarata, sintiendo la fuerza brutal del agua. Realmente imperdible. En el camino de puede hacer canoply y practicar otras actividades de …"|"TravellerWorker_Peru"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Fue mágico. La cascada más impresionante es El Pailón del Diablo. Se desciende por una escalera y se ve y se siente la caída del agua con toda la fuerza que libera el impacto. Abrumador."|"Aleja O"|"5"|"2014"
"Baños"|"Rutas para ciclismo‎"|"Ruta de las cascadas"|"Si va a Baños debe hacer el recorrido de las casacadas. EL paisaje es hermoso y si usa las tarabitas tendrá un tiempo emocianante y libre de peligro.Vale la pena luego caminar por los senderos que están cerca de las cascadas y si se anima, hacer un descenso por las cascadas."|"Sonia290855"|"5"|"2014"
