"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"En realidad no es un parque, es una plaza céntrica que resulta interesante por las más de 300 iguanas que conviven y pasean junto al ser humano. Hasta posan para que fotografíes con ella y aunque hay carteles que prohiban, todo el mundo las acaricia ya que están acostumbradas."|"ElVinotinto"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un parque que casi no encontramos, esta medio abandonado y sucio, las iguanas son muy bonitas pero perdimos casi una hora buscando."|"LinaC80"|"2"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Si pasas por el centro de la ciudad de Guayaquil, no está mal dar un paseo por el parque de las iguanas. Le tomarás el pulso al siempre ajetreado centro de la ciudad. Las puedes apreciar en buen número deambulando por el parque...Simpático lugar!"|"VIAJEROEDU"|"3"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Lindo, limpio y si alimentan a las iguanas ...civismo...limpieza, se nota que aman su ciudad. Recomiendo visitar este hermoso parque."|"zorayart"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Aunque en época de calor parece una fotografía porque no se mueve ni una hoja, es muy interesante ver como gran cantidad de niamales no se inmutan con la presencia de las personas."|"Luismaxiu"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Frente a la catedral, un parque o plaza muy cuidado, con sus rejas de seguridad y monumentos y con las iguanas de tierra caminando como bichos domésticos. Algo especial."|"Pelisilvia"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"me encanta el hecho de que las iguanas estan a tu al rededor, buscan comida y son mansas! si quieres un lugar para distraer tu mente es perfecto para disfrutar con la naturaleza"|"papul33"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"muchisimas iguanas caminando como si nada!!!... ardillas escasas, un bonito lugar para llevar a los niños o tomar algunas fotografias ,.. es gratis"|"pilarmansill"|"3"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Debes ir, las iguanas son muy interesantes, también esta la catedral de Guayaquil con unos hermosos vitrales, algunos de ellos realizados por el Cuencano Patricio León B"|"viajesCUENCA-EC"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"En este sitio, parte del corazón de la ciudad, es muy fácil ver iguanas en un entorno muy amigable donde los visitantes se sienten extrañados de encontrarlas al alcance de la mano y siempre dispuestas a dejarse fotografiar."|"MONITAGYE"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Un parque que es un icono en la ciudad , cuyos recuerdos estan en cada uno de los guayaquileños , el parque donde iguanas en gran numero vive y convive con el ser humano que las admira las fotografia y las quiere"|"fernandoGuayaquil"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"esté año ,noté menos iguans, aunque pude hacer unas tomás muy buenas de las iguanas.todo muy limpio a pesar de la gran cantidad de personas que habiamos."|"Oliver D"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Las iguanas están libres en el parque. Da mucha impresión el ver que se tiran de los árboles. Muy divertido para llevar a los niños."|"josefdzalonso"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Se pueden ver las iguanas y algunas tortugas deambulando por diversos sectores del parque, y por la noche, durmiendo arriba de los árboles. Es muy interesante para los amantes de la naturaleza."|"Argentina2012"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Me lo imaginaba mucho más amplio. Tiene solo una cuadra. Las iguanas sos super domésticas. Andan caminando y moviendo las cabezas entre los chicos y la gente. Hay también una piscina con peces y trotugas. Enfrente, una hermosa catedral."|"Susana R"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"El parque de las iguanas, debe su nombre precisamente porque hay iguanas y al estar en pleno centro de la ciudad lo convierte en algo fuera lo común. El parque en si, es normal."|"hbrunetta"|"3"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Pequeño parque enfrente de la catedral (creo). Está lleno de iguanas! es cómodo para descansar un poco y tomar un café..."|"Siguiendo_al_ROJO"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Este parque se lo conoce como Parque de las Iguanas porque hay cientos de ellas. Es un lindo lugar para ir en Guayaquil a pasear. Frente a él está la Catedral y el Museo Municipal de Guayaquil. El lugar es seguro, está limpio pero la fuente donde están los peces y tortugas …"|"wittycasla"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"jamás me imaginé que encontraría algo así en una ciudad, este raro atractivo es una de las curiosidades mas entretenidas que me ha tocado ver en un viaje. El ver a la gente tomarse fotos con los animales, verlos en sus arboles, etc. bastante recomendado, si vas, no dejes de ir a …"|"stylirrostris"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Fuimos a ver iguanas y nos descrestó la belleza del parque en sí, sus jardines la Iglesia y su quiosco, un buen lugar para descansar y conversar"|"judalo"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"El parque es muy bonito, iguanas, tortugas, ardillas en medio de la ciudad. Algo éxotico para algunos visitantes, que habitualmente no convivimos con esa fauna. Vale la pena hacer un minuto de tiempo y pasear por allí!!"|"Marcela F"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Hay que verlas caminar entre los visitantes y descansar sin asustarse por el ruido de las calles que rodean el parque. y caminar con cuidado para no tropezarse o pisarlas. Una experiencia interesante en un parque con una glorieta colonial que ya no se encuentra en ninguna parte …"|"xlavidaaprendiendo"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Este es quizás el lugar mas emblemático de Guayaquil. De aquí salen miles de fotos y las clásicas postales de las Iguanas caminando por una plaza. Caminar esquivando iguanas de aspecto pre-histórico Es algo único en todo el país y quizás en el mundo. Frente a esta plaza, la …"|"GEOTURISMOAtacama"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"El Parque de las Iguanas es una Plaza pequeña frente de la Catedral de Guayaquil. Tiene una Glorieta donde una banda ofrece música popular en vivo todos los días. Lo que hizo peculiar este rincón de la ciudad es la presencia de iguanas verdes terrestres, las que tomaron por …"|"PatriciaU_13"|"3"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"ver estos animales ser atendidos y respetados como verdaderamente se tiene q hacer con la naturaleza y lo ella nos ofrece"|"emmyes591"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"es impactante encontrarte con ellas ,marchan sin problemas con los humanos por las callecitas del parque, ojo con pasar por debajo de un árbol donde estén trepadas,no es conveniente pues pueden bañarte con sus excrementos"|"Alicia J"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"en medio de todo el bullicio de la nuestra hermosa ciudad de guayaquil se encuentra este bello lugar que contrasta con el entorno pero que para muchos se nos hace familiar, un lugar que nos permite poner un stop momentáneo a nuestras actividades en son de paso y sentarnos a …"|"Emilio L"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Realmente hay unas Iguanotas y palomas allí, al frente está una iglesia muy linda que me disculpan no recordar el nombre en este momento. Muy cerquita la Gobernacion y Alcaldía de Guayaquil que son muy bonitas por la arquitectura que tienen."|"joy32"|"3"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un bonito sitio, lleno de iguanas y una que otra ardilla, las iguanas son muy amistosas y a pesar de que se prohíbe tocarlas, es inevitable el no hacerlo pues son animales muy hermosos. Las mejores horas para acudir a este parque son temprano por la mañana 8-9 am. y a partir …"|"Enrique_Zuniga"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"es una experiencia bonita poder observar las iguanas tan cerca y son amigables porque ya no huyen de las personas, claro si hay que tener cuidado cuando están los árboles que no te orinen en la cabeza"|"Nicole23523"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un parque pequeño que alberga no sólo las famosas iguanas sino que tiene en su interior varias especies, peces, tortugas, las iguanas y otras más, se destaca por la cantidad de iguanas, algunas se dejan tocar, pero si esta por encima tuyo en una rama debes tener cuidado con …"|"Daniel Parra"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Nunca me inmaginé que una gran plaza pudiera albergar iguanas libres , en tal cantidad , caminando entre la gente , dejándose acariciar , subidas a los árboles , otras tomando sol , el lugar limpio....Es un espectáculo único que debería se mas visto.ayudarnos a"|"Paul B"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Les recomiendo visitarlo, el área para las iguanas ha sido remodelada. Hay más cuidado por el medio ambiente."|"Rebeca L"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"es una simple plaza frente a la catedral, pero lleno con cientos de iguanas de todos tamaños caminando y estando al sol entre la gente. no me gusto para nada la suciedad que había, una lastima por las iguanas"|"fitoprz"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Ver esa cantidad de iguanas sueltas y que no se escapen es increíble para los turistas que viajamos a Guayaquil. Si visitas la ciudad, debes conocerlo."|"Santi_Correas"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Les recomiendo llevar lechuga o platanos para tener una experiencia directa con estos animalitos, encontramos iguanas 100% amigables, parecen perritos, ademas hay tambien una que otra ardilla, si van con niños, visiten este parque, la entrada es gratuita y la experiencia …"|"Javier Flores"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Cuando me dijeron que íbamos al parque de las iguanas, yo pensé que veríamos un monumento. Grande fue mi sorpresa cuando fuimos a un parque en el centro de Guayaquil, en el hay 300 iguanas de todos los tamaños"|"claudiagerosa"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es chocante y divertido observar como las iguanas son las ""dueñas"" del parque y se enzarzan entre ellas a veces luchando por algo de comida. El parque es agradable y la catedral preciosa."|"Liarmoon"|"3"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Si hay alguna persona que cree que hay que limpiar cada vez que el iguana hace la caquita... jajajaja les digo que es un mundo selvaje y asi es la vida ! jajajaja Linda iglesia y la verdad nunca vi un parque con iguanas, tortugas, ardillas y pescados ! Linda experiencia !"|"Robert B"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un lugar muy agradable las iguanas caminan por todo el parque y son muy amigables, el problema es que tienen ardillas muy agresivas, fui mordida por una en el dedo de mi mano ni si quiera la toque ella se acerco a donde yo estaba sentada y me mordió creo que se deberían …"|"Alisson L"|"2"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es el punto clave de la visita a la ciudad, expectacular ver un pequeño parque rodeado de iguanas que campan a sus anchas entre los visitantes del parque. Cuidad al pasar bajo los árboles, ya que las iguanas están en las ramas y como las palomas pueden soltar un ""regalo"" que te …"|"Francisco M"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"No es un parque como tal, pero tiene muchas iguanas que la gente puede tocar y tomarle fotos es una bonita atracción."|"patmi10"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Están en la laza frente a la basílica. Las encontrás por toda la plaza. Hay de todos los tamaños, ella ni se mueven, solamente buscan el calor del sol."|"Mónica"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Cuando le dije a mis amigos que queria ir a ver a las iguanas, no entendian de lo que hablaban. Cuando llegamos no lo podian creer, es impresionante ver a las iguanas caminando como cual turista se mueve por la plaza, comiendo cualquier cosa que haya a su alrededor. Es …"|"Magdabidart"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Bello lugar me encanto y todo muy limpio, se nota la preocupación de los encargados, ademas de la iguanas se encuentran tortugas y peces."|"Karito G"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Mientras caminábamos por la ciudad llegamos a este parque donde los reptiles caminan entre la gente, son muy grandes y mansos la gente los alimenta y ellos posan para que los turistas le saquen fotos, muy buena experiencia."|"Julio T"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es una plaza en la que las iguanas estan sueltas. Son muy amistosas, estan caminando libremente por las veredas."|"Mati Gonzalez"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Ibamos a una plaza y no imaginabamos encontrar tantas tantas iguanas, en todos lados, en el piso, en los arboles, en todos lados. La gente las toca, se sacan fotos pero...suelen caerse de los arboles. cuidado! Esta al lado de la catedral de Guayaquil y a cuadras del malecon ."|"gustavoBICITANDO"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"el pasado mes de enero visitamos con mi hermana esa hermosa ciudad, conocimos el paeque de las Iguanas, el Malecom , el Cerro santa Ana etc. nos volvimos locas filmando sacando fotos, de la plaza de las Iguanas , pero..... cuan grande fue nuestra pena que regresàbamnos , …"|"amancaya"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"este parque, además de iguanas, contiene ciertos animales, difíciles de ver en otras zonas así como: tortugas, ardillas, y una inumerable variedad de iguanas :)"|"KatrinaHsu"|"4"|""
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un parque donde hay muchisimas Iguanas sueltas, de todo tamaño, y dimension. Es lindo para dar un pequeño paseo, en frente al parque hay una catedral bellisima! recomiendo visitarla!"|"ale043"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es increible ver en pleno centro de Guayaquil, enfrente de la Catedral, esa pequeña plaza en la que conviven, las Iguanas, las Palomas, las Ardillas y los seres Humanos. Muy pintoresco. Las Iguanas son de buen tamaño y solo hay que tener cuidado de no ponerce debajo de ellas (Se …"|"Edu_JN_Car"|"3"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un lindo parque, hay iguanas a montones. Si esperas que llegue el encargado de alimentarlas las veras bajar de los arboles, es genial!!!!!"|"Maguitonegro"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Plaza muy céntrica en Guayaquil, muy concurrida por turistas. Existe una cantidad enorme de iguanas que se pasean mansamente entre la gente, atracción máxima, particularmente para los niños. Además se ven ardillas un poco mas rehacias a las fotos...Es un lugar muy especial en …"|"Juanca284"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Está en la plaza frente a la Catedral, en pleno centro de la ciudad. Hay muchísimas iguanas que caminan entre la gente. Además suben y bajan -con esfuerzo- de los árboles. Es un lugar de mucho colorido y atracción. Muy bueno para tomarles fotos. Siempre hay bastante gente y es …"|"Sentilecto"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Me gustaron los animalitos verdes que parecian lagartijas. Y los que tenian asi , alitas ...muy lindo todo."|"Andres S"|"1"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Está en pleno centro del ciudad en la parte financiera y realmente hay iguanas. Es original y pintoresco, muy vistoso."|"hbrunetta"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Si has visto a las iguanas, te aseguro que no has visto tantas juntas y de semejante tamaño, esta ubicada en pleno centro de Guayaquil frente a la catedral recomendado que visiten"|"Jjandradw"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Iguanas de metro y medio, ardillas de cola larga y palomas voraces entre otros hacen de este sitio un must see en Guayaquil. Es un lugar de locos frente a la catedral de la ciudad que sin dudas vale la pena visitar. Oficialmente se llama Plaza Seminario"|"EBelasio"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Vale aclarar que ""el parque de las iguanas"" no es tal sino que su verdadero nombre es Parque Seminario. Pareciera una aclaración trivial pero para los locales, quienes están acostumbrados a ver iguanas por todo Guayaquil, el nombre Parque de las Iguanas no les dice nada. El …"|"Ogacet"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un lugar lleno de iguanas... animales no típicos en Argentina... Podes caminar entre ellas, podes tocarlas, te piden comida aunque no hay que darles. Es un lugar con mucha naturaleza dentro de la ciudad."|"anahi g"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Las iguanas son muy amistosas, tambien habian tortugas y peces.... verdaderamente algo muy impresionante ver estos animalitos pasearse por todo el parquye y los niños pueden admirarlos de cerca, darle de comer verduras...."|"DeLaudi"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Al entrar quedas petrificada, ver las iguamas por todos lados, en el piso, sobre las ramas de los arboles, junto con ardillas, luego entras en relación con ellas."|"50susana"|"5"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Muy original este paseo donde las iguanas son las reinas del lugar, es increible que vivan en los àrboles de la plaza y bajen a buscar comida, los visitantes las alimentan y ellas piden comida como si fueran perritos. Imperdible!!"|"MONICASILVIA"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un parque pequeňo pero muy bonito y además tienes la posiblidad de ver iguanas y ardillas de cerca, es muy bonito"|"Sofía J"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Un paseo en el centro de guayaquil que no me canso de hacer en cada viaje que hago a esta ciudad... Lleno de iguanas de todos los tamaños interactuando entre la gente. También hay tortugas de agua y si mirás bien podés ver varias ardillas acercándose a comer de la mano de los …"|"PaulaCASLA"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es divertido mirar a las iguanas, y eso sí, toca estar atentos con no tener ninguna encima, pues ellas orinan en cualquier momento."|"Julian Z"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"es una plaza chica, con muchisimas iguanas que hasta estan trepadas a los arboles con la palomas, y a veces te da cosa porque comen la basura que la gente tira, tendria que ser mas limpio. Hay ucha seguridad y mucha gente, un lugar para ir si te queda tiempo."|"emiemi25"|"3"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Realmente es un parque al centro de la ciudad con grandes arboles muy bien cuidados, sus pisos impecables y donde podemos observar un sinnumero de iguanas sueltas de todos los tamaños que realmente hacen su visita agradable."|"juan pablo b"|"4"|"2013"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Un parque que esta ubicado en pleno centro y las iguanas están en los árboles y paseando por allí, te les puedes acercar ."|"Anpty"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Parque con vista preciosa al iglesia,Bien cuidado donde se pueden encontrar iguanas grandes en el suelo caminando mansamente,se pueden tomar fotos y hasta dejarllas subir en las piernas sin molestarlas.En los árboles se pueden ver diferentes clases de iguanas en pleno centro de …"|"Adnlight"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Puedes disfrutar de este parque.... es visitado por muchos turistas, esta cerca de un centro comercial llamado Uni Centro, la iglesia Catedral, y tienes hoteles cerca a disposición."|"mary m"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Buen lugar para relajarse, solo debe de haber mas seguridad................................................................"|"Yamile O"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Nunca imaginé tantas iguanas nel centro de una gran ciudad. Las iguanas son tranquilas, acostumbradas a los personas. Es un lugar ideal para niños y adultos, y todo sin llegar hasta Galapagos!"|"Estephania Lisa A"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Increible ver tantas iguanas tan cerca, algo surrealista. Para no olvidarlo. vayan tambien de noche para verlas dormir encima de los arboles. Sitio seguro pero ir con precaucion como en todo centro de cualquier ciudad."|"Roncello1969"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"frente a la catedral , muchas iguanas en los jardines y en los árboles , cuidado con estas ,te pueden dar un susto ya que en los árboles no hay wc y te cae encima."|"JUAN L"|"3"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Se pueden visualizar las iguanas y hasta tocarlas, tambien se pueden ver unas tortugas pequenas presentes en una pequena pileta. el parque es algo pequeno pero esta cerca del Malecon 2000 asi como de ciertos museos de la ciudad a una cuadra de distancia. La biblioteca Municipal …"|"patricio s"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"En medio de la ciudad, entre autos, buses y transeuntes, aparece un oasis para animales de sangre fria, donde predomina el verde de la vegetacion y el gris cafe de las iguanas terrestres que circulan apacibles entre medio de los visitantes. Tengan cuidado con los ""iguaneros"" que …"|"binchenza"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"tenes que ir ...imperdible. a mi me dieron bastante impresión...ojo, no son aptas para cualquiera!. el parque es precioso. hay tantas que podes pasarte la tarde entera."|"Laura V"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Un lugar hermoso para conocer, pero mucho cuidado ya que nunca falta gente mala que puede hacerte pasar un mal momento de preferencia nunca andar solo por esa zona"|"Eri A"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Esperaba ver un zoologico o algo mas elaborado. Es simplemente un típico parque de ciudad que ha sido tomado por las iguanas. 15 minutos son más que suficientes. Es curioso ver trepadas en las ramas de los árboles a las iguanas junto a las palomas =O)"|"Predicador"|"2"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es el típico parque de ciudad pero con la vegetación tropical e iguanas en vez de palomas. Es curioso para los que no conocemos las iguanas en estado natural o como parada con niños para que conozcan a las iguanas en libertad, pero no tiene mucho más interés."|"David R"|"3"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Me parece genial que las puedas tener cerca de ti y sean tan inofensivas, es muy agradable verlas. Es lindo venir con los ninos , ellos se emocionan mucho"|"ANA MARIA D"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Para alguien que viene de Argentina, ver tantas iguanas juntas conviviendo con palomas y la gente que las visita al aire libre en una plaza, es una experiencia increíble. La plaza en si es muy linda, y las iguanas son todo un espectáculo. Aparte están en un sector de pleno …"|"Freematt77"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Parque muy antiguo de Guayaquil donde puedes acariciar y alimentar a las ""miles"" de iguanas que habitan ahi. Bonita experiencia!"|"adrianaimarin"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Sin dudas uno de los atractivos principales de este parque son las iguanas que se encuentran totalmente libres por el parque representando la identidad guayaquileña. El lugar guarda también mucha historia, en especial la catedral que se encuentra al frente del mismo. Tener …"|"AndresG89"|"4"|""
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Nunca habia visto taaaaaaantas juntas son maravillosas, apasibles, bueno no tan bellas, para los que tienen un concepto de belleza elevado..pero son increibles, no salen de la Plaza duermen en los arboles y les encanta que las miren y fotografien y le digan lo bellas que son.. …"|"TravelAdventureChile"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"localizado en el centro de la ciudad, a pocos metros de los principales hoteles de la ciudad. cuenta con ardillas, iguanas, tortugas, peces.... muy seguro en su interior, con policias metropolitanos que cuidan en todo momento el parque.... visitado por muchos turistas.."|"david leonardo s"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Lindo y tradicional sitio donde se mezcla la naturaleza (iguanas y palomas), al pie de la hermosa Catedral de Guayaquil. Bella glorieta para fotos..."|"Jenny M"|"5"|"2011"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"A pesar de estar en reparación, la fuente de las tortugas, muy cuidado el parque, muy atentos los guardias y un bello concierto en la Glorieta."|"Oliver D"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Parque Seminario o conocido más por ""Parque de las Iguanas"" es un lugar público ubicado en medio de la urbe guayaquileña, frente a la catedral. Se puede ver una gran cantidad de igualas sueltas entre los árboles como así también entre las sendas. También hay un estanque con …"|"BarbiSuperStar"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"habian muchas iguanas de diferentes tamaños, era espectacular! habian iguanas en el piso, en las bancas, en los arboles.... por donde sea."|"Yevgeniya S"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"sip es un lygar natural encantador e increible me gusta saber que en el ecuador se mantiene n lugares expectaculares como este y con la iguanas que representan la fauna de este hermoso pais que nos maravilla con su costa como es la fantastica ciudad de guataquil... sip es un …"|"Elcafetal G"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"La principal atracción son las iguanas que encuentras por todos lados. mas allá de eso, no hay nada especial, solo si quieres visitar una iglesia que queda justo al frente del parque."|"pecosbill75"|"3"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"El Parque de las iguanas queda en el Centro de Guayaquil, y debe su nombre a su atracción principal : decenas de iguanas caminan libres por los senderos del parque, trepan a sus árboles y hasta toman el sol en los bancos de la plaza. Como sus hermanas de las Galápagos no …"|"raleman2907"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Muy bonito para visitar en familia y disfrutar de la naturaleza que nos ofrece esta hermosa ciudad lo recomiendo .. vengan a visitarlo."|"Heidi E"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Un pequeño parque cercado con rejas pocos árboles y algunos asientos, nada más. Me gustaron las iguanas que al anochecer teparon a los árboles para dormir"|"bremerad"|"3"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"El parque de las iguanas es uno de los pocos atractivos de Guayaquil, es muy llamativo para los pequeño y grandes que les gusta admirar este tipo de animales como las iguanas, el visitante o turista puede darle de comer a las iguanas y las puede observar muy de cerca. Es …"|"Xime F"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Muy linda la catedral que esta al lado del parque.Aun que mas que parque le pondria Plaza,ya que es bastante pequeña y habia que buscar las Iguanas ya que eran bastante pocas. Me habia hecho otra idea.De todos modos debes ir si estas en Guayaquil."|"AndresReca"|"3"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"estaban arreglando la parte donde habien tortugas y la iglesia q sta al frente estaba cerrada se puede visitar q lastima"|"Gerson H"|"3"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"por el ambiente muy relajante, la tranquilidad que se siente las tortiguitas son lindas y las iguanas no se quedan atras"|"Nelly Johanna C"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"bello parque cuya ubicación data desde la colonia. lo mas hermoso ademas de la parte arquitectónica son los muebles, rejas, glorieta y por supuesto las bellas iguanas que ya se han acostumbradas a las visitas, están casi domesticadas."|"cloperalta"|"5"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es una plaza frente a la catedral, no es la gran cosa, las iguanas andan sueltas por la plaza. Es interesante pero no me gusto mucho el ambiente de gente. Saludos!"|"Victoria G"|"3"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"La limpieza y el mantenimiento del lugar donde estan las tortugas no es adecuado parece que no tuvieran manteniento para la vista del turista y brindar un buen aspecto de este hermoso y emblematico parque."|"adrianakar"|"3"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"El contacto con las iguanas algo peculiar no usual en otros parques del mundo. Ademas, la reestructuración del parque y de su entorno lo convierte en un punto de atracción para la ciudad"|"eguzmann"|"4"|"2012"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Encuentras estos bellos animales por todos lados te hacen sentir que estas en casa te observan y sientes que te preguntas por que me miras (jajaja) es muy divertido"|"mayiv"|"5"|"2012"
