"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Mi novia y yo alquilamos un coche desde Quito y nos dirigimos a zona de Cotopaxi para el fin de semana. Hoy en día, fuimos en coche hasta la entrada principal del parque sólo para que nos dijeran que no podemos entrar sin un guía. En la entrada del parque, por lo que tienes que …"|"el_cap"|"1"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Simultáneamente la experiencia más horrible pero lo más gratificante de mi vida. Tienes que comenzar a subir alrededor de la medianoche o 1 am después de un intento miserable en dormir en el Lodge (la altitud hace que sea muy difícil. ). Normalmente regreso alrededor de las 9 o …"|"circustiger"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Acabo de volver de Cotopaxi NP hoy. Estamos alojados en Quito y tomó un viaje de un día en bicicleta, aunque si que había tenido tiempo me habría gustado hacer una excursión de senderismo por un par de días. Fuimos con expediciones de Gulliver (40$ ), la guía era amable y …"|"chucho_nordes"|"5"|""
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Estaba en Quito durante 2 semanas por negocios. Nos llevó al viaje de un día a Cotopaxi con una empresa de tour en bicicleta. Sin duda recomiendo este hotel. El viaje fue muy divertido, las vistas eran espectaculares. El paseo en bicicleta fue fácil/moderado."|"Ryan S"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Este invierno pasado visitamos Ecuador para 10 días, y tengo que decir que fue todo un éxito en lo que respecta a guías de turismo. Tuvimos la suerte de pasar la mayor parte de nuestro viaje con un joven llamado Ivan Vizcaíno, que no sólo lo conocían más todo Ecuador y la fauna …"|"travellerjk"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Uno de los días más memorables que viví durante mi visita a Ecuador fue el día que me subió el volcán de Cotopaxi en el South American Andes que hice con expediciones de Gulliver Todo empieza temprano en la mañana cuando empezamos a subir el Coloso activo de más de 5,000 metros …"|"Rebecca T"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Cogimos un taxi desde el hotel Hilton Colón para 150 día, conductor Todo muy servicial, aunque poco inglés. Pagamos por nuestro guía y 4 wd en el parque 40 dólares Así que entre 4 de nosotros 40 por el día. Llevar equipo viento y lluvia prueba prueba, yo estaba bien en jersey ya …"|"Vid991234"|"4"|""
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Hicimos el descenso el ciclismo como bien y nos encantó. Nuestro viaje nos permitió caminar hasta el refugio (merece la pena, no muy lejos, pero muy frío y difícil debido a la altitud) y luego el ciclo fue fabuloso (aunque nuestras bicicletas estaban en la parte vieja y …"|"Helen166"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Disfrutamos de la cuesta abajo y cross-country en Cotopaxi con Mateo y la Dutchman de ciclismo!! Por suerte el cielo despejado durante el día! Comenzamos nuestro día con niebla y nieve en el campamento base y luego en nuestro camino por el tiempo iba genial!!! No se pierda este …"|"cim_12"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Dejando Quito, viajamos por la ""avenida de los Volcanes"". El paisaje era precioso y Cotopaxi fue Majestic. Nuestro guía tuvo problemas para llegar a la zona de aparcamiento para la caminata hacia la cima. cuatro ruedas coches son necesarios. mucha diversión, pero ten cuidado de …"|"Nancy D"|"3"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Cotopaxi es probablemente tan cerca a su estado original como en cualquier parque nacional, como en muy rústico. Nuestro 4X4 hacía que todo el camino hasta la zona de aparcamiento - vimos otros que no podía ir allí. No te dejes engañar cuando oyen que está a sólo 500 metros o …"|"grannietravel"|"4"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Cotopaxi es un fascinante pedacito de tierras salvajes situado muy cerca de Quito, capital de Ecuador. Si estás en Ecuador es una visita obligada (aunque prepárate para no 'ver' el top si no estás allí por más de unos pocos días). Un amigo y yo somos parte de un grupo de …"|"peter n"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Pasamos unas vacaciones estupendas con ir local! tenían organizó todo para nosotros en la mejor forma. Debido a una noche adicional en Quito nos ofrecieron una horseride Cotopaxi en el Parque. Este es uno de los lugares más especiales para visitar a caballo! El sceenic es …"|"john h"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"¿Dónde más puedes ver y experimentar la belleza de la madre naturaleza pero en Ecuador y Parque Nacional Cotopaxi cerca de Quito, Ecuador. Este magnífico y majestuoso volcán ofrece vistas impresionantes de la ciudad y se puede disfrutar de paseos a caballo o excursiones en bici …"|"Monica R"|"5"|""
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"magnífica naturaleza, maravillosas vistas del volcán. No he engordado el volcán pero tomar un paseo alrededor del lago era absolutamente rejuvenecedor."|"kis777"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"La carretera en este momento es peligroso. Una larga excursión para ver el volcán. No hay mucho que hacer en la zona. Usted puede conseguir coche enfermo en el camino."|"bjthaler"|"3"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Yo y mis dos amigos decidimos hacer día viaje a Cotopaxi, segundo volcán más alto de Ecuador. Elegimos empresa Greivag Tours en Latacunga y estoy muy contento con nuestra elección. La guía Diego era excelente y nos dieron de la compañía también chalecos salvavidas, cascos y …"|"Andra079"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Hicimos una excursión todo el día y tour en bicicleta con la Tierra de Fuego empresa (en línea o tienen una oficina en el Mariscal Sucre en Av Amazonas). La excursión fue sólo $35 pp y transporte incluido, almuerzo, guía y bicicletas/casco. Este fue uno de los precios más …"|"NickiandNolan"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Viajé al parque en tren el nos dirigimos a Latacunga desde Quito. yo recogí mi guía en área recreacional, Valerio y viajamos hasta el parque en su jeep. Vivo en Oregon remota y me encanta el páramo que me recuerda el desierto del norte de Nevada con caballos salvajes. Este …"|"Susan S"|"5"|"2011"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Es un lugar maravilloso, especialmente si tienes una cámara y una sensación de exploración. Las montañas, los volcanes y las llanuras abiertas a añadir a la experiencia. Con un poco de suerte, los cielos obliga y darán unas vistas maravillosas de la naturaleza me pregunto"|"toberua"|"5"|"2012"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"volcán de Cotopaxi está a unos 30 km en coche desde Quito. Nuestra familia (2 adultos, 3 adolescentes) hizo un viaje de un día, a Cotopaxi durante nuestra reciente visita a Quito (una parada de camino a las Galápagos). El viaje en coche a Cotopaxi era muy bonita. El viaje desde …"|"cotss"|"5"|"2011"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Fue un gran día en el parque, el tiempo era un poco fría, pero las vistas de la montaña de magníficos. cámara con un montón de baterías extra. Richard nuestro guía era muy tierno y fuerte, nos llevó a una ruina Inca en el parque, el viaje nos llevó 4 horas, no cuesta abajo, sólo …"|"Lonny S"|"3"|"2011"
"Cotopaxi Province"|"Volcanes‎"|"Parque Nacional Cotopaxi"|"Cotopaxi es un día estupendo viaje desde Quito. Es una buena forma de probar sus pulmones para el Machu Picchu caminata en Perú. Nos decidimos a ir a Cotopaxi el National Park en el último minuto, así que alquilamos un 4x4 y conductor fuera de Quito por medio nuestro hotel. El …"|"SkiBum22222"|"4"|""
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Realicé el recorrido con la agencia Isla de Fuego (35 USD, incluyendo transporte, guía y snack). Si bien no es una subida difícil, el camino es largo: 8 km de ida y otros 8 km de regreso. Es una excursión de toda una mañana (de 7:30 a 14:00). A lo largo del sendero, el terreno …"|"AlphardV"|"4"|"2019"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Es una caminata muy buena, se llega al crater del volcán Sierra negra y luego se avanza al volcán Chico. La habría clasificado con 5 si hubiese tenido un mejor guía. El nuestro no era muy preocupado y poco preciso en sus explicaciones"|"mafellen"|"4"|"2019"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Ecuador y sus volcanes ofrecen un paisaje para todos los gustos, se ocupa ropa apropiada para caminar y estar prevenidos porque la lluvia y el sol se pueden intercalar, tuvimos un guía nada aceptable, pero el lugar supera las adversidades que puedes encontrar."|"Tony M"|"3"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Si vas en pleno verano, puede ser duro de realizar bajo el sol. Soy 16km de caminata con subidas y bajadas, pero es imperdible. Donde contratarlo, en realidad es casi lo mismo porque cualquier operadora termina contratando al guía y en definitiva eso es lo más importante de la …"|"valitaflaviani"|"5"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Realizar esta excursión es sin duda todo un reto, caminata de 16km con la oportunidad de tener tan cerca la vista de un volcán sin duda es una experiencia que lo vale."|"Pedro B"|"4"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Que impresionante esté lugar.es un lugar lleno de magia y misterios. Recomiendo llevar agua y ropa de trekking Ir con zapatillas , es una linda aventura para aventureros , se camina mas o menos 16 kilometros, por un buen sendero, despues caminas por un sendero con rocas …"|"iSABEL c"|"5"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Fuimos en tour Brutal Se te pasan las horas volando De 815 a 12 Vinos todo el crater Llevate chibasquero y agua Los huias son expertos didacticos y aprendes de vokcanes erupciones y placas tectonicas Es de medio dia con box lunch (normalito ni fu ni fa) Esta la opcion a caballo …"|"Miquel Ragull"|"5"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Es un volcán muy importante de la Isla Isabela, mucha flora y fauna, tiene paisajes maravillosos...."|"hostallasgardenias"|"5"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Muy buen hike al crater del volcan sierra negra, para verlo completo no hay que tener niebla.. con algo de suerte se puede ver la inmensidad del volcan!"|"carycyn"|"5"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"No puedo explicar con palabras lo que sentí al ver este volcán desde la cima, de hecho me quedé muda y paralizada varios minutos. Lo recomiendo 100%"|"Ambar1975"|"5"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"No todos los visitantes llegan a este lugar, por su ubicacion y facilidad de acceso. Pero a pesar de todo considero que es el mejor lugar para visitar haciendo trekking o en bicicleta o finalmente alquilando una camioneta que te lleve hasta donde hay via y …"|"José G"|"5"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"A pesar de la agotadora caminata para llegar hasta el mirador final, vale totalmente la pena. Las vistas parecen de otro planeta, y la dimensión de la caldera del volcán te deja atónito. Llevar ropa apropiada para la caminata y el calor, y mucha agua."|"Mariano B"|"5"|"2018"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Contratamos una excursión guiada al volcán Sierra Negra. Con un autobús en 45 minutos, se llega al parking (hay baños) y desde este punto se inicia la caminata. Hay muchos grupos, cada guía oficial lleva unas 15 personas. Camino de tierra al principio, con llovizna al empezar. …"|"mvalls5"|"5"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Fue el ultimo tour que tomé en isabela. Una caminata increible! Es mejor tomarlo en la mañana, da tiempo para tomar la lancha de regreso a santa cruz."|"Anna M"|"5"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"El camino hacia la zona volcánica es muy lindo pero en nuestra fecha (agosto 2017) nos tocó con lluvia, lo que dificultó un poco ir viendo con más detalle el paisaje y las paradas. Yo esperaba un volcán y su cráter, pero al parecer esta es solo una ""zona volcánica"" sin un …"|"Sofía A"|"3"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"La experiencia de caminar por esta zona volcánica es muy impactante. La naturaleza está ppresente en cada metro. El paisaje es casi extraterrestre, En el primer tramo hay vegetación y sendero pero luego se transforma en piedras y algunos cactus. Hay que ir con un tour que te …"|"ViajeraArgentina"|"4"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Hermoso el paisaje. En el camino se puede observar la caldera del volcán Sierra Negra que cuenta de 10 km de diamétro, lugar en el cuál se produjo la última erupción en el año 2005. En la agencia en la que lo contratamos nos brindaron servicio de lunch el cual comimos bajo unos …"|"Ceci M"|"5"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Hay que contratar el tour en una agencia e incluye box lunch. Una parte se hace en vehículo y después a caminar unas 6 hs. entre ida y vuelta. Tengan en cuenta que no es una simple caminata. Tiene un grado de esfuerzo que si bien no hay que ser un montañista avezado para poder …"|"SergioVincenti"|"5"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Hace diez días hicimos esta excursión con unos amigos. Genial! El trayecto del volcán Sierra Negra- volcán Chico es de exigencia media, y de naturaleza peculiar, lo que lo vuelve entretenido. El volcán Sierra Negra es un inmenso cráter de varios km de radio en el que ae …"|"pizarrog"|"5"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Hermoso paisaje pero cansadora la excursión si realizas todo el recorrido pasando por el volcán sierra negra hasta llegar al volcán chico, Allí la vista es inigualable! Es un recorrido de 17 km ida y vuelta y el guía que nos acompañó corría con los tiempos por lo que no teniamos …"|"1Viviana"|"4"|"2017"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Un sitio ideal para una caminata y encontrarse con la naturaleza, puedes contemplar el paisaje de las demás Islas cernas a Isabela"|"jorgedarwino"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Esta visita es en la parte alta de la isa Isabela, es bastante larga a mi me toco hacerla en época seca entonces el terreno es polvoriento con alta concentración de hierro, la recomendación es ir listo para bastante polvo de igual manera estoy seguro que en época lluviosa tiene …"|"ivancho77"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Para llegar a este volcán debes hacer una caminata de dos horas y medias. No es tan exigente para una persona joven, pero si no has desayunado bien o no te has hidratado bien antes de iniciar la travesía, es probable que te sientas mal. Se empieza a las 7.00 am por lo que debes …"|"Tania G"|"4"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Hice una caminata para llegar a la cima del volcán Sierra Negra.. son varias horas por lo q es recomendable llevar agua y proteccion solar.. mucha vegetacion y hermosas vistas.. impresionante dimensión del cráter del volcan. Ideal para fotografiar. Vista a otros volcanes …"|"Unlugar S"|"4"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"La caminata es dura pero vale la pena una vista increíble, es un lugar imperdible único en el mundo, 100% Recomendado, hay que llevar agua y un impermeable."|"Juan Jose C"|"4"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Un lugar mágico y diferente, la caminata un poco dura para los que no tenemos experiencia, agua y protector solar es estrictamente necesario. Pero una vez ahí, creeme q todo lo vale, sientes que estas en otro planeta"|"karlitacht87"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Excursion destacada de Isabela, nos trasladaron en camioneta hasta los 800mts de altura y desde ahi caminamos hasta la cima de la sierra desde donde se observa el inmeso crater completamente cubierto de lava solidificada. Luego de rodearlo por un trecho nos dirigimos hacia el …"|"Pablo C"|"4"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Es una caminata de 5 horas que vale la pena hacer. El paisaje es único. No es apto para ir con niños o personas mayores porque la exigencia física de la actividad es alta. Llevar bastante agua."|"evangelina f"|"4"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Este tour vale la pena para descubrir cómo se formaron las islas, ver un cráter volcánico gigante y caminar. El recorrido, dependiendo el grupo que vayas, puede tomarte 2 horas de caminata en cada trayecto (ida y vuelta) al final, visitas volcán Chico. donde si está despejado …"|"Xavier Prado"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Fue realmente hermoso ir a ese tour, la caminata fue larga pero tranquila, lo mejor fue ver la inmensidad del cráter que por suerte me toco en un dia despejado, y despues ir hacia el Volcan Chico que tiene una vista INCREIBLE, fue una experiencia maravillosa y muy interesante …"|"estefania604"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Tuve la suerte de ir en temporada de calor y el cráter estaba despejado, realmente increíble, buena caminata y ejercicio y guías muy capacitados. El tour lo contraté en el Hotel Coral Blanco en Sierra Negra Expeditions"|"alejandra440"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Es un lugar donde se puede comprender las erupciones volcánicas y sus efectos a través del tiempo. Los guías locales son muy buenos y las explicaciones detalladas sobre temas variados como la vegetación, las aves y el clima."|"Paola R"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Un lugar realmente distinto. El cráter más grande del mundo. No habrás visto algo similar. Recomiendo la visita. Pague $60 para un tour con mi esposa."|"BubbaWL"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Linda excursión al Volcán. Dura toda la mañana y su valor app US$45. Dan una colación que incluye un jugo, sandwich y plátanos. Llevar agua y buenas zapatillas ya que se caminan alrededor de 19 kms en total. Se visita Volcán Sierra Negra y Volcán Chico. Linda vista desde el …"|"Paula K"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Linda experiencia, larga caminata de unas dos horas mas una hora de viaje, es uno de los cráteres más ancho del mundo, es recomendable si te gusta el deporte, llevar mucha agua, ya que hace mucho calor. $35 p/p."|"Valentin B"|"3"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Sin dudarlo este es un tour que hay que hacer en Isabela. La caminata no es dura pero sí larga y a ratos con muchísimo calor y humedad (5 hrs 30 min nos demoramos nosotros), pero que al llegar al cráter del volcán ya todo se paga! Ahí estarás solo a medio camino ya que junto a …"|"Pfparede"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Está buena la experiencia de caminar sobre la ladera de un volcán. ..enorme...la vista de los cráteres secundarios es un viaje a otra era... si te gusta caminar lo recomiendo. ..llevar zapatillas q se puedan embarrado. ...es inevitable"|"marianBuenosAires"|"4"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"A sierra negra tienes que ir en excursion, nosotros fuimos con Rosedelco y nos fue muy bien! Te recogen en tu hotel y te llevan a donde empieza la caminata para llegar al volcan, caminas aproximadamente 4-5 horas ida y vuelta pero vale mucho la pena! Incluyen un lunch, …"|"Daniela S"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Vale la pena! No olvidar llevar algún tipo de impermeable y botas de goma (las podes alquilar en Villamil), aunque haya sol antes de salir, en la subida siempre llueve. Verán un paisaje increíble de estas islas volcánicas."|"Gus_Zarate"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"mmmm no se..... Uno no viaja a Galpagos precisamente a esto, donde vi 2 lagartijas y eso... es una caminata de 5-6hrs donde la ultima parte tiene mayor pendiente. Lo unico interesante es el final los ultima media hora donde se distingue mas el suelo volcanico en distintas …"|"Florencia D"|"3"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Gran jornada de senderismo o caminata. Toma unas seis horas total total ida y vuelta al hotel. Se contrata con operador de turismo y es guiada. Se necesita calzado cerrado, sombrero y agua para beber. Consta de un tramo de enlace en carro -en Galápagos todos los carros son …"|"Hoyos Kilmot, Gustavo Daniel"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Muy buena visita al volcan Sierra Negra. Es un largo recorrido pero vale la pena. Muy linda la experiencia. Se disfruta todo el sendero y es cambiante la vegetacion hasta llegar al volcan"|"Mariano750"|"5"|"2016"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"La principal recomendación es que averiguen en que estación están, porque se es época de lluvia se van a encontrar con una caminata larga por lodo de volcan que es bastante pegajoso y resbaloso, por lo que es mejor llevar botas de caña alta y poncho para agua, por el resto es …"|"Tanya M"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"a todos les recomiendo que vayan alvolcan sierra negra. Deben tomar un tur en alguna agencia en isabela. hay 2 opciones el camino largo de 4 horas o el corto que es como la mitad, pero no se llega a lo mas interesante. Tomen el camino largo vale la pena pues llegan al crater del …"|"karina_lagz"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Subimos a un vehículo made in Ecuador, con múltiples asientos de madera en la caja trasera, viajamos un buen rato por caminos naturales en el paisaje duro de Isabela. Luego caminamos 8 km de ida y otros de vuelta, con subidas y bajadas, bordeando primero el gran cráter y luego …"|"Guillermo M"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Una caminata increíble, puedes apreciar otra cara de la isla. Eso si son varias horas de caminata pero valen la pena completamente, ver el cráter del volcán con más de 8 km de diámetro es de locos! Ver los caminos por donde la lava corrió y luego seguir caminando hacia ""marte"" …"|"Maria P"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Estar parado en el borde de un volcán tipo escudo, cuyo cráter tiene 10 km de diámetro y su todo su fondo cubierto de lava negra nueva de la última erupción te deja boquiabierto. Excelente treking, podés completarlo llegando tambien hasta el Volcán Chico."|"Andres K"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Si quieres realizar una larga caminata es recomendable este lugar, vale la pena conocer este volcan y no es tan agotador. Tiene varios miradores donde se pueden contemplar y descansar"|"nancy c"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"agosto 2014.Este recorrido es muy hermoso,salimos muy de temprano el carro de nuestra agenzia vino al hotel para recojernos una vez que estuvimos todos como unos 12 personas nos dieron la merienda que nos serviria mas tarde...fui en agosto y habia llovido asi que estaba muy …"|"87Crespin"|"5"|"2014"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Es genial tener la oportunidad de poder recorrer el camino bordeando un volcan y caminar sobre otro. Ideal ir si esta nublado o temperaturas templadas. Son 16 kms en total, de subidas, bajadas y distintos tipos de suelos. Importantisimo llevar calzado apropiado para trekking e …"|"Paula D"|"4"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"la posibilidad de visitar el volvan de sierra negra es imperdible, el segundo mas grande del mundo, la caminata lleva unas cuantas horas y el calor es a veces insoportable, pero vale la pena, despues se llega hasta el volvan chico...caminado por un paisaje mas parecido a marte …"|"diegopretor"|"4"|"2014"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"La caminata, que puede llevar hasta 6 horas en su totalidad, llega hasta el cráter del volcán Sierra Negra y luego hasta el volcán Chico, en medio de una paisaje único debido a las diferentes erupciones volcánicas. Nos acompañó un guia naturalista de la isla quien nos dio muy …"|"MagaSantaFe"|"4"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"se les recomienda ir en excurcion ,econtrara el volcan sierra negra el segundo mas grande del mundo y tambien el volcan chico donde hay fumarolas es exelente paisaje se logra mirar mucha naturaleza."|"JudithPauta"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"La única forma de ir es contratando una excursión. A nosotros lamentablemente nos tocó un guía que no explicaba nada y sólo se concentraba en apurar al grupo (no sé de que agencia; la excursión la contrató la dueña del lugar donde nos hospedamos). Aún así valió la pena. No todos …"|"Tati M"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Es una visita muy interesante y maravilloso poder ver el crater de un volcan de gran tamaño ademas de la explicacion sobre la formacion del mismo y su explosion en el 2005"|"mariall15"|"4"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Se caminan 6 km para ver el cráter del volcán Sierra Negro que es inmensooooo y luego 2 km màs para ver una parte del Volcán Chico, ambos sin actividad. El paisaje pasa de mucha vegetación a nada, solo lava y cactus. Muy extraño. Se pueden sacar fotos panorámicas al final del …"|"rita q"|"5"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Hicimos una excursiòn de 3 horas que valiò la pena, este volcán tuvo su ùltima erupciòn en 2005 y todavìa se puede observar la lava còmo rodea el diàmetro de toda su boca"|"mirnamalena"|"5"|"2014"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Un paseo muy recomendable, aunque hay que caminar muchisimo. Se pasa de un ambiente humedo y arcilloso a uno totalmente seco y con un calor tremendo. Es una salida de dia entero, llevar buen calzado."|"LiA827"|"5"|"2014"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Hay que pegarse una buena caminata y si encima el terreno está embarrado, como en nuestro caso la bajada fue un auténtico campeonato de patinaje, pero cualquier quebranto es bien merecido por ver sobre todo la espectacularidad del enorme cráter desde la parte alta. La isla …"|"Marcos J"|"4"|"2014"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Es una excursión con un trekking apasionante de 16 km., con una caminata de una hora, tanto a la ida como la vuelta, por un clima subtropical húmedo con lluvia constante y permanente. Luego aparece el sol pleno e ilumina el paisaje. El volcán Sierra Negra está ubicado en el …"|"Liliana M"|"5"|"2014"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Hay que ir preparado ante la posibilidad de pasar mucho calor porque apenas hay una'sombra por el camino. El crater del volcan es impresionante. En diciembre 2014 era imprescindible acceder en grupo con guia contratado previamente en el pueblo."|"Pitxula"|"5"|"2014"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"El Volcán se despejó cuando empezamos a llegar, mi única sugerencia es que los guías deben interactuar más con los turistas"|"Lis R"|"4"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Visitamos el lugar por la mañana y llovió, pero a pesar de las condiciones el sector es impresionante, hay que caminar por un conjunto de miradores bien señalizados. Lo recoiendo mucho, llevar siempre poncho de lluvia y botas."|"Jans H"|"4"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Para ver este volcan hay q caminarbastante,asi q calzado comodo y mucha aguadadoq alli no venden nada,son subidas y bajadas es algo muy lindo d ver solo q un tramo el ultimo con piedritas,es incomodo,los coordinadores explican y van rapido,deben ir un poco mas despacio asi tb se …"|"Maria Isabel A"|"4"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Son dos volcanes uno sierra negra y el otro volcan chico... La caminata es de 8km de ida y 8km de vuelta y cuando llegas a volcan chico puedes observar hornitos (pequeñas fumarolas que emiten calor) y tamb miras lava ya echo piedra... Si tienes tiempo por isabela puedes hacer …"|"Jospi89"|"3"|""
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Excursión imperdible para poder ver dos volcanes con paisajes variados y preciosos. La excursión son 5 horas caminando por terrenos con superficie variada y en subida. El clima caluroso no ayuda mucho si uno no está acostumbrado. Hay que estar saludable para poder sostener el …"|"Silvana F"|"4"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"es una excursion en la que se incluye sierra negra volcan chico y tuneles de lava, 5 horas de caminata aproximadamente para llegar al volcan chico pasando por sierra negra y los tuneles , hermoso e impactante. para ver con sus propios ojos ya que en foto no se ve la dimension de …"|"Andru S"|"4"|"2015"
"Isabela"|"Volcanes‎"|"Sierra Negra"|"Me encantó este tour. Si les interesa la geología no se lo deben perder. Vayan a la agencia Pahoehoe, excelentes profesionales."|"raquel e"|"5"|"2015"
