"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es una profunda grieta que se utiliza como balneario. Los jovenes mas intrépidos suben por los bordes escarpados y saltan hacia las profundas aguas."|"joraux_"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Para llegar hay que caminar bastante por muchas rocas. Pero es divertido. Llevar calzado acuatico comodo, no ojotas. Cuando llegas te sorprendes. El agua es muy clara y se ven muchos peces muy grandes. Hay gente que se tira de arriba son como 6 metros. Yo no me anime. Me tire …"|"Mariela A"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"llegamos a Las Grietas en una lancha para 12 personas quienes partimos del muelle de Puerto Ayora en una recorrida por la Bahía.Por supuesto la presencia de las aves,el snorkel y las enseñanza de nuestro guardaparques."|"naberro"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Aguas profundas y cristalinas entre paredes de roca desde las que se puede saltar. No se divisas el fondo de lo profundo y el agua no puede ser más nítida. Ideal para nadar y tomar el sol sobre las rocas. La caminata hasta el lugar es muy bonita y fácil."|"Ines D"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"es un viaje al centro de la tierra, buehh no tanto. Recomiento llevar zapatillas, y un calzado para cambiarse por que es muy probable que se mojen. Hay que conocerlas, pueden hacerlo con un taxi, arreglando el precio por adelantado"|"Liliana N"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Las grietas es como un pequeño cenote al aire libre. Sus escaleras y pasarelas estaban en reparación cuando fuimos pero igual pudimos acceder a ver este pequeño refresco de agua dulce y transparente... Para pasar un ratito"|"ValeGazz71"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"caminamos bastante luego de la playa de los alemanes y llegamos a las salinas que no son gran cosa... y junto a ellas esta la entrada a las grietas que esta cerrada por mantenimiento"|"Liliana B"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"una gran experiencia, una grietas de 7 mts que se puede saltar a agua cristalina, dos paredes de piedra que generan una gran adrenalina"|"Cristian_pin"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"A pesar de haber leido críticas no muy buenas, al ir, me quede muy contento por haber seguido mi instinto. nadar en esa grieta fue una gran experiencia."|"Ferezexelmundo"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Las grietas están inalcanzables: están acondicionando el camino y por tres meses no se pueden alcanzar. (Han tranxcurrido los tres meses y todavía harán falta, por lo que vimos, bastantes más). A nosotros nos dijeron unos amigos que el fin de semana como no trabajan los obreros …"|"alexforo"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar que en su tiempo debía ser muy bonito pero en la época que fuimos estaba cerrado y en construcción, pudimos acceder a ver el camino y está en un estado pésimo. Si no está abierto, no vale la pena ni acercarse al lugar."|"187497Eva"|"1"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un lugar excelente para el snorkel y con agua semidulce con gran cantidad de fauna marina. Vale la pena hacer el camino hasta allá."|"Daniel Alejandr... A"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Una pileta de agua helada y azul en medio de 2 paredes, literalmente una grieta. Algo distinto para ver"|"Brenda G"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un lugar super chevere para nadar en medio de las grietas.. El agua es bastante fria pero relaja full."|"Alejandro P"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Las grietas en lugar hermoso para pasar el día con familia, las grutas es una formacion geologica que para acceder se debe llegar primero a la playa del aleman y luego caminar un trecho no muy largo hasta la entrada de las grietas. Luego alli hay un trecho de muchas rocas pero …"|"Gabriel Molina"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Princial lleven calzado comodo ! y bebidas ! la caminata es larga sobre piedras !! ( no se les ocurra ojotas ni calzado veraniego) si o si zapatillas deportivas con buen agarre. El agua de las grietas esta congelada con el contraste que uno llega de la caminata y la humedad del …"|"ILM291"|"5"|"2013"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Cuando vayas a las grietas, anda con un equipo de snorkel, empieza a nadar en esas aguas tan transparentes que verás con facilidad lo profundo que es ese sitio, y a la vez esa claridad te hará sentir visualmente que ""vuelas"" sentirás el vértigo de la profundidad... no debes …"|"JulPer1"|"4"|"2013"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Lamentablemente cuando fuimos estaba cerrado por arreglos. Una lástima porque nos lo habían recomendado y tengo entendido que se puede llegar allí sin necesidad de tomar tanto taxi o contratar excursión. Queda para la próxima, hermoso Galápagos realmente!, Aye"|"aye_7"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Para ir ahí, hay que tomar una lancha desde el puerto (no más de 5' de recorrido), y luego caminar unos 10 o 15 minutos. Las grietas en sí son un poco inaccesibles, por lo que es casi imprescindible ir con calzado, buen estado físico y ganas de pasarla bien. Nosotros hicimos …"|"dirugadr"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Estando en Pto Ayora mucha gente me decía que no valía la pena. No es cierto. Es un paseo que no lleva mucho tiempo. Hay que tomar una taxi acuático en el puerto de la ciudad y luego caminar unos 20 minutos. El sendero no es muy interesante en sí pero la grieta sí lo es. El agua …"|"Ariel s"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Se accede al lugar tomando un water taxi desde el muelle de puerto ayora y luego de una corta caminata, si bien la caminata no es muy exigente, recomiendo llevar buen calzado. El costo del water taxi es menos de U$S 2. Es un lugar entre dos paredes de piedra, en donde puedes …"|"eflader"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Podés ir desde el muelle de las lanchas tomando una lancha taxi hasta el hotel de Los Alemanes ( por menos de 2dolares). De ahi seguis el sendero marcado, a 20 mins de caminata tranquila llegas a las rocas desde las cuales se accede a la Grieta que es un lugar impresionante para …"|"MicaelaBuenosAires"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Lugar salobre, donde el agua de mar se mezcla con un brazo de agua dulce, lleva una máscara y nada entre dos paredes de piedra volcánica, incluso puedes trepar y tirarte desde una. Tomas un taxi acuático en el muelle, luego caminas pasando por la Playa de los Alemanes hasta Las …"|"ferestemivicpaz"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El acceso es un poco complicado pero no imposible. No apto para ojotas, por momentos hay que pisar sobre rocas y puede ser peligroso. Nosotros fuimos sin guias, nos tomamos un taxi desde el puerto y comenzamos un sendero bien señalizado. La caminata es de media hora. Se …"|"lachanchaylos20"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Creo que es uno de los lugares más increíbles de Puerto Ayora, después de una caminata que pasa por una playa y algunas lagunas rosadas, se entra a un caminito escarpado que lleva a Las Grietas, unas piedras gigantescas que parece que se abrieron adrede para que los mortales …"|"S0fiaAM"|"5"|"2013"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El paseo es interesante porque tomas un taxi acuatico hasta la playa de los alemanes, pasas frente al hotel Finch Bay y caminas unos 15 minutos a las grietas, este mes de septiembre esta cerrado porque la DPNG esta reparando el sendero para dar mas seguridad a los turistas"|"hugodavilam"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es hermoso las visite hace 3 años y ahora quise volver a visitarlas pero me entere que estaban cerradas desde agosto 2014 que fui y vi un letrero cerradas por ""4 o 5 meses"" por mantenimiento, supongo que es para crear un mejor acceso ya que el que había era un poco difícil de …"|"Andritas"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Toman un taxi bote que vaya a la olaya de los alemanes y caminan por el sendero que está indicado. El camino es malo asi que vayan con calzado adecuado, ojalá zapatillas. Es una gran grieta con agua donde se puede nadar, hacer snorkel no vale la pena ya que no hay nada para ver, …"|"Daniela G"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Si vas a Galápagos es una visita obligada ir a Las Grietas! Fui por mi cuenta, caminando. No se si hay excursiones que te lleven o algo pero no vale la pena. Haganlo por su cuenta. Después de caminar por caminos muyyy rocosas, así que con cuidado! El lugar es precioso, el mar …"|"Carla T"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"despues de caminar tienes que descender entre rocas inestables y vale la pena si vas a saltar a nadar en el mar de agua fria..."|"RocioARM"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"muy lindo p ir a pasar unas pocas horas, a nadar en aguas calmas y hacer saltos desde las piedras. Es mejor alejarse del lugar desde donde se entra porq se acumula mucha gente"|"Miki E"|"4"|"2013"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"La excursión es muy buena, y el agua en las grietas es fría pero super cristalina. Si tienes una GORPO puede sacar excelentes fotos entre las grietas. Hay gente con coraje que sube a las rocas y se tira al agua desde las grietas ya que el agua es muy profunda. En fin, super …"|"MVID89"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Una buena excursion para hacer medio dia. Llevar un buen calzado que pueda mojarse. Las excursiones conviene contratarlas directamente en el puerto ya que son mas baratas porque tienen que llenar los botes"|"Leanfernandez"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Nosotros fuimos caminando disfrutando del paisaje, recomiendo llevar zapatillas y no ir en ojotas. El agua es totalmente transparente y fresca, ideal para tirarse luego de haber caminado u buen rato."|"Esteban C"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Recomendable para ser lo primero que hacés al llegar a Puerto Ayora ya que está cerca (una lancha de 1 minuto y una caminata de máximo 15 minutos). Si tenés huevos te podés trepar y tirarte de cabeza a las grietas. Conviene no ir en ojotas porque te resbalas todo y terminás con …"|"martintoz"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Este lugar es fantastico realmente, uno de los que mas disfrute en Galapagos, pero ojo hay que ir preparado. En el muelle te subes en un taxi lancha que por 60 ctvs de dolar por persona te transporta en un paseo corto de 5min, desde ahi caminas como 8 min y llegas a la Playa Los …"|"glore_om"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"muy bonita un camino rocoso que es lo interesante para llegar a este paraiso a bañarte con una agua fresquita"|"yayaduji"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un buen lugar para mirar y bañarse, una de las piscinas naturales del mundo. Hermoso como su entorno."|"lucho_arrakis"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Nosotras fuimos por nuestra cuenta. Se toma una lancha taxi en el muelle por 0.60 te cruzan de lado, ahí tienes un sendero súper bien señalando y vas caminando pasando por la playa de los ingleses, luego salinas y ahí las grietas, debes llevarte tu snorkel para disfrutar muy …"|"AnitaS35G"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Muy lindo, el cambio que se ve en la caminata, los cactus, los lagos con agua ""marron"" y llegar al espectaculo de las Grietas es hermoso!!!"|"maria angel c"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"bonito paisaje pero la cantidad de avispas impide disfrutarlo plenamente, se recomienda llevar repelente de insectos, sombrero y agua para hidratarse pues para llegar hay que hacer una apreciable caminata a pleno sol"|"Cecilia T"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es súper importante llevar tu equipo de snorkel, es muy rico nadar en sus aguas. Es una visita que puedes hacer sin tomar el Tour de la bahía, que para mí fue una perdida de dinero. Despué puedes descansar en la Playa de los Alemanes"|"Rutas Alquimia"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El lugar es hermoso. El agua, para nosotros al menos no fue tan fría como decían que era. Se ve uno que otro pez. El agua muy limpia. Hay que llegar temprano, pues el el lugar es pequeño, y se llena de gente lo que es una pena. El camino deja mucho que desear."|"Diego M"|"5"|""
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Las grietas se encuentran a unos 15 minutos en lancha del puerto. El viaje cuesta 50 centavos por pasajero. Después que te dejan tenés que caminar unos 15 a 20 minutos. Las grietas mas son de agua cristalina, pero muy fías ya que no llega el sol. Disfruté mucho más el recorrido …"|"Claudia P"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El camino a las grietas es pesado y conviene ir en zapatos cerrados, pero la vista es demasiado impresionante y definitivamente vale la pena visitarla"|"Andrea N"|"5"|"2013"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"es un lugar hermoso para disfrutar, no sólo por el entorno sino también por ese agua cristalina y refrescante. Podés llegar caminando o por lancha, yo lo hice caminado y me encantó; pasé primero por la playa de los Alemanes, pequeña pero muy bonita y tranquila donde vi una …"|"graciela m"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Las grietas son una serie de piletas naturales que se encuentran a unos 15 minutos en taxi (lancha) del puerto. Cuesta 50 centavos por pasajero el taxi. Desde donde lo dejan, hay que caminar unos 15 minutos mas. Luego, llegaran a la zona donde se encuentran las grietas. Las …"|"Matias S"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"el agua es muy fría, pero es increíble saltar desde lo alto, es ideal después de una caminata. queda cerca de la playa de los alemanes, así que puedes tomar un taxi bote ir a las grietas y luego descansar en la playa de los alemana :)"|"tototole"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El lugar muy interesante, pero la accesibilidad es deficiente, los senderos para llegar son bastante pobres... Hay que ir con precaución."|"Mario D"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Luego de una travesía en bote por la bahía de la Isla Santa Cruz se llega a el acceso recorriendo a pie un hermoso camino rodeado de vegetación y lagunas internas. Luego de recorrer el sendero de unos 500 metros se llega a las grietas una formación rocosa volcánica donde se …"|"RoUnDtRiP87"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar bonito, aunque no es lo que mas me gustó en Galápagos. Creo que una de las cosas que deberían mejorar es el acceso a La Grieta ya que para llegar debes pasar por un lugar no muy limpio, que debe ser el único lugar así en Puerto Ayora"|"Liliana G"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Me gusto que es como si en algún momento estuvieras en una película hay unas piedras enormes y tu te sientes tan pequeño y el agua el cristalina y puedes ver por debajo del agua te puedes hacer un clavado esta genial y lo malo debo decir que hay mucha gente."|"Veronica M"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"muy buen paseo...al principio parece medio arido y feo, pero cuando llegas , hay una laguna de agua oscura , pero muy transparente..es salobre, pero llena de peces....lleguen al fondo, y pasen sobre las rocas...hay otra laguna mas grande y con mucha mas vida...llevar vianda y te …"|"ositonatale"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar espectacular de mis preferidos en Puerto Ayora, si es cierto que a veces hay mucha gente, pero eso es solo los fines de semana! entre semana esta mas bien desolad. Pero despues de la caminata para llegar alla que rico que es sumergirse en sus aguas cristalinas ver …"|"YALILY"|"5"|"2013"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Desde el muelle, al cuál se accede con lancha Taxi, caminando algo más de 1 km., y disfrutando el asombroso paisaje. Se llega hasta este sitio. Y, por supuesto el imperdible chapuzón desde las rocas. Me encantó!"|"Silvina475"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El lugar es muy lindo, es una fractura volcánica y en el fondo de la fractura hay un espejo de agua aparentemente bastante profundo. El agua es muy clara. El acceso es agreste, pero la última parte y sobretodo el descenso es realmente complicado y bastante peligroso. Es …"|"danilo-uruguay"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"segunda vez que lo visito y me sigue pareciendo agradable, una agua cristalina y fresca en el calor de la isla"|"Luisaelena36"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"No hay duda que debe ser maravilloso cuando no hay gente, podria llegar a ser insoportable si lo que buscas es disfrutar en calma,"|"Diego S"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Pff. simplemente HAY QUE IR! Son dos paredes de roca separadas y en medio hay un profundo pozo (~10-13 m) de agua salobre muy clara, azulada, con peces, perfecto para hacer nadar. Se puede clavar desde la distancia que tu coraje te dé. ES IMPERDIBLE."|"Aleja O"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Sí no debes ir si realmente eres un citadino amante del asfalto y del humo de los autos, si vas A las Galápagos debes ir preparado física y mentalmente. las cosas buenas no son fáciles de obtener por algún motivo estas en las islas encantadas. si no tienes ese espíritu de …"|"Diego A"|"1"|""
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El camino es bastante raro, por momentos parecen paisajes lunares. Cuando uno llega el lugar es precioso, pero está llenísimo de gente. Las piedras para bajar son muy resbalosas. No me animé a llegar abajo, había demasiada gente y tenía miedo de resbalar. No valió tanto la pena. …"|"Graciela D"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un lugar para conocer por la belleza de los paisajes naturales, Un poco complicado para turistas con movilidad reducida, pero igualmente se puede contemplar y disfrutar en parte. Para ingresar calzado y ropa deportiva, poco equipaje y mucho cuidado de no resbalar,"|"meda_10"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El camino de acceso es una aventura en si mismo. Cuando caminas sobre una isla volcanica el calor se siente... y mucho. Desde lo alto del risco puedes visualizar el sitio y el paisaje es bello pero si tienes la buena idea de sumergirte en sus aguas... Ahi la situacion se …"|"AndreaBaena"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"La cantidad de gente convierte este lugar en un caos. Una pena. El sitio es muy lindo pero no se puede disfrutar demasiado. Podes tirarte desde arriba si te gusta la adrenalina. Algo importante es que se puede llegar con un taxi-lancha. No hace falta ir en excursión, y en …"|"Arasunita"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Grietas naturales en rocas volcánicas donde el agua marina ingresa con la marea alta. Por lo tanto tener en cuenta llevar calzado adecuado, ir con escaso equipaje y caminar con precaución entre las rocas."|"Matías C"|"4"|"2013"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Excelente caminata, excelente lugar, el paisaje increíble. Vale la pena. El lugar no es apto para niños pequeños, personas de edad o con alguna discapacidad."|"Biblion"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"A las grietas se puede acceder sólo o en el tour de la bahía. Si vas sólo debes tomarte un taxi bote que sale unos 50centavos de dólar por persona y luego caminar (bastante!). La caminata es larga y poco confortable, hay que llevar agua, protector solar y buen calzado. Lo ideal …"|"Mery T"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"En el trayecto hasta llegar, se pueden ver muchas aves y cactus gigantes. Hay que tener cuidado, los senderos son de mucha piedra y en una parte hay una caida de unos 10 metros. Me expliaron que la poza de agua que aca se forma, en la parte superior es dulce y abajo es salada …"|"Jorg3Lu1s"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"nice place, nuestro guia dijo que los enamorados llegan aqui, y no se separan nunca mas, llegue con mi novio el mes de Marzo , gracias su deseo , porque nos vamos a casar."|"yanwen2014"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Lo visitamos como parte del tour de la bahia y la verdad no es nada del otro mundo es una especie de ""poza "" entre dos montículos de piedra pero es mucho lo que hay que caminar y mucho el riesgo por las rocas"|"Caritoseq"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es otro paseo que se puede hacer por cuenta propia o combinado con el tour de la bahía.Nosotros preferimos hacerlo por cuenta propia,llevando agua y nuestro equipo de snorkel.Fuimos temprano para evitar encontrarnos con mucha gente(antes de las 10)Si van un sábado o …"|"monibrala"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un lugar impresionante por su naturaleza. Ideal para hacer Snorkel. Pero es de difícil acceso. Hay muchas piedras en el camino y hay una bajada de 7 metros por las piedras. Si te animas, vale el sacreficio!! Sólo para hacer snorkel en aguas ultra cristalinas y bastante frías."|"mariacasadas"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"es un hermozo lugar para disfrutar de la naturaleza y el baño en aguas mansas y limpias fuera del ruido y la bulla de la ciudad"|"walfran"|"4"|"2013"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar al que primero hay que ir con Zapatos para caminar. Cuando llegas ves un agua totalmente Azul maravillosa y los guías explican que es, no es que llegas y es una sorpresa. Por eso no estoy de acuerdo con algunos comentarios. Se pueden hacer clavados sólo si tu …"|"Vanessgabb"|"4"|""
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"apropiado para lanzarse al mar, aguas cristalinas, snorkel, se llega fácilmente desde Puerto Ayora, no se requiere guía para llegar, super recomendado"|"Tom C"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar que no se debe dejar de visitar si estas en la isla, se disfruta al máximo con equipo para hacer snorkel"|"ViajeroQuito2013"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"por recomendación del lugar y ver algunas fotos nos decidimos a ir. Luego de un taxi náutico y una caminata de 20/30 minutos llegamos al lugar. Es MUY lindo ! Sobre todo si llevas equipo de snorkel. El agua super cristalina, tranquila y con algunos pocos peces. Hay que tener …"|"Patagoniex"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"A este lugar se llega tomandose una lancha. Es una caminata linda, salvo que hay mucha basura tirada por ahi. En las grietas super recomendable hacer snorkel asi se aprecian ciertos peces de colores increibles que a simple vista no se ven. Recomendacion: ir bien temprano a la …"|"Patincha"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Este sitio es excelente para nadar y refrescarse, se ve unos pocos tipos de peces pero el lugar es impresionante por las paredes de roca. el baño más cerca está a quince minutos."|"Isabel L"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Luego de tomar una lancha taxi para cruzar al otro lado de la isla, ( 5 min y el costo es de u$s 0.60), caminas por un sendero, alrededor de 30 min, y llegas a esta piscina natural en medio de la roca volcanica, se puede hacer snorkel pero no se ve mucho ya que es bastante …"|"Maximilianogponce"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Después de recorrer las playas y centros, es recomendable ir. Es un lugar increíble el agua es un poco fría por lo que es mejor un día con sol y no muy tarde. No olvidar el snorkel y los lentes."|"Maria Jose"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Muy Lindo para saltar desde las piedras y apreciar el sol entrando por las grietas... Hay algunos pocos pecces, pero el color del agua es impresionante.... Llevar snorkel si o si...!!!"|"tickysoires"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Si bien es medio dificil para entrar y salir de las grietas (son dos seguidas) una vez adentro es el lugar ideal para hacer snorkel (mejor la segunda incluso que la primera). Llenas de peces enormes las grietas son una especie de pileta larga y fina, natural, formada por agua de …"|"claudiagerber"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es una de las atracciones mas populares de puerto Ayora. Recomiendo llevar unas sandalias resistentes al agua en lugar de las chanclas de dedo gordo."|"JoseP8232EN"|"3"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Llegamos en una excursión x la bahía y luego nos volvimos caminando, realmente no me impresionó, el lugar es incómodo para acceder al agua y no me resultó interesante."|"Silvina_Cba"|"2"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Me gustó el agua azul, casi transparente, en el fondo de ese acantilado y en medio de una zona desértica. Admiré a los que se lanzan desde arriba hacia el agua (10 metros) Lo difícil es el acceso; mucha piedra, mucho calor."|"alexgonzalez10"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"C ruzas en una lancha taxi por 0.60 de dolar y lo primero que ves es la playita de los alemanes donde podras ver tortugas haciando snorkel. Seguis camino y luego de pasar por el Consulado Italiano y un salar, seguis pisando rocas y llegas a Las Grietas. El agua es helada, …"|"Adriana d"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Unos acantilados , donde el agua mas azul de todas queda atrapada. Ideal para divertirse un rato, hacer apnea o saltar desde 10 mts de altura"|"pepistrulo"|"4"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"se puede hacer snorkel se ven varios peces.. una postal imponente... para llegar se pasa por un camino con piedras se recomiendo ir con calzado comodo.."|"AnaPaulaR19"|"4"|"2013"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Las Grietas son parte de una fractura volcanica. En ellas se mezclan agua de mar y agua de lluvia, creandose un ecosistema salobre de agua HELADA, ideal para refrescarse despues de la caminata. Es recomendable ir con zapatos comodos y no llevar muchas cosas, ya que el espacio es …"|"Diana C"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Caminata de aproximadamente unos 30 minutos. Debes tomar un taxi-bote que te costará $1.20 ida y vuelta por persona (pagas 60 centavos cada vez). Lleva zapatos cerrados puesto que debes caminar sobre rocas en algunas partes del sendero. Lleva suficiente agua...aunque puedes …"|"catamh27"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar magico! con 10mts de profundidad donde el agua al ser transparente se ve el suelo! lleno de peces. Increible!!!!"|"Emiliolh"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"En la isla es una de las excursiones que puedes hacer solo. Tiene s que ir con un buen calzado t trata de llevar pocas cosas pues no hay mucho lugar para dejarlas. Son grietas de unos 15m y en el fondo agua de mar que queda atrapada al bajar la marea, muy tranquilo, muy buen …"|"Marcos M"|"5"|"2014"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Son aguas cristalinas y no tan saladas como el mar, eso si el agua está más fría. El acceso es un poco complicado ya que bajas entre las piedras y no sabes donde dejar tus cosas para que no se caigan en alguna grieta. Pero como es profundo y te podes trepar por las rocas podes …"|"Laura A"|"5"|"2014"
