"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"El lago es precioso, pero toda la zona estaba muy llena cuando yo fui un sábado. El barco línea era increíblemente larga, y las rutas de senderismo estaban llenas."|"Megan S"|"3"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Encantador lago de cráter en las laderas del volcán Cotacachi. Un agradable paseo alrededor del lago con unas vistas fantásticas. Luego de un paseo en barco alrededor de las islas. Si tiene suerte podrá observar burbujas en la superficie del agua que demuestre que hay alguna …"|"Juliusz C"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"¡Qué lugar tan bonito! Este es un sitio de paso obligado si estás de visita en el área de Otavalo. Si quieres que hay una preciosa caminata alrededor del lago desde pasando las puertas de entrada. Prepárate que hace mucho calor y la caminata es sustantivo así que prepárate con …"|"Pax001"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Asegúrese de llegar temprano en la mañana. Incluso cuando se siente chili que pueda sentir el efecto del sol alrededor del mediodía, o al menos eso usar una buena pantalla solar ya que estás cerca del ecuador. El paseo en sí le llevará de 4 a 5 horas dependiendo de la condición …"|"DenHaagPeter"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"La caminata alrededor del lago es preciosa y es un poco difícil, pero merece la pena! Hicimos la excursión las agujas del reloj en vez de anti-reloj como en lo que respecta a la mayoría de la gente no (antihorario vas más abajo y después subir, así que es un poco más fácil). …"|"Lara"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Maravilloso juego de barco y el paisaje es magnífico. El cráter del volcán Cotacachi. Una visita a esta región es de visita obligada."|"MariaL0pes"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"200 metros un cráter profundo lago con jabalíes de Guinea en 2 islas. Un hermoso lago con fantásticas vistas a los valles circundantes. Una buena parada corta, y no chaarge para entrar. Muy recomendable"|"Robert I"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Coger un taxi desde la ciudad hasta la entrada del parque, aproximadamente 15 dólares. A menos que sólo hay uno, en cuyo caso puede tomar un bus, pero allí 4 de nosotros, por lo que había una buena relación calidad-precio. Es muy tranquilo, el centro de visitantes es un poco …"|"Paul M"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"He ido a Cuicocha muchas veces (estoy empezando a perder conteo) con amigos, visitantes de Ecuador, e incluso una escapada romántica rústico con mi novio. Uno puede tomar un taxi desde Otavalo (unos 15 dólares) si no tienes tu propio coche. Un paseo corto y fácil paseo le da …"|"EuleraC"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Corta caminata hasta este impresionante lago en un volcán colapsado. Altitud en esta zona, pero puedes caminar todo el camino alrededor del lago. También vista de otro volcán."|"peyfey78"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Laguna Cuicocha tiene una historia impresionante y está a sólo 20 minutos de Cotacachi. La dificultad medio 3,5 horas caminata vale la pena con una espectacular vista interminable del lago!"|"Brian S"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Traiga su abrigo, o comprar uno en el pequeño mercado cerca. Es frío en el agua! Tome la excursión en barco de 15-20 minutos para un toque de emoción (cuando te sientes el conductor va a vuelco más) y por el hermoso paisaje de la Caldera. El guía de la excursión le da …"|"Shelleyf76"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Este lago es uno de los hitos thhe en Ecuador. Hay barcos que le llevará al otro lado del lago. Es una experiencia maravillosa. También puede dar un paseo por los senderos y tomar buenas fotos en el camino. Una experiencia merece la pena cuando visite Ecuador."|"Margarita C"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Almuerzo delicioso de truchas frescas y ensaladas en el restaurante Mirador con vistas al lago. Un entorno muy tranquilo."|"Eric S"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Visitar lago Cuicocha es algo que debe hacer mientras se encuentra en el área de Otavalo. Este lago es absolutamente impresionante. Se puede caminar alrededor del lago si tienes pensado con antelación. He vivido en Otavalo por más de un año, así que mi sugerencia es para coger …"|"Hauna Hoch"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Visita rápida en un barco. buena vista, y no te pierdas los canales cuando volver a tierra! Lugar muy agradable!"|"gaby.engen"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Nos presentamos en el Laguna pensando que nos tomamos un pequeño paseo hasta el mirador y luego regresar a la ciudad. Era tan hermosa que terminamos caminando los 18 km enteros durante todo el año. Mi consejo: Dígale a su colectivo / conductor de taxi cuando planeamos volver a …"|"Matt S"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Esto es algo que debe ver ""turistas"" que puedes hacer si estás en o cerca de Cotacachi. Puede visitar el museo, que está un poco lejos de la carretera desde el hotel frente al mar. También se puede esperar para los paseos programados en barco para tener una mejor vista de las …"|"MrWestalke82"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"El lago/cráter es precioso pero no pudimos tomar el paseo en barco. Muy pocas barcos corriendo por la cantidad de gente esperando. Mal gestionado. Pero precioso."|"Ria C"|"3"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"La caminata alrededor del lago lleva varias horas pero vale la pena cada paso. El entorno natural del lago extinta del volcán es impresionante por todas partes, prepárate para ser impresionado."|"Les L"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Nos llevamos una camuńeta hasta el lago y fuimos en la parte trasera, a pesar de que el hecho de que no son técnicamente se suponía que. El camino es claro y obtener magníficas vistas al lago iridiscentes y las montañas de los alrededores. Tardamos unas 4 horas para nosotros …"|"Zoe_Colloredo"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Cogimos la larga caminata alrededor del lago. Muy bonito. Nos llevó 4 horas con 30 minutos de descanso a mitad de camino. Es un montón de pendiente, pero hay un montón de bancos para descansar un poco y continuar el magnífico viaje alrededor del lago. La última parte es caminar …"|"Ruben B"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Laguna Cuicocha tenía algunas de las vistas más impresionantes en todo Ecuador. Cuando llegamos, nos subimos caminando por el camino cerca del aparcamiento para conseguir una mejor vista del lago. Sólo se tarda unos 10 minutos y bien merece la pena. Este es un gran lugar para …"|"Eric M"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Es una excursión de 5 horas, con la altitud de 3400 m, no tan fría. en comparación con Quitoloa, éste no es hermoso como esa."|"David L"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Este lago es un lago en un cráter, sin peces debido a los altos niveles de azufre. Es muy bonito y fue apodada ""el lago cobayas como uno de las islas parecía la forma de un cerdo de Guinea. Hay un par de sitios para comer allí, y las vistas son estupendas."|"Go55"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Estuve allí durante una Inti-Raymi ceremonia, así que la experiencia fue un poco único. No obstante es un hermoso entorno. Si toma el paseo en barco, y no hay razón para no, no te olvides de tu thimble gratis-lleno de clásico canelazo gratis. Se sirve caliente y frío en el lago, …"|"kmalivuk"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Sólo necesita ver una imagen para darse cuenta que este lago es increíblemente precioso. Hace que te quieres nadar en sus aguas azul, excepto que normalmente es bastante frío y ventoso y estoy seguro de que el agua es igual de frío. En su lugar se puede disfrutar de la vista …"|"Chris Rockett"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Fue una bonita vista del lago, el paseo en barco fue divertido y el guía de la excursión para explicar las cosas sobre el lago era genial. Nada fuera de este mundo, pero era agradable"|"Carlos R"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"por casualidad llegamos en el lago, a un par de horas antes de una celebración solsticio en 26 comunidades que vinieron de hasta 10 K. El lago en sí es muy bonito y las vistas pueden haber sido muy agradable en un día claro, que no fue así. Una caminata a la cima de una colina …"|"mwcw"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Disfrutamos de la naturaleza, no hay nada que no me gustara, era un lugar estupendo para visitar. el coche panga era excepcional."|"Andre V"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Caminar a pie con unas vistas impresionantes. No es una caminata plana alrededor del lago, así que prepárate para algunas colinas. El restaurante en el lago tiene buena comida con vistas."|"movalgirl"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Este lago está formado en la cima de un antiguo volcán. El agua es clara y si tomas el paseo en barco por el lago, se puede ver todavía hay burbujas que viene en el centro. Es agradable y tiene unas vistas maravillosas."|"chrispete24"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Tienen un punto precioso mirador, a pequeños puestos indígenas con artesanías locales para la venta y un par de restaurantes. En la cima de la colina es el mejor en mi opinión. La comida deliciosa! Simplemente vestimenta caliente en la altitud el viento en el agua puede ser toda …"|"Deb L"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Es una caldera de un volcán estalló. Es posible caminar alrededor (aproximadamente 4 horas) y también tienen un barco se puede montar a caballo. Simplemente iba caminando por la orilla y nos dieron algunas fotos impresionantes. Llegué allí antes de que le barcos, así que vi una …"|"David S"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Laguna Cuicocha es un precioso lago en un hermoso ambiente de montaña. Tiene una bonita sala de exposición. No caminar demasiado porque nos quedamos cortos de tiempo, pero bien vale la pena el viaje a verlo."|"happycathdetroit"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Fuimos con un guía de viajes Runa pero quizás puedas hacer por su cuenta. Nos llevó 4 horas con paradas y no nos 3/4 del loop. Seguro y bonito."|"Kris A"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Nos encantó el senderismo la prueba alrededor del lago. Tenemos un 9 y 11 años, así que no pudimos completar la ruta entera. Necesita 4-5 horas para que eso suceda. Pero, no obstante, lugar de belleza. Simplemente alquilar un taxi o preguntar a tu hotel por un conductor que te / …"|"Sean C"|"4"|""
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Cómo llegar Transporte público aquí es extremadamente fácil pregunte en su hotel no es necesario reservar una excursión cara. Si tienes la opción de ir en un día despejado, nunca llegamos a ver la cima del volcán mientras estuvimos allí. Todavía es muy bonita aunque! Hay un …"|"MADEINCANADAEH83"|"5"|""
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Cuando vas a usted verá muchas flores, pájaros, la naturaleza, el senderismo no es dura ... nos lo pasamos muy bien, tienes que coger un taxi hasta el siguiente pueblo, desde allí hay autobuses que van cada 15 minutos ca"|"Maddin B"|"5"|""
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Este pequeño parque fue una sorpresa en nuestro 4 día excursión a las tierras altas centrales Columbus Travel. La cosa más tonto era que los cuartos cerrados y no había nadie en el bonito y pequeño museo. Aún así un bonito, si mal organizado atracción turística. Sin nuestro guía …"|"Michael W"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"El viaje en coche desde Cotacachi en sí es genial. En el centro de visitantes es un gran mapa completo de socorro del parque y sus alrededores, lo que le da una gran perspectiva de la altura de las montañas. Caminamos (lentamente, aliento) hasta el sendero en cuanto a las …"|"R C"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Un excelente tour de medio día visita este lugar si estás planeando visitar Otavala Mercado , Este es un corto paseo en coche de Cotocachi. Una corta caminata desde el museo te lleva a un lugar elevado desde donde se pueden ver unas vistas impresionantes. En general, una gran …"|"Ganesh Kumar S"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Como en todos los lugares en esta parte del Ecuador, hay hermosas vistas aquí. Por muy poco dinero, puedes conseguir un paseo en barco por el lago a Echaré un vistazo a los pájaros y géiseres submarinas volcánicas esta burbuja el agua. Lo vimos como parte de una excursión de día …"|"LeslieMa"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Recomiendo encarecidamente este viaje. Está a un corto trayecto en taxi de Cotacachi y usted no necesita tener una guía pero un guía es agradable para explicar todo lo que buscas. Puedes darte un paseo por el borde del lago en aproximadamente 4 a 5 horas pero si son mayores y no …"|"casturtle"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Tuvimos una caminata y maravilloso paseo en barco en el lago. Comenzamos nuestra caminata desde el centro de información y caminamos cuesta arriba por el sol lunar y monumentos. Fue una hermosa mañana con fantásticas vistas del lago y de la campiña de los alrededores. El viaje …"|"cymopterus"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Esta zona sigue siendo frecuentado por los ladrones. Mi nieta se efectuó por uno que se le acercó y rato junto a ella con una muleta pesado que no necesita. La administración es consciente de asaltos, pero no podemos tirar o detención hasta que alguien comete un delito. Ver su …"|"New-World-Journeys"|"3"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Después de un viaje de 24 horas, este paseo fue el primero para estirar las piernas y que acostumbrar a la heighth. Hermoso lugar, agua perfectamente azul si el cielo está despejado. Comenzamos en la entrada para nuestra primera ascensión a 3,400 metros. Un montón de harina y …"|"Benny D"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"$5 en taxi de Cota, entrada gratuita, debe firmar con número de pasaporte. Si eres un aventurero baje en el centro de Interpretación, no el embarcadero. Después de ver la caminata del centro de información cuesta arriba, pasando el lunar, monumentos conmemorativos y oferta de …"|"ArtBIII"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Muy bonito lago. Por desgracia estaba lloviendo, así que no pudimos conseguir el beneficio completo de este lugar. Un viaje en taxi de $5 a $5 de Cotacachi y volver, bien vale la pena visitar si Viajamos todo este camino."|"Gerry S"|"3"|""
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Tomó un tiempo llegar a un autobús local y un taxi. Compartimos un barco con otros turistas cuando lo suficiente. Como fuimos en el medio del día no ver muchas aves así que recomiendo ir temprano en la mañana si estás interesado en observación de aves. El barco estaba bien."|"greystoneslass"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Sin duda suficiente tiempo para este plan y caminata alrededor del lago- las vistas valen la pena! El parque cierra a las 5 de la tarde, tal vez pedir un taxi para recogerle antes"|"Annanurag"|"4"|""
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Tuvimos problemas para encontrar el sendero porque nos dejaba al embarcadero. Comienza en la puerta de entrada. Bien mantenido camino con escalones esculpidos en partes más alto de la excursión. Hay un montón de flores silvestres en el camino y sólo vimos algunos otros …"|"Carol R"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Precioso lugar ese un poco más lejana ciudad de Otavalo. Alquilamos taxi para estar allí. Hicimos el paseo corto 3 USD de viaje en barco de manera.alrededor de las islas. Hay un montón de pájaros y bonitos patos allí. No es perfecto, pero es agradable estar allí."|"Kanokrat T"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Este cráter alberga un impresionante lago que es más de 200 metros de profundidad. Hay todavía signos de burbujas desde el cráter piso y por lo tanto no hay peces. Las dos islas en el centro del lago siguen creciendo."|"Barry D"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Un corto paseo en taxi del Otovalo. Asegúrate de que te deja en el centro de visitantes más que el centro de registro ( que necesita su número de pasaporte al entrar pero no). Bien cuidado paseo de unos 30 minutos o 4-5 horas ya que el paseo completo como alrededor del borde …"|"TravelerFarnhamUK"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Hice la 14 kilómetros a pie por todo el lago y fue uno de los mejores senderos señalizados y cuidados que he encontrado en Ecuador. Hay un buen número de arriba y abajo, así que necesita un poco de fitness (o un montón de tiempo) pero incluso excursionista inexperto no necesitan …"|"Amanda J"|"4"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Con unas vistas magníficas de las montañas de los alrededores. Si hubiera tenido más tiempo, yo habría hecho la caminata alrededor de las Lake - ~5 horas."|"Wanttotravelmore55"|"5"|"2015"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Es posible que darle la vuelta a la laguna, dura 5 horas, creo. Caminamos por unos 90 minutos en cada sentido, que estaba muy bien. No es necesario para pasar todo el día aquí, a no ser que usted tiene varios meses para descubrir todo el país. Tienes que tomar un guía local, …"|"55Andy58"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Impresionante lago del cráter. magníficas vistas del lago, así como la zona de los alrededores. No tome la excursión en barco pero caminamos por el sendero del centro de visitantes, que está a la derecha a unos 50 metros de la entrada del parque. Genial panoramas!"|"Tom M"|"5"|""
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Este bastante mucho lago virgen es un gran lugar para una caminata. Tome un taxi hasta el centro de visitantes (organizar la recogida antes de aventurarte hasta el lago y pague sólo después de que el viaje de ida y vuelta es completo) y permiten a 4 horas de caminata por el …"|"acklinks"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Es un poco lejos de todo, pero vale la pena su tiempo para visitar este lago del cráter. El aire es fresco y limpio, y las vistas son maravillosas. Puede tomar un pequeño barco alrededor del lago por una pequeña tarifa. Ten cuidado, los guías hablan poco inglés. Hay un snack bar …"|"Sisaluna"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Estábamos en un poco de una agenda apretada cuando visitamos Laguna Cuicocha, y que hubiera establecido más tiempo aparte para la caminata por el borde del cráter. El clima era regular cuando llegamos, y creo que su buen clima es un elemento clave para su disfrute. Se puede ver …"|"OilRover"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Parecía ser un lago bastante corriente, pero la verdad es que fuimos a llenarnos, atardecer nublado día así que no pudimos ver en todo su esplendor."|"TGx3"|"3"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"En nuestro camino del mercado Otovalo es una parada ... Un hermoso paisaje y un alrededor de 500 m camino para llegar a un punto de vista. Esta laguna existe debido a una explosión volcánica que origen estas magníficas vistas."|"marisete"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"La comida era estupenda. El aguacate, ensalada de pollo era algo fuera de este mundo y el pollo al curry era fabuloso! Con vistas al volcán extinto que llena y se convirtió en un lago y es ahora una zona exclusiva. Es una atracción turística, con un excelente restaurante por el …"|"Deb L"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Este es un gran lago y absolutamente hermoso con dos islas en el medio. Ten en cuenta que la caminata varía en una elevación de 8.300 a 9.300 pies. Los excursionistas que son buenos pero encontramos la elevación más complicado ya que caminamos. Tómese su tiempo y disfrutar de la …"|"Beth R"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Región de Otavalo tiene mucho más que ofrecer que el mercado de artesanos. Laguna Cuicocha (3.068 metros de altitud) es un ejemplo de ello en media hora en coche y un soplo de aire fresco de la naturaleza. Puedes caminar un buen sendero a lo largo del borde (de 1 a 5 horas), …"|"SachaMartin"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"El lago era bastante y supongo que el paseo habría sido agradable también, si el tiempo había celebrado. Por desgracia, llovió y era muy frío, así que volvimos al autobús. Lo recomiendo para un día soleado."|"Joanne L"|"3"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Me gustó mucho laguan Cuicocha. Mis consejos: 1) si va a caminar alrededor del lago, tomar un taxi para que te lleve a la zona llamada los pinos creo y caminar mostrador las agujas del reloj. Esto reduce a unos 3 km de la caminata que está justo en la carretera. 2) Lleve zapatos …"|"Jonathan F"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"El volcán tiene un lago dentro del cráter que tomamos un paseo en barco. Era una zona preciosa! Había una guía que nos detuvimos el barco a media y explicó el volcán y la zona sin embargo estaba solo en español. Después del recorrido nos dieron una bebida - sidrería caliente de …"|"Altoadventures"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"El lago del cráter es preciosa, aunque puede ser difícil si no están acostumbrados a la altitud. Incluso si no hacer la caminata hay buenas vistas y un pequeño museo para visitar."|"Caroline H"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Bonitas vistas. Vale la pena una visita rápida. banda de música de excursiones en barco parecía bastante bueno. Pero no tuvimos tiempo de ver las fiestas."|"crader"|"3"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Mi marido y yo fuimos allí después de que el mercado de Otavalo. Es una vista maravillosa y una gran caminata. Para hacer una caminata alrededor del lago es 6.5 millas, pero un montón de gente a hacer una y otra vez. El lago es un paseo en taxi de Otavalo y asegurarse de que …"|"Anne W"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"El pequeño museo es una buena explicación de este lago volcánico característico! El viaje en barco es bastante divertido, también. Hay caminos recientemente construidas y puntos parando alrededor de la entrada al sendero que puede caminar (5 horas) para ir por el borde (casi …"|"NewViewTours"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Tranquilo entorno natural. Asegúrese de tomar un barco barato trayecto en torno a este lago volcánico. Es un área natural prístino y mi primera exposición a un cráter de origen volcánico."|"debrajdahlonegaGa"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Veníamos de Otavalo hasta el lago para una caminata por la mañana. El taxi nos dejó en el centro de visitantes. Nos dimos un vistazo rápido de las exposiciones, luego nos dirigimos a caminar el sendero manecillas reloj en la parte superior de la colina. La mañana aire estaba un …"|"amy2k"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Fuimos aquí como un viaje de un día (nos alojamos en Otavalo). Me alegro de haber ido aquí! Fue una vista increíble! Hay un sendero que va alrededor del lago que se encuentra a aproximadamente 6 hora de caminata alrededor. Caminamos por aproximadamente 1 ó 2 horas y luego …"|"Ag3649"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"El paseo por el lago ofrece vistas impresionantes y magníficas oportunidades para tomar fotos. Hay dos refugios aproximadamente en el medio punto de camino del paseo que son geniales para comer un almuerzo de picnic o relajarse a la sombra. Asegúrate de llevar agua, comida de …"|"Robert H"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Muy guay y me imagino que es incluso mejor si va a llegar en un día claro. Recomiendo altamente tomar la excursión en barco por el lago. No parece haber mucho que hacer aparte de eso, así que probablemente no me alojaría en el Lodge."|"bFly11"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Visité Cuicocha después de haber estado en Quilatoa y nos pareció que no era tan impresionante. Es 25 c de la terminal de autobuses de la ciudad cerca del lago volcánico. Desde allí puede tomar un taxi. Lo que hay que hacer es tomar un barco en el lago, pero, para mí, no vale la …"|"Briffaman"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Fuimos a la laguna como parte de una gira organizada de bicicleta de montaña con uno de los agentes en Otavalo. Gran vista del lago y de un gran paseo. No probé la excursión en barco ya que había bastante frío en ese día."|"vincentuzb"|"4"|""
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"El maravilloso paseo alrededor de la laguna. sus como 4 horas a pie ... mira mis fotos desde este lugar realmente genial! Es algo que shoudnt wiss si se decide a pasar unos días en Otovalo.."|"lalluzza2014"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Comenzamos la caminata en el sendero Los Pinos y caminamos por las agujas del reloj. Nosotros lo hicimos en 4,5 horas, con algunas paradas para fotos y almuerzo. Se pone un poco monótono después de una hora. Yo no saldría de mi camino para hacer senderismo. Nos preferido …"|"Gemma F"|"3"|""
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Alguna vez se preguntó cómo un lago en un volcán parece? Este lugar es para ti! El precioso lago con dos islas habitadas por cuyes! El lago tiene muy poco otra fauna debido a su aislamiento y no tiene peces debido a la cálida agua. Un barco muy agradable paseo le mostrará las …"|"Derryn W"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Hay una agradable caminata todo el camino alrededor del lago. Se tarda alrededor de 4 horas de caminata toda la cosa. Hay también un restaurante con vistas al lago y las excursiones en barco. Un lugar agradable para pasar el rato por la tarde. El camino también hay interesantes …"|"Sandykthomson"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"La zona de alrededor es tan exuberantes y verdes. El pequeño museo era muy informativo. Volvería otra vez y tomar amigos!"|"Lori A M"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Hay un sendero que bordea la laguna, con vistas impresionantes, incluso a través de la niebla. El sendero está bien mantenido y fáciles de seguir. Especialmente bienvenidos eran bancos en dan puntos ... en algunos senderos ecuatoriano es difícil incluso encontrar un buen rock …"|"Carole A"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Por unos pocos dólares, dimos un corto paseo en barco alrededor de la laguna, y recibimos una (idioma español) explicación de la historia, geología, plantas y animales en este lugar único. Al regresar a los muelles, nos ofrecieron un té caliente y licor de calor. Mucha diversión!"|"afinetraveler"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Un arduo 4 a 5 hora de caminata alrededor de un lago cráter lleno que contiene 2 islas grandes. Por desgracia, el sendero no completamente circunnavegar el lago y a unos 2 km de debe ser hecho en el hombro de un camino pavimentado."|"Joe R"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Visité esta Laguna como parte de una excursión de un día a Otavalo. Fue un poco después y nada más que una vista. Aparentemente, hay un montón de cobayas estar en las islas en el medio del lago."|"Jolyon67"|"2"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Un impresionante lago con una variedad de actividades, desde senderismo a alquilar un taxi que te lleve en coche alrededor para tomar un paseo en barco, hay numerosas maneras de ver este impresionante y sagrado cuerpo de agua. Regálese la mejor parte de un día si quieres …"|"Julia H"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Hermoso lago que puede verse por un barato trayecto en barco, o en cortas caminatas con vistas. Si ésta fuera de los Estados Unidos, los visitantes sería comparar su impactante belleza al Crater Lake National Park."|"Steve L"|"5"|"2014"
