"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Yo lo recomendaría a cualquiera que vaya a Cuenca a parar en Cajas, es majestuosa y hermoso para caminatas. Hicimos una excursión en el lago allí y era tan tranquilo!"|"Cathy B"|"5"|"2014"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Bastante bonita de 2 hora o así alrededor del lago. Hay otros senderos para la próxima vez. Está a unos 12000 pies y puede requerir una detenerse para ahora y otra vez."|"MadMonk7"|"5"|"2014"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"realmente bellos paisajes, lagos, montañas, flora, etc. El tiempo puede cambiar rápidamente, así que traiga equipo impermeable y póngase botas u otro calzado resistente. Una cálida capa será útil también. caminatas fenomenales y pájaros preciosos, muy pequeño, también busca, …"|"Julia H"|"5"|"2014"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Fuimos allí en un tour privado con un guía autorizado local de excursión, Miguel Merchan (0998206423; miketours1@hotmail.com ) para una excursión de un día completo desde Cuenca. el viaje en coche hasta casi 4.200 metros en sí es espectacular. tienes hasta la división …"|"Diving_Cyclist"|"5"|"2014"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Cajas era un absolutamente impresionante parque. caminamos por dos senderos en ""verde"" y la ""rosa"" que hizo una gran medio círculo 1 caminata de ida, dejándonos hasta la autopista donde nos conocimos el autobús. sólo vimos un otro grupo de excursionistas en la ruta rosa, y …"|"WorldWideAsh"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"El senderismo no era genial, pero asegúrate de llevar ropa abrigada y zapatos! fue agotador, efectivamente, pero nos lo pasamos bien. La naturaleza es impresionante, las vistas son geniales y hasta vimos Wildlife, lamas y muchos colibríes! Las flores son increíblemente hermoso. …"|"Anndika"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"El comienzo con unos $1,50 en autobús hasta el centro de información. (aproximadamente una hora de viaje.) caminata alrededor del lago. y estar en el autobús del lado de la carretera y llegar de vuelta a Cuenca por alrededor de $2. Un gran día en la Cordillera de los Andes. Hay …"|"FlacoColorado"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Desde Cuenca, tome la Occidental bus Company, en la Terminal Sur. Hay uno salir a las siete de la mañana, y que te da mucho tiempo para disfrutar del parque. Llegamos alrededor de las 8 de la mañana, charlamos un poco con los Rangers, y decidí y senderos de caminata 2. Ese …"|"Maria M"|"5"|"2014"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Eso es lo que se describe como la analogía es bastante cerca. Aunque la 10.000 -12.500 elevación en los senderos pueden hacer mal de alturas una posibilidad real dependiendo de su constitución. La caminata alrededor del lago Llaviucu (lago) era increíble, Aumentada por el …"|"BobWestOfPhilly"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Tome el autobús .75 centavos de justo detrás de la terminal feria de mercado libre, en una calle lateral. Una caminata fácil 2.5 millas aproximadamente alrededor del lago . trae tu cámara. Estancia en senderos bajas. Si dejas en el autobús a 10:30 puede dejar el parque después …"|"Denise541"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"hacer al menos el 5 km el trekking. Es precioso y muy agradable! hermosos lagos, paisaje increíble! Recomendado!"|"Di_Ferro"|"5"|"2014"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"llevar ropa adecuada para el senderismo ya que está helada. gran oportunidad para caminar y pescar. altitud y narly conduzca a través de la niebla Andina. casi un ataque de ansiedad."|"3Guapastravel"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"James Drummond Fintastic aventuras de aventuras Outdoorsman""es entusiasta. Su gran amor, pesca con mosca, tomará el novato y consumado pescador de lagos y arroyos maravillosos en las Cajas. Él le dará instrucciones. Fuimos en una aventura para caminatas en las Cajas. James nos …"|"William R"|"5"|"2014"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Después de un corto viaje de Cuenca se llega a una zona natural maravilloso. hermosos paisajes, lagos, aves de todo tipo, flores, orquídeas, bromelia's, todo está allí. Ir a Tres Cruces y subir al mirador más alto (4300 m) a ver un gran número de las cajas (pequeña, fríos …"|"Klaas S"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Nuestro hotel, Casa Ordonez, organizó una excursión de senderismo para nosotros con otras dos parejas. Esa es la única manera de ver este parque en su primer viaje. Quizás después de tener algo de experiencia, uno podía intentar caminar y campamento en el suyo, pero es enorme e …"|"Hayley P"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Si no en realidad el aliento debido a la altitud que van desde 10.000 a 14.000 , el paisaje le. Un amigo me dijo si la mía, es sólo un montón de rocas. Es evidente que no se podía abrir los ojos y la mente a las impresionantes formaciones geológicas que permiten la creación de …"|"Gary H"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"un poco frío, pero precioso ... comer en El Charros ... trucha ... también puedes alquilar una habitación allí ... llevar ropa ..."|"Spruster1"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Esto era simplemente dos o tres km caminata, conmigo, (el abuelo) un nieto de doce años, y dos guías ecuatoriano. Mi nieto disfrutamos cada momento, vio numerosos pájaros, aunque tienes que parar y mira cuidadosamente identifique. Caminamos por el lago, disfrutando también la …"|"MichaelBroadhurst"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"El paisaje es magnífico y me recordó mucho a Snowdonia en Gales pero con 10,000 pies de altitud, llamas en el horizonte y interesantes aves. Se trata de una espectacular ruta de Cuenca a Guayaquil."|"TheWilkosUK"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Maravilloso, azotadas paisaje. Cogimos un taxi (autobuses son frecuentes por la mañana - preguntar en la oficina de turismo el día antes), llevamos nuestro propio almuerzo (ruleta de menú a pandaria por el mercado) y caminamos sobre. No hay mucho Wildlife (algunos pájaros, una …"|"kittyl48"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Visitamos Las Cajas con una guía de cuencan. Uno de los mejores momentos de mi estancia en Cuenca. La altitud te atrapa. A pesar de que yo pensaba que me había acostumbrado, nada preparado para las Cajas. Después de parar en un lago con muy humedales veredas (llevar botas), …"|"donadpree"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Pero la gente que necesiten oxígeno necesitan traer con usted. El punto más alto es 14,500 pies sobre el nivel del mar. Asegúrate de que pare en Dos Chorreras para unas truchas y para mirar el hermoso B7B e instalaciones."|"jnkmlone"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Visitamos Parque Nacional Cajas sin un guía, un hermoso día con buen tiempo. El parque en sí merece 5 estrellas, por su belleza natural, paisajes increíbles y vida silvestre (vimos muchos colibríes, un cóndor Andino y siempre limpiar). Cuando llegamos a la entrada del parque, …"|"Paul L"|"2"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Hicimos una excursión desde Terradiversa para las Cajas parque nacional. Nuestro grupo de tour había 11 personas, incluyendo la guía y conductor de habla inglesa. Fuimos a dos caminatas uno alrededor de un lago y vimos varias especies de pájaros ( ~45-60 caminata fácil coche) y …"|"Chenster7"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"¡Guau! una joya. experimentamos Cajas en nuestro camino fuera de Cuenca, conduciendo a la costa. La belleza impresionante. Nunca olvidaré la suave luz a través del cañón o el borboteo del agua fresca de la baja musgo. Este parque es la pena otro viaje a América del Sur para …"|"Katakrist"|"5"|"2012"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Alquilamos algunas guías para llevarnos a las Cajas y tuvimos una experiencia maravillosa. Cogimos una bastante fácil andar por un lago cerca de las ruinas de una cervecería alemana. oímos el Toucan pero no podía lugar. Luego fuimos más adelante y fuimos un pequeño museo y …"|"Amoyharding"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"vistas increíbles! siempre limpiar vagabundeando. Asegúrate de comer una trucha en la choza de pescado. Cuando la comida fue terminado y la chimenea estaba equipada con acogedoras, trajo al cocinero y camarero su guitarra y flauta Andina. jugaron durante unos 30 minutos. …"|"BestBBJoplin"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"hermoso lugar, la naturaleza en su más alto nivel, ideal para una familia a pie, pescado, si quieres Bird Photography , este es el lugar."|"bartolome b"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"El museo recoge las muchas culturas indígenas de Ecuador. La historia está bien documentado y tuvimos la suerte de tener un guía de habla inglesa. Está situado en una colina con vistas a la ciudad y tiene una réplica de una granja de inca, llamas y aves de la selva."|"909Sue"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Mi marido y yo somos los excursionistas pero ... ?! Cogimos la hora en autobús desde Cuenca al parque de Cajas. Es una preciosa ubicación pero sin duda principalmente en las nubes. Hicimos el 'corta caminata' - nada requiere excursionismo nocturno. El primer problema fue los …"|"jen k"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Mi programa de idioma visitamos Cajas con un guía en una fría y lluviosa. Comenzamos en el punto más alto - íbamos subiendo y bajando las escaleras de niebla y frías y bajamos [en una furgoneta, por supuesto]. Comimos en la terraza de un edificio no utilizado, viendo el lago …"|"Janika_Berridge"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"tuvimos la ventaja de una impresionante día claro, pero nos advirtieron que a menudo esta zona es húmedo y brumoso. Las vistas son magníficas, los lagos encantadores. Incluso en un buen día de 4000 metros es frío, y frío cuando se pone el sol. Camina despacio, las plantas …"|"Jilly P"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Mi familia de 4 personas (incluyendo un hijo adolescente y otro preadolescente) pasamos un día en agosto en el Cajas con un guía. yo no saldría Cuenca sin visitar el Cajas. Es muy bonito y tiene muchos microclimas."|"EML-Davis"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"unos cortos 30 km colmada de Cuenca, esta austerely dramático tracto de páramos, lagos y montañas me recordaba a las tierras altas del norte de Escocia en su topografía, aunque la fauna y flora son muy diferentes: no campánulas azules y zarzas aquí. Es como Wild Wild como puede …"|"davidgoldberg1"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Vistas espectaculares y el parque a través de Drive. Estas montañas son diferentes a aquellos en Quito ya que están labrados por glaciares dejando más de 200 lagos. fauna y flora. Use capas ya que puede conseguir frío-40's . intenta ir en días soleados. pesca de truchas en los …"|"Julesdds"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"frío, Misty, algunas veces lluvioso y ventoso, vestimenta en capas! La flora increíbles, algunos parece cosas que encontrarías en las marismas; y si estás muy observador, puede ver el Ecuador Hill estrellas colibrí."|"Bruce M"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Mi amigo y yo escalamos unos 25 km más de 2 noches. comenzó por un sendero un poco pasado el punto de entrada de Huagrahuma y luego seguimos el sendero Osohuaycu al camino Inca. Nos salía por el Checkpoint de Llaviuco. Acampamos aleros ambas noches bajo rock sin carpas. he …"|"QuitoJohn"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Aunque era precioso, hacía frío y lluvioso el día que fuimos, y las nubes cubiertas mucho de las vistas. Esto no lo hacen un efecto fría en mis fotos sin embargo"|"Dawn R"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"El Cajas Park es una fiesta para los ojos, una maravilla natural extenso, con varios sitios para comer truchas frescas. Un muy buen hotel, a la que volvimos, es Los Dos Chorreros, un encantador Lodge con una buena selección de los preparativos de la trucha en el menú del …"|"molemaven"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Hicimos una excursión de un día completo privado guiado. El paisaje era fabuloso. El terreno era variada e interesante. Nuestro guía era eficiente y atento. Fuimos a pescar en un pequeño lago encantador. La comida era deliciosa. appullacta proporciona botas de barro que resultó …"|"Richard F"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Este era uno de los mejores senderos para caminatas en todo Ecuador. Para llegar allí, puede tomar un autobús desde la terminal principal en Cuenca nos dirigimos hacia Guayaquil - sólo tienes que decírselo Cajas y salte a la entrada del parque. Ten cuidado de probar este domingo …"|"Jack F"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Primero, por favor ten en cuenta que esto es las tierras de Ecuador y este parque es muy por encima del nivel del mar unos mil metros. Así que además de todos los bellos lugares en el parque que lo dejarán sin aliento, estás respirando como mejor se puede ver todo. ritmo tú …"|"BernardBarbour"|"5"|"2012"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"hermoso lago. Fuimos a dar un paseo y vimos algunos hombres pesca de truchas, que más tarde probamos en el restaurante. muy delicioso y muy barato. No se olvide de que tienen que registrarse y pagar una tarifa. Como en cualquier parque nacional, disfrutar de las vistas, paseo …"|"TripAdviser2164"|"4"|"2012"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Es imposible describir la majestuosidad de las Cajas montañas y las Cajas National Park en Ecuador. Está cerca de Cuenca y realmente magnífico. El personal del parque es amable y servicial. Los lagos son preciosas y el sendero nos era muy cómoda, con senderos de madera pie donde …"|"badgett"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Aunque era el mal tiempo pude ver la belleza. Es un enorme parque muy informarse dónde ir. Otra cosa es que puede ser frío y sucio. Está bien organizado: registro (paseos cortos son gratis), conseguir un mapa y a pie. Hay una cafetería para tomar bebidas y aperitivos. autobuses …"|"flipflopfiles"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"El día que nos fuimos, el clima estaba nublado, fresco y ventoso, y mucha lluvia para breves estallidos. Pagué por una excursión y no era dinero bien gastado. La guía podría explicar muchas cosas y nos mantuvo no perderse, pero la verdad es que hubiera sido igual de bueno en la …"|"JoeSeg"|"3"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Vimos la respiración incluso en el restaurante donde tuve excelente trucha. Cogimos un autobús local por alrededor de $1,50 cada uno. Me alegro de que no hicimos una excursión, como era lluvioso, ventoso y helada. Este lugar merece un re-mirar en mejor tiempo. Los 250 lagos son …"|"CarolandRichard"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Nuestro encargado me dieron y mi esposa un viaje de un día en el parque nacional Cajas para su cumpleaños. Fue un día precioso, si no sabía mejor, me habría fácilmente cree que estábamos a 3 pies, no en 13,000 pies En las más altas elevaciones había cientos de lagos por todas …"|"JChere"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Fuimos al Parque Nacional Cajas con nuestros amigos ecuatoriana maravillosos. fueron nuestro guía turístico. No es recomendable para dar una caminata por las Cajas solo porque el terreno tiende a todo parece lo mismo y es fácil perderse. Nos fuimos de excursión a la montaña y …"|"Angy777"|"5"|"2012"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Las Cajas tiene cada entorno mundial de montaña capturado con la excepción de los picos cubiertos de nieve. paseos por encima de las nubes ofrece algunas escenas dramáticas y la convergencia de varios fenómenos de clima ocurren simultáneamente da un agudo sentido de la auténtica …"|"Fred K"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Hicimos una preciosa caminata desde el lago Toreadora hasta la entrada del parque llamado Quinua. Es fácil coger un bus que va a Guayaquil desde Cuenca y luego a bajar después de unos 40 minutos en la parte Toreadora del parque. Puedes conseguir mapas gratuitos y una guía de …"|"sethsandy"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Si similar naturaleza y disfrutar de momentos de tranquilidad, te encantará este lugar. Lleva tus botas de invierno, chaqueta y un sombrero para protegerse del frío invierno y refrigeración.. pero todo el paisaje es digno. Sin duda un lugar para visitar si vienes a CE"|"MarielaVV"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"La zona es literalmente engalanadas con lagos. Hay un montón de flores silvestres diferentes. Siempre una oportunidad de ver vida salvaje como llamas y aves."|"johnfoote"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"muy guay estar parado en la división continental, en América del Sur. El viaje por Cajas era 2 partes ---uno fácil alrededor del lago y una difícil para un anciano."|"BoyntonBeachDonald"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Fui por 4 días, 3 noches, pero puedes ver tanto en una excursión de un día. Llevar una chaqueta de lluvia, sombrero y ropa de abrigo. Estarás a 3.800 metros y hace frío. Si eres un amante de la naturaleza, este es el lugar para usted. No te lo pierdas."|"DonPedrito1"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Parque Nacional Cajas debe pasar toda su energía en belleza, porque no había mucho gastado en senderos o señalización. Nos dieron miedo perdido, pero al menos teníamos unas vistas increíbles mientras nos pánico. Sinceramente espero que mejoren la infraestructura y el parque un …"|"JDZatSF"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Si le gusta el aire libre, te encantará esta zona. es prístino limpio, vegetación única, llamas vagando ... es precioso!"|"rxrunner4"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"sólo vimos lo que pudimos del autobús cuando cruzamos a través de ella. Cuando regrese, me gustaría hacer una caminata a través del parque. fue impresionante!"|"Fontok"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Hicimos una gran caminata y vimos hermosas orquídeas y muchas otras plantas. Vimos muchos pájaros. Caminamos a un hermoso lago"|"Janine B"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Tranquilo, impresionante naturaleza en su máxima expresión! estupendas caminatas, senderos de 3 hora 3 día senderos, llevar chaquetas , estratificada ropa, cuanto más alto que vaya, cuanto más frío. Una brújula adecuado para ""World Travel"" no es una brújula norte ello es útil. …"|"Michael K"|"5"|"2012"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Una hora en autobús de Cuenca es un hermoso parque nacional con una gran variedad de paseos bien firmadas. Elegimos el corto paseo alrededor del lago que era excelente y nos dio un sabor de los increíblemente diversos ecosistemas en el parque. Nunca había visto tantas variedades …"|"crellston"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Este parque es increíblemente hermoso. La primera mitad de la caminata fue un paseo aunque la exuberante selva tropical ""mini"" . pájaros exóticos de colores y exuberantes plantas y vegetación rodean todo mientras que rodea uno de los numerosos lagos que suministran el agua a …"|"lowcountrymermaid"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Desde ricamente diversa vida de plantas de cangrejo azul relleno mágica envuelto bosques de niebla y Moss y lagos tan transparente que puedes ver las piedras en el fondo, este parque un lugar encantador para visitar. Pese a temperaturas frías y drizzles, disfrutamos cada momento …"|"Lynda S"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"El parque es magestic. La unidad puede ser ocasionaba cierta inquietud, pero merece la pena. Me encantó ver la vida salvaje y las vistas impresionantes."|"Cabernetguy"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Cajas ha sido uno de mis lugares favoritos todo el tiempo para visitar. Me encantan las caminatas, los más de 200+ truchas lagos de agua. subir los picos y sentir como si estás literalmente en la cima del mundo!"|"Mamacitababy"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"cruzamos este parque en nuestro camino a Guayaquil . Las vistas son espectaculares y pudimos ver siempre limpiar , caballos salvajes ( creo que ) y un montón de pájaros . Nos dimos cuenta, aunque una gran diferencia de temperatura entre la parte baja y las zonas altas del …"|"belleretraite"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Pudimos ver este parque de camino desde Guayaquil a Cuenca. tiene un lago muy grande y sería bueno para caminatas."|"Jennifer M"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Todo depende de la guía! Teníamos un guía con nosotros, señaló las plantas en miniatura en el camino, muy similar a lo que encontramos en la Patagonia, bosques en miniatura con un ecosistema completo en unos pocos metros cuadrados. Por supuesto lo obvio es precioso, el lago …"|"galapago"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Mi marido me fui en un viaje de pesca ya que fui por el camino. Es un precioso lugar para visitar, aunque puede que haya viento y frío, así que asegúrate de llevar un montón de chaquetas. También visitamos año pasado y fuimos al Centro de Visitantes, que está muy bien hecho y …"|"Connie W"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"No había nada que no me guste, el clima fue estupendo y el senderismo fue incluso mejor, hermosos lagos, flores y no mucha gente. Encontramos un bonito y pequeño lugar de almuerzo que compró en la ciudad antes de que nos fuimos al parque."|"Eric W"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Pasé un día de senderismo dos lagos de montaña. Paramos en el primer restaurante a la derecha de la carretera, justo pasando la segunda puerta de seguridad al oeste del parque. bajamos, había unas cuantas bebidas calientes, luego cruzamos la carretera y caminamos unos 1 hora en …"|"fisherdvm"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"grandes montañas, lagos, Llamas, pesca de truchas, caminatas, todo esto y más ... no inundada de turistas ... tranquilo."|"Anaru M"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"precioso senderismo - tuvimos una muy agradable de 4 horas con una guía general y nos encantó. Sin duda dar un bastón y agua soe!"|"ohdoggy"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Esta es la única opcion que el autobús a Guayaquil hace, y es una muy buena introducción a las Cajas. Como sugiere el Rangers, es realmente importante tomar esto en un ritmo más lento de lo que se piensa que tienes que, debido a la altitud. miramos el pico al otro lado de la …"|"mischacooks"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Mi pareja y yo hicimos una caminata de un día (número 3 en el mapa del parque) de Cuenca. Muy fácil de encontrar, a sólo una hora del centro de la ciudad al centro de información y viaje muy pintoresca. paisaje es impresionante, los mandatos de granito, Alpine tarns, sala …"|"CRH83"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Cajas es marcadamente hermoso - con los salientes rocosos y ventoso palermo en 4000 m. El parque está en el borde de la división continental. todavía se pueden ver animales salvajes (principalmente aves) y vimos los colibríes incluso en esta elevación. Fuimos con un grupo, y …"|"2-4-T"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"NB entrada debe ser RESERVADO con anterioridad. Número limitado. Lleva un guía o no y disfrutar un moderadamente difícil caminar por los lagos y arriba y abajo por ""montañas"" en el encantador parque. Un montón de aves y plantas y algunos llama. Altitud típicamente 3500 m+ que …"|"AJCG"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"vistas fabulosas, vida salvaje, flora. Llamas vagando por gratis. virgen y hermoso. Un gran lugar para hacer senderismo y disfrutar de la belleza de las montañas. Lo mejor de lo mejor es venir a Cuenca de las Cajas. Absolutamente majestuoso!"|"JacksMom413"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Contratamos un guía a través de una agencia local para llevarnos a través del parque. experiencia increíble. Este chico que sabía que el parque como la parte de atrás, si su mano así que fuimos a una excursión magnífica y vi nadie! cruzado caminos con llamas y paseamos por el …"|"mad2live482"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Mientras en Cuenca para llenar en mi día libre me decidí a visitar el Cajas, y qué gran decisoion que no. Me dieron dirección por mi líder del tour. Dado mi tiempo limitado elegí el 2 horas en el paseo del lago. Incluso este paseo fue fantástico. Así que me encantaría …"|"Kevin007_13"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Cogimos un taxi desde Cuenca- $12 por trayecto para cuatro personas. Bien vale la pena el precio a ver este increíblemente hermoso lugar. Nos alojamos en el Lodge-las habitaciones eran hermosas, limpias y tenía un jacuzzi en la habitación. El desayuno era excelente y la cena por …"|"sandra w"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Contratamos un guía para que me llevara a Cajas y tienen un tiempo maravilloso por encima de las líneas de los árboles! Este parque es enorme así que pasamos varias horas caminatas sobre el gran lago con vistas del centro de visitantes. En 14,000 pies y appox. 4 millas alrededor …"|"carmen c"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"El Parque Nacional Cajas es único en Ecuador y en el mundo. Es un precioso lugar donde la Virgen María appearde hace años. Allí se sentirá paz. El Parque Nacional es perfecta para tomar fotografías paisaje. Cajas está lleno de lagunas y llamas."|"Gaby M"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Se puede llegar en bus hacia Guayquil y te dejan en el parque. impresionantes vistas y muy cerca de la ciudad de Cuenca lo decoró con mucho que es increíble!"|"kevin r"|"5"|""
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Esto es algo que debe ver, un precioso parque. Fuimos a hacer senderismo sin un guía porque oímos que había un mapa del sendero (que hay). Sin embargo, senderos marcados son confusas y puede ser barro y/o muy empinadas y potencialmente peligroso. Si la lluvia o niebla se …"|"happyTexantoo"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Realice una visita guiada si quieres ver y explorar más. Caminar a través del bosque del árbol de papel era impresionante."|"Sarah L"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Fuimos a través de este parque en el camino de la costa - tiene una de las mejores carreteras de Ecuador y un excelente centro de información. En esta época del año, recibe su cuota de lluvia, así que nos estaban húmedas y rodeado de nubes densas placas para mucho de nuestra …"|"David C"|"4"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Fui a Cajas con Pazhucatours. son una muy buena compañía y ha hecho algunas excursiones con ellos y que no nos ha decepcionado con la compañía. Los senderos en mucho del parque fueron bastante East averiguar aunque tenía una guía que no me pareció que sería perderse. Las vistas …"|"7wondersajax"|"5"|"2013"
"Cuenca"|"Parques nacionales‎"|"Parque Nacional Cajas"|"Durante un día de visitas turísticas, pasamos unas cuantas horas caminando los senderos de Cajas National Park. Mi GPS límite por 13,600 pies Las vistas incluyen una docena pequeños lagos, acantilados, hierbas y llamas importación confeccionadas, normalmente envuelto en las …"|"MillValleyFoodie"|"4"|""
