"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Este spa en medio de las montañas de los Andes es un lugar que debes visitar cuando en Quito, Ecuador. El lugar es precioso. Las piscinas son acogedoras y el paisaje es idílico, flores, árboles y caminos de piedra que Enmarca las aguas calientes vertientes de primavera. Las …"|"convergente"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Gran escapada y tan cerca de Quito. relajantes aguas termales piscinas en la Cordillera de los Andes. Habitaciones bonitas y limpias."|"AlexNrvz"|"5"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Para los viajeros procedentes de países donde no tienes piscinas termales, es una muy buena opción una vez estás en Quito. El mejor lugar para relajarte con las piscinas, masajes, instalaciones del hotel y el restaurante. Es caro, pero valió."|"JP_UIO"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"En sólo un poco menos de dos horas de distancia de Quito, Papallacta es un gran y relajante escapada de día, pero también hay albergues y un hermoso hotel, si usted prefiere hacer un fin de semana de."|"Kelizabeth_J"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Las habitaciones naturalmente rodeado de aguas termales! lista de vinos es terrible, pero es Ecuador. La comida es decente."|"AnnieInAlexandria"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Tome la parte privada y podrá disfrutar de las piscinas de natación, bonita cafetreia con excelentes truchas y una amplia gama de masajes dado por personas experimentadas. precios bajos en comparación con otros lugares y buenos tratamientos."|"damagnolto"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Cuando fuimos, había muchas cosas que hacer: tales como senderismo, paseos a caballo, y por último, pero no menos importante, relajarse en las aguas termales que dejan sin estrés"|"Adventurer539"|"5"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"""thermas de Papallacta"" es mi paraíso privado. No tienes ni idea de cómo hermosos son las instalaciones, pero la naturaleza es lo que lo hace muy especial. Muy limpio, no es caro ... pero prefiero ir durante la semana porque en los fines de semana podría ser demasiado multitud …"|"Sandra L"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Este lugar es una joya. piscinas de agua caliente en sus habitaciones a pasos de la puerta. No se pierda la corta caminata. Hicimos el masaje y spa. valió la pena."|"Bilgin A"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Me alojé aquí por menos de 24 horas. Pero después de las horas de conducir en el menos-de-lo-deseable sistema de transporte de Ecuador, me complace tomar una copa y disfrutar de las aguas termales. Estuvimos en las cabañas, son muy agradables y exclusivo, lejos del hotel …"|"Cbizkit"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Ir a los balnearios privados, no los públicos. no estaba lleno y tuvimos casi todas las piscinas para nosotros. Los masajes son buenos, con un buen precio. Como ya se ha mencionado en otros comentarios el restaurante no está mal y realmente la única opción si pasar un día en el …"|"msa23_2000"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Las piscinas del hotel era genial - el tratamiento de spa estaba bien, pero no era genial. La comida era mejor que la media, pero la actitud de los empleados no era genial. También que no parecían poder las llaves de las habitaciones funcionaba bien y tuve que volver muchas …"|"KathiE192"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"El hotel está organizada alrededor de piscinas individuales que son drenados cada mañana. restaurante es bueno, pero el servicio es malo"|"DoctorG44"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Caro, que es el primer pensamiento que me viene a la mente después de nuestra visita. La familia disfrutó de las piscinas termales en frente de la habitación, que era genial, las camas eran normales, no muy cómoda. Las antiguas habitaciones y el alojamiento, las habitaciones son …"|"Mamacitababy"|"3"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"lugar impresionante, alejado de Quito y bien vale la pena la excursión."|"Drew P"|"4"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"La vista, el aire fresco, la tala del viento frío mientras estoy en el agua caliente. una mala experiencia en el restaurante, caro y no muy buena comida."|"Lupita De Heredia"|"4"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Termas de Papallacta es un excelente viaje a lado de Quito - sólo asegúrate de que si piensas ir en autobús te dan mejor las instrucciones que los que proporcionan en el sitio web. El hotel en sí es de primera clase. Nos alojamos en una de las cabañas familiares con uso …"|"Don Wright"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"A sólo una hora y media en coche desde Quito. Tienen una muy buena comida en el restaurante. Hay 2 zonas diferentes para bañarse, el más caro es la pena, ya que no hay tanta gente y más variedad en términos de temperatura del agua. El vestuario/vestuario es limpio y amplio. Voy …"|"K S"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Las habitaciones son cómodas y agradables. piscinas limpias, restaurante como un buen menú con comida sabrosa, con una buena relación calidad-precio, una bonita experiencia"|"MarceloEcuador"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Si estás en Quito y tener un viaje de un día a solventar, consideraríamos a Papallacta, suponiendo que no es niebla el paisaje es de lo más increíble, cuando era más joven que en realidad en bicicleta todo el día desde Quito y disfrutar verdaderamente del paisaje y el entorno. …"|"noreservationec"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Llegamos desde Otavalo, viajar por la cordillera Oriental a unas fuentes termales lujo enclavado en un valle con vistas panorámicas de 360 grados de las montañas de los Andes, más de 10, 600 pies de altura. Los manantiales termales alimentar muchas piscinas para escoger. Las …"|"Harvey L"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Paré aquí después de una tarde de alta avnida Andes, observación de cóndor. fue muy relajante, pero no tan caliente como esperaba. estaba vacío, excepto para una pareja, así que casi teníamos el lugar whold para mí. La cena después fue deliciosa trucha."|"waytogoChicago"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Lo pasamos de maravilla, el servicio amable impresionante y hermoso lugar. Volvería a ir."|"jayz965"|"5"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"realmente agradables jardines del hotel, super relajante, puede relajarse en los baños al lado de tu habitación o ir a las piscinas más profundas en una zona separada. spa era agradable y relajante pero nada increíble. sólo me alojé una noche allí y ojalá me hubiera quedado más …"|"kis777"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"En un día claro, las vistas del volcán Antisana solo lo hacen de éste un destino válido. Debido a su ubicación, nubes son la norma. El senderismo en Papallacta varía de cansancio senderismo suave todo el día a través del páramo y los numerosos lagos en el Coca-Cayambe Reserve. …"|"Jeff C"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Las vistas son increíbles. y el agua está caliente. Muy relajante!"|"GeorgeK832655"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Un lugar muy guay enclavado en las mountans fuera de la carretera principal por encima de la ciudad de Papallacta. La temperatura del agua era absolutamente perfecta como las diversas piscinas interconectadas son mantenidas en ligeramente diferentes temperaturas."|"Jakejake13200"|"5"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Un viaje de un día (para garantizar la máxima diversión), las piscinas de Termas de Papallacta, son una visita obligada para todo amante de manantiales de agua caliente, o aquellos que busquen un descanso de calentamiento de las altas temperaturas de altitud, de Quito. Aunque …"|"marcos m"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"La comida es muy buena, las habitaciones son básicas pero cómodas. Nos encantan las cálidas piscinas cerca de la habitación del hotel y del spa. El servicio es muy bueno."|"OrchidVA"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"parece que hay 3 opciones en las Termas de Papallacta resort - 1) estancia de una noche en una cabaña, 2) reservar en pasar un día en el spa, o 3) pagar para usar la ducha (no-spa) tomar áreas. Fuimos a la segunda opción, que nos pareció genial. El spa consta de los …"|"Traveling_Lotus"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Yo quería que me encanta este lugar y hasta la mañana siguiente a las 5:30, cuando un grupo grande era salir. Las habitaciones tienen un porche de madera frente a todos ellos y todos se conectan, así como personas sacar su equipaje con ruedas al otro lado de la madera adivina …"|"enjojo"|"2"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Si quería ir de camping quizás volvería a elegir este lugar pero probablemente no. Pagué por esto con antelación porque parecía agradable, pero las habitaciones son horribles y las piscinas termales son pequeñas y bajo el agua. salí y decide no alojarse, aunque había conducido 3 …"|"Magictravelnow"|"1"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Visitamos aquí primero, luego nos llevó un grupo de 22 por dos noches y tres días a este maravilloso spa alta en las montañas frías de Ecuador. El frío era una ventaja ya que nos permitió tesoro el tiempo que pasamos en las aguas termales en hermosas piscinas justo en nuestras …"|"GrahamBlaikie"|"5"|""
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Sus duchas realmente relajantes ir allí y llevar con diferentes piscinas de temperatura."|"MiraMiMochila"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Esta hermosa agua caliente spa termal está más allá de la más alta pase en Ecuador que cruza la Cordillera de los Andes. Un viaje de un día perfecto, a sólo 1,5 horas de Quito. Uno debería llegar alrededor de las 9 am y van directamente a programar tratamientos de spa ( $40 …"|"TejanainWNC"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Me encanta Termas de Papallacta el paisaje es fascinante, y las condiciones son las mejores. está a sólo una hora de Quito si estás en la ciudad debe tomar un fin o al menos un día para expander allí!!"|"Elvira D"|"5"|""
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Para relajarse, debería ir, pero es demasiado caro para lo que es ... que es lo que realmente creo que ... buen ambiente relajante pero muy caro, usted debe negociar con antes de la fecha de llegada ."|"americanquality"|"3"|""
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Me gustó el tener una pequeña piscina caliente fuera de nuestra cabaña que podríamos usar"|"gayemas"|"4"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Después de un largo viaje en autobús por la Cordillera de los Andes y al final de un camino de tierra finalmente llegamos a un lugar que no queríamos irnos. Las aguas termales estaban justo fuera de nuestra cabaña para disfrutar y una hermosa vista del nevado de Antisana."|"59_Ford"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Limpio y relajante con un número de piscinas termales. ninguna opción vegetariana Se cosechan en el menú. Es un lugar agradable pero no lo hacen una prioridad si uno tiene días limitados en Ecuador."|"LisaAnn61"|"3"|""
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"una bonita y tranquila ciudad! Me encantaron las Termas ... muy bien hecho! Nos alojamos en un adorable hotel familiar llamado Hostal Coturpa. Elisabeth y Wilo fueron unos anfitriones excelentes! Un consejo: comer temprano. La ciudad se apaga temprano."|"lovinglifeColorado"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"es el lugar más relajante que puedes ir. Está a unos 1 h45mins desde Quito"|"Andrea C"|"5"|""
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Qué manera de relajarse después de un muy húmedo visita al volcán Antisana. Las aguas termales son exactamente lo que necesitábamos, y me quedé muy impresionado por el complejo. aguas termales privadas fuera de su bungalow, ¿qué más se puede pedir!"|"CR E"|"5"|"2012"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"Sí, me atrevo a afirm que Papallacta son las mejores termas en SA. El viaje lo peor, realmente no te arrepentirás."|"lahueca"|"3"|""
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"hermoso spa y restaurante, idílica ubicación difícil llegar pero bien vale la pena el viaje en coche."|"Geoff"|"5"|"2011"
"Papallacta"|"Fuentes termales y géiseres‎"|"Termas de Papallacta"|"piscinas varían de cálido a muy cálido. 90% nacionales con familias en un domingo muy concurrido. salir de la piscina estaba fría, por lo que el sol quema capturados por mi sorpresa. Carga con bloques de sol y repita con frecuencia. agua empezó limpia, pero debido al uso pesado …"|"Paul M"|"3"|"2011"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Las instalaciones de las piscinas de la Virgen son del todo correctas, podrás encontrar diferentes piscinas a diferentes temperaturas para poder sentir en tu cuerpo un beneficioso contraste térmico. Tambén puedes encontrar una sala con hidromasaje, baño de vapor y sauna. En otra …"|"nitux"|"4"|"2019"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Estas termas son muy cutres, no apetece ni acercarte. Un caldo de cultivo de gentio. A las 6.30 p.m es la hora del baño relajante..y no encontramos las piscinas de un color insalubre apelotonadas de gente. Indiscutiblemente, si buscas termas vete a Papallacta.Hemos pedido que …"|"Ainhoa A"|"1"|"2019"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"No cometan el error de ir. Fuimos a relajarnos después de un día movido y de mucha actividad en Baños, pero fuimos estafados. Caro, sucio y malo es la mejor descripción que puedo darles del lugar, me refiero a las termas de la virgen."|"Caren K"|"1"|"2019"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Un lugar muy paradisíaco, quede con ganas de volver... Sus cascadas son impresionantes y el lugar y entorno es reconfortante"|"Miguel torino T"|"5"|"2018"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Unas piscinas públicas super cuidadas, con sombrillas mesas y sillas, zona verde limpia y cuidada, vestuarios no use, los baños limpios. El agua no muy fría, son muy económicas dos adultos y un niño 4€. Mención al bar, además de ser barato limpio se come genial y son …"|"Maria A"|"5"|"2018"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Excelente y espectacular con la diversidad y biodiversidad de alimentos y de refrescos y el ambiente cálido caluroso y clima húmedo y el aire libre puro pureza con el sol y con shorts polera y disfrutar de la vida pasarla excelente muy bien con la familia y la pareja y vivir con …"|"Alvaro ÁngelMig... C"|"5"|"2018"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Lo mejor de las Piscinas de La Virgen es el agua. hay que ir por la noche a la piscina de abajo, Si vas a las 18:00 horas, puede que no soportes la temperatura, es mejor ir un poco más tarde."|"Jose L"|"5"|"2018"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"El lugar es saturado de gente no hay donde poner un pie... ademas la higiene es pésima los inodoros y los vestidores siempre están sucios... la verdad es que no recomiendo el lugar si desean relajarse.."|"Jovis Vincent"|"1"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Unas instalaciones modernas con piscinas de agua fría, templada y muy caliente procedentes del volcán Tungurahua 🌋 Además cuenta con zona spa (jacuzzi, sauna y baño turco), Concha de tres toboganes y piscina de olas. Es ideal para todo público incluso familias con niños"|"ACenfamilia V"|"5"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Muy lindo no hay que pagar bellas fotos Si pueden tomen el agua que sale de las Cascadas y una tienda muy barato para comprar recuerdos."|"kru Marco P"|"5"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Primero para entrar hay demasiada gente, y no es gente con la que me gustaría compartir una piscina por cuestiones de higiene, aún no se abren la nueva parte de las piscinas pero las que están habilitadas son muy pequeñas, y hay tanta gente que con suerte encuentras algún …"|"Ade J"|"3"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Si no eres tan aventurero de caminar por senderos y demas esta puede ser una opcion para los que no quieren caminar mucho"|"Fventura"|"5"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Recomendable su visita entre semana y en la noche!!! los fines de semana, por sus precios populares suele estar repleto de gente, pero si eso no te incomoda esta ok."|"Eduardo S"|"5"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Nada del otro mundo, esperaba algo mas termal, mas rustico, además estaba lleno de niñitos que salpican agua."|"RocioSalinas1"|"2"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"El lugar en cuanto a las termales están bien, pero al ser un lugar económico la cantidad de visitantes lo hace un poco incomodo."|"Luis Pablo R"|"3"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Afuera hay una linda cascada donde te puedes acercar, pero quedaras muy mojado. Cobran 3 dólares en la noche y exigen gorra de baño. Es un lugar pequeño, una piscina caliente y una fría arriba y una muy caliente abajo. Va mucha gente y la verdad no es muy lindo ni limpio. No me …"|"Jessica"|"2"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Con respecto a las aguas termales pues de maravilla, están a la temperatura deseada , también tienen chorros y piscina de agua fría como para tomar descansos y refrescarte. Con respecto al lugar faltan muchas mejoras y un poco de organización, la visita fue un día martes en la …"|"ManuSibaja"|"3"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Este sitio termal esta adornado con las cascada de la Virgen, ofrece dos horarios, uno hasta las 4.30pm y el otro desde las 6pm y hasta las 9:30pm. Tiene una piscina fria y 3 de agua caliente."|"LUZ JOTA"|"4"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Una cascada de agua pura y hermosa naturaleza..Si vas a Baño no puedes dejar de visitarla..Recomiendo viajar con ropa cómoda y zapatos de lona"|"RitaLeonor"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Es un sitio enclavado al pie de uno de los cerros que sirve de contorno a Baños. La cascada es bella. Abajo, una pequeña plazoleta con bellos cerámicos de colores le dan forma a un lugar natural que es ensanchado urbanisticamenete para el deleite de turistas y locales. Si va a …"|"pizarrog"|"3"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Mi experiencia no fue tan agradable porque fuimos a eso de las 18:00 y había un montón de gente, nos recomendaron madrugar para evitar aquello en una próxima ocasión."|"David M"|"3"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"La visita la hice durante la noche y la verdad que es excelente la combinacion del frio de baños con el calor de sus aguas termales fue de lo mejor"|"Angel Eduardo H"|"5"|"2017"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Las termal de la VIRGEN las visito en la noche a partir de las 19:00, ideal Para relajar los musculos del CUERPO , y hay que seguir las regla a del lugar como: llevara traje de Baño , cubre cabello, las medusas de Seguridad y ascepcia es muy estricta!!"|"Paty_MundoAereo"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Destacar el precio. Creo recordar que unos tres dólares. Una piscina de agua muy caliente y otras solo calientes. Masajes a buen precio. El entorno es precioso bajo la cascada de la Virgen. Una tarde muy agradable."|"Paco M"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Las piscinas junto a la cascada de la virgen, son excelentes. Cercanos. La ciudadana y el terminal de buses, 3 dolaritos cuesta la entrada nocturna."|"Pablo A"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"nos recomendaron madrugar para ir temprano, porque al parecer son muy demandadas y se llena a reventar. nosotros tuvimos la suerte, que llegamos y habia gente pero no estaba abarrotado, podias usar las piscinas sin problemas, y sin toparte con los demas. al pasar las horas se …"|"Thevenusita"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Espectacular muestra de belleza natural. Una cascada a pocos metros del centro de la población, justo al lado de los baños termales. Muy bonito lugar"|"Carles G"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"El lugar es relajante y hermoso. Visitarlo por la noche es la mejor opción ya que el frío de la noche acompaña perfectamente el agua caliente. Tiene bordes perfectamente realizados para que uno se siente y se relaje. Hasta que un niño te patea... Lamentablemente por las noches …"|"Valerie M"|"3"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"La Cabellera de la Virgen es una hermosa cascada que se desliza desde el Cerro Bella Vista, prácticamente en el centro de la ciudad de Baños. Además de poder contemplar una ermita allí enclavada, que invita a la fe, funciona un balneario popular de aguas termales donde …"|"mop"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Es un muy buen sitio si buscas unas termas t'ipicas donde contactar con gente local. Si buscar mucha limpieza y lujos, vete a Papallacta..."|"marcel78"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"No me considero aprehensiva, pero el estado de estas termas están al limite con lo insalubre. Cuando me acerqué a los Baños de la Virgen, bajo la bella cascada, estaba cerrado (entre 16.00 18.00). Hablé con alguien allí que me contó que estaban vaciando las piscinas para el …"|"Alicia H"|"1"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Es un lindo lugar dentro de la ciudad, si están varios días es una buena opción para conocer , con precio accesible"|"Yani G"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fue muy relajante estar en una piscina de agua caliente, sobre todo tener a la vista el agua que cae de la cascada... hermoso"|"Cecilia G"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fui varias veces y además de ser económico es fantástico. Justo ese día llovía, y el agua calentita y la brisa del agua cayendo con la cascada de la Virgen ahí, fue un momento inolvidable"|"yami2014"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Mala experiencia para ir con niños en la noche. No se podia ingresar a la unica piscina para niños ya que estuvo lleno las dos horas que estuvimos mientras la piscina central estaba sin agua.A pesar de la linda vista a la cascada, no lo recomiendo por la mala administración."|"Patricio C"|"1"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"lo mejor del relax que puedas gozar, dándole a tu cuerpo lo que necesita descanso, la mejor hora que puedes visitar es la de la mañana desde las cinco de la mañana esta abierto a esa hora te permite ver el amanecer en las montañas es muy lindo y tambien tienes la vista a la …"|"darioaguirrecalderon"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fuimos un lunes, habia mucha gente y la picina mas grande estaba cerrada asi que no nos pudimos relajar, ya que habia muchos chicos y las las piletas termales se usaban como piletas recreativas"|"Maty G"|"2"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Cuando llegamos a Baños la gente del lugar nos recomendaban las aguas termales...Al llegar nos fuimos a conocer..abre después de las 6pm.hay que utilizar gorra de baño, tanto hombres como mujeres. Hay una vista hermosa de la cascada de noche..hay varias piletas de diferentes …"|"adriana g"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Aguas minerales, medicinales que ayudan a regenerar nuestro organismo con los minerales que necesitamos, recomendado para todo tipo de personas, relajante."|"jimenavivanco"|"5"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"El lugar esta lleno de gente, pero podes hacerte un lugarcito. Cuidan bastante las reglas del lugar, pero los baños son un asco.Tiene buena vista de la cascada."|"Lau3327"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Un lugar con piscinas publicas de agua tibia y caliente con propiedades curativas para el cuerpo y el alma, recomiendo llevar ropa de baño , toalla, y sandalias, si no las tiene ahi las venden."|"Yigal D"|"4"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Es mejor ir cuando son dias no festivos ya que la gente se amontona en feriados y no se puede disfrutar mejor !!"|"Rolando I"|"3"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Nunca me he bañado en las termas junto a la cascada, pero solo he ido a deleitarme con el sonido y la hermosa vista que se obtiene de ella. Puedes llegar fácilmente desde el centro de la ciudad caminando. Si quieres, te puedes subir hasta una plataforma para que el rocío de la …"|"jorgeyep95"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Cierran un rato por la tarde y reabren a la noche. La entrada s un poco mas cara a la noche. El guardarropa es gratuito pero es obligatorio el uso de gorro que se puede alquilar en el lugar. Tienen una pileta de agua fría, algunas con agua muy caliente y las mas moderadas son …"|"Mel1984"|"3"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"La sola presencia de las cascadas y el agua caliente que sale de la tierra, le da a Baños una energía poderosa. La Mama Tungurahua, cerro de fuego alimenta las piscinas desde su vientre profundo. Bañarse por la noche y sentir el calor de sus aguas es sanador. Recomiendo las …"|"Jennie C"|"5"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"se llega caminando desde el centro y es lindo para tomarse una foto, al lado estan las termas asi que conviene ir por la tarde con traje de baño asi despues podes relajarte ahi."|"Mariella M"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"es un lindo lugar, cerca de la ciudad, nosotras fuimos caminando, son solo unas cuadras! Una muy bella cascada, muy linda vista de la ciudad, mucha gente, lindo para estar un rato"|"Pa Mela"|"3"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Fuimos por recomendacion de la recepcionista de nuestro Hostal y nos llevamos una sorpresa poco placentera. Realmente me parecio un lugar muy multitudinario y poco higienico, no creo que valga la pena desperdiciar tiempo de su visita a Baños alli, sobre todo en un lugar que …"|"Paz P"|"1"|"2015"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Te recomiendo estas piscinas termas son muy relajantes, uno sale muy renovado y lleno de energía. Además es muy recomendable para la salud"|"Lola P"|"4"|"2016"
"Montalvo"|"Fuentes termales y géiseres‎"|"Las Piscinas de la Virgen"|"Excelente lugar para relajarse en la noche o madrugada, aguas termales para curar el alma o relajarse junto a la familia"|"Paty_MundoAereo"|"5"|"2015"
