"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Quito"|"Bosques‎"|"Pasochoa Forest Reserve"|"ecuaor es uno de los países más bonitos del mundo! Así que culturalmente rico!"|"mariomerlyn"|"4"|"2012"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Linda experiencia, interesante y con hermosos paisajes naturales con buen guía. El clima es agradable"|"Joanna E"|"5"|"2019"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"muy interesante, llevar ropa ligera y zapatos cómodos para caminatas largas, llevar agua y frutas de temporada"|"Freddy G"|"4"|"2019"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Es un lugar turístico de El Oro, con un ambiente natural muuuy agradable, pattimonio cultural, su diversidad lo hace hermoso"|"Monita C"|"5"|"2019"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Un divertido recorrido por esta zona conociendo su historia desde la época prehistórica, fue una grata experiencia ver este bosque petrificado y sus enormes árboles que tuvimos que abrazar entre unas 10 personas o más!"|"Allyson Alemán"|"5"|"2019"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Ecuador tiene uno de los pocos bosques pretificados del mundo. Si estás al sur de Ecuador vale la pena parar en este bosque, tiene un pequeño museo con piezas valiosas de conchas y hojas petrificadas, también cuenta con guías que te apoya en el recorrido."|"Magavildo"|"5"|"2018"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Un lugar super encantador, si les gusta el turismo de naturaleza este lugar les va a encantar, es un lugar mágico, ver los árboles gigantes convertidos en piedra es único. Se recomienda llevar liquidos y gorra ya que el calor es fuerte."|"Dario B"|"5"|"2018"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Existen alrededor de10países que tiene arboles petrificados, sin embargo el de Ecuador es uno extenso, y único ya que además tiene una gran biodiversidad en el mismo bosque. Es un mix de vida. Algunas agencias ofrecen viajes al bosque, aunque muchos llegan por medio de carro …"|"Roxy A"|"5"|"2018"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Jamás pensé que vería algo así. Arboles gigantes en perfecto estado de conservación con cientos y hasta miles de años. Toda una experiencia si pasas por la zona. Quizá un poco pobre si haces el viaje desde lejos solo para ello. Imprescindible llevar calzado cómodo, loción solar …"|"jibvalencia"|"5"|"2017"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Excelente para ir de aventura, acampar y conocer algo que hay creo 2 lugares en el mundo o es único en el mundo"|"vicmanx3"|"5"|"2017"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Lindos paisajes, un lugar mágico por su historia, el sendero para caminar está bien mantenido a pesar de algunos pasos con algo de dificultad. Es una caminata que no la recomendaría para persona de la tercera edad por su complejidad y camino resbaloso En general vale la pena …"|"Eliana B"|"5"|"2016"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Conocer un lugar así en mi país ......no tiene precio es un lugar que lo recomiendo mucho sobre todo si te gusta caminar y ver fósiles este es el lugar indicado.......podemos ver árboles con más de 60 millones de años.....el único problema es que e no hay transporte público del …"|"Gustav85zero"|"5"|"2017"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"El Bosque Petrificado de Puyango es una Reserva Natural, ubicado junto al río Puyango, río que divide las provincias de El Oro y Loja, a 111 Km desde la ciudad de Machala."|"Machala T"|"5"|"2017"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"En un ambiente rústico y natural de podrá descubrir las maravillas de la evolución y su impacto en este bosque milenario. Es una caminata de aproximadamente 1 hora conociendo en su estado totalmente natural esta transformación que es sencillamente impresionante. La energía y La …"|"Jorge W"|"5"|"2016"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Este lugar simplemente me ha dejado impresionado , de cómo la naturaleza ha hecho su trabajo cm el paso de los años! Los arboles están petrificados. Muy recomendado para todos recomendación llegar mucha agua ya que el sol te mata!"|"Edgar Flores"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Recomiendo visitar el Bosque Petrificado Puyango, yo lo he hecho algunas veces, es sorprendente constatar los arboles hecho piedra, hojas, fosiles petrificados, su fauna y flora es unica, puedes ver muchos ceibos inmensos, tienes guia q te proporcionan suficiente informacion, …"|"Diana M"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"No imagine que me podia agradar tanto el bosque seco petrificado y ver los arboles tan grandes vivos y sus similares petrifi8cados, es un pasaje que nos hubica en nuestra pequeñez dentro de la naturaleza"|"Lenin A"|"5"|"2016"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Muy bonita experiencia para los amantes de la naturaleza y caminata. Se puede apreciar una gran cantidad de flora y fauna típica del sector acompañada de los restos fosilizados de arboles gigantes, improntas de animales y plantas único en el mundo. La falta de atención a este …"|"Jose L"|"4"|"2016"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Antiguamente este lugar era un extenso mar en nuestro planeta, con el paso de los años (millones de años) se convirtió en un bosque petrificado, donde puedes encontrar gigantescos arboles, una gran variedad de fauna y flora convertida en roca. Te recomiendo visitarla con zapatos …"|"Andres C"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Viajamos un grupo de periodistas turísticos a este maravilloso bosque ubicado al suroeste de Ecuador, Patrimonio Cultural desde 1988, compartido por las provincias de El Oro y Loja. Lo visitamos en la época seca, donde tuvimos la oportunidad de observar un ecosistema …"|"Aury_EC"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Este es un lugar interesante porque puedes ver un bosque seco con árboles gigantes, árboles petrificados, muestras que constan en un pequeño museo. además de animales como ardillas, pájaros, una especie de zorrito y estos se cruzaban en el camino. La caminata es sencilla, …"|"Myrian J"|"3"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Puyango es un lugar mágico y único en el mundo, por donde se lo mire. Sus cualidades sorprendentes van más allá de permitirnos visualizar troncos de árboles petrificados (parecen simples troncos, pero al palparlos se evidencia que son de la roca más dura) que provienen de la …"|"martinvial"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"hermosa experiencia vivida con mi familia.Recomiendo visitar estos bellos lugares de nuestro Ecuador"|"pedrogilberto"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Excelente para conocer nuestro pasado, donde encontrar no la comodidad de la ciudad, pero si un lugar de relax"|"Joseph Rober M"|"4"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Lo que en la actualidad es Puyango, fue antiguamente un mar; los fósiles más antiguos corresponden a organismos marinos. Este mar se secó, poblándose con bosques y animales, organismos que luego de cientos de años, debido a grandes cataclismos naturales quedaron sepultados bajo …"|"Jose Eduardo L"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Es un lugar bonito para visitar, tiene un recorrido rústico pero agradable, hay un sin número de árboles petrificados y un museo.Tienen que visitar junto a su familia"|"Patricia M"|"4"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Es el segundo bosque petrificado mas importante en América. Si estas en la provincia del Oro es necesito que pases por este lugar y descubras un lugar magnifico. Si no te gustan los museos y lugares arqueológico te recomiendo que no vayas porque no te gustará. El camino por …"|"Patricio C"|"4"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Vives la historia de la naturaleza al maximo.. Es espectacular la historia del bosque petrificado. Vale la pena conocer... All you need is Ecuador."|"cinthyaestelag"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Nos encantó poder recorrer el bosque. Previamente estuvieron explicándonos cómo se petrifican los árboles, el recorrido del sendero fue muy agradable, la guía que nos acompañó (Bibiana) fue encantadora. Mereció la pena la visita. Deberían arreglar las tablas del sendero"|"CucaPC"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"es como retroceder en el tiempo millones de años. los turistas no deben perderse de conocer cuando esten por mi hermosa provincia de el Oro."|"roberto g"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Tuve la oportunidad de estar con mi familia y es muy lamentable el estado en el que se encuentra el bosque. Es muy hermoso y único, conjuntamente con dos bosques de similares características que se encuentran uno en Argentina y otro en USA. Aunque a la guía parece gustarle su …"|"LoreCabezas"|"2"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Me encanto el bosque vivo en contraste con los arboles petrificados, los senderos y rio del lugar son marabillosos."|"henocrl"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"akellos arboles con sus raices que jamas habia visto hermoso lo que no me gusto bueno esta un pokito lejos del hotel"|"YURI77943"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Lugar de mucha exploración. Un paseo muy agradable para disfrutar de las maravillas de la naturaleza."|"235karinah"|"5"|"2014"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Espectacular todo. La historia, la geomorfologia, los petrificados y mucho más con lo que se divierte y sobre todo el aprendizaje. Claro que si lo recomiendo. Solo un valioso detalle llevar repelente y protector solar... Sin olvidar ti cámara de fotos."|"MIGUEL URGILÉS"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Un lugar natural totalmente diferente, debe ser visita obligatoria en la provincia de El Oro, llevar ropa cómoda."|"Carlos S"|"5"|"2014"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"ver los troncos petrificados de muchos años atrás es sorprendente. debe ir preparado mucho repelente y bloqueador y ropa cómoda si es posible pantalón y zapatos cómodos para caminar"|"MARIA AUGUSTA C"|"4"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"El Bosque petrificado de Puyango cuenta con nuevas facilidades turísticas para mejora la experiencia de los visitantes, aquí existe la oportunidad de pajarear, una muy grata experiencia"|"jagg89"|"4"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Un paseo muy agradable para disfrutar de las maravilla sde la naturaleza y después una buena comida de mariscos en el puero"|"Mauricio P"|"5"|"2014"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Un lugar al aire libre, donde se pueden observar troncos de árboles petrificados, como también algunas conchas y crustáceos, con senderos bien delimitados de madera , hacen que el r corrido por el lugar sea muy seguro. Se encuentra administrado por la agencia de turismo …"|"Reneiz"|"5"|"2014"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"El Bosque Petrificado Puyango es un lugar muy bonito y con mucha historia, al momento solo está habilitado una ruta, y pronto de lo que comentó el guía van a remodelar. El costo de entrada es de 1 usd Es un poco complicado llegar al Bosque si no dispones de auto particular. …"|"Maribel Rogel"|"5"|"2015"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Procura ir con zapatos cómodos, y dejarte llevar en un paseo unico... hay un museo interpretativo, y puedes sugerir un guia para que te ayude con la expliación... puedes ver grandes árboles petrificados... la presencia de bosque seco y ese calorcito... puedes ver ardillas y …"|"Jazita2015"|"5"|"2014"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"El Bosque Petrificado de Puyango, es un bonito lugar para entrar en contacto con la naturaleza y disfrutar de un recorrido observando gigantes troncos de arboles petrificados y otros que tendrá cientos de años en pie... el recorrido es a través de senderos muy bien arreglados …"|"mValarezo1"|"5"|"2014"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Un viaje bastante bonito (2 horas) desde Machala te lleva al bosque petrificado. Cuando estuvimos allí a fines de octubre, hubo literalmente una ave y una ardilla para ser vistas durante los 90 minutos que pasamos por los senderos. Los árboles petrificados no son nada especial, …"|"wmccfp"|"3"|"2018"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"El Bosque Petrificado Puyango es una reserva natural, situado a lo largo del río Puyango, que divide las provincias de El Oro y Loja, 111 km de la ciudad de Machala y 225 km de la ciudad de Loja. Hay troncos de árbol fosilizado que aproximada de 100 millones de años y son la …"|"polita1015"|"5"|"2016"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Está situado en el sur de Ecuador, entre las provincias de El Oro y Loja. La temporada más apropiada para visitar es en verano porque en invierno es difícil de escalar montañas debido a las lluvias. En este lugar puedes ver troncos de árbol fosilizado y deja que pertenecieron a …"|"Sonia L"|"5"|"2016"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Tuvimos dos guías, uno local y un traductor. Creo que algunos se perdió en la traducción. Fue un día bastante cálido aunque disfruté de la caminata y los lugares, era difícil tratar con el calor."|"horse54"|"4"|"2016"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Es un gran recurso natural y zona conservada. Estaba a dos horas en coche de Machala, pero el costo de la excursión era razonable. $45 por persona. Me encantó la Scenic Drive. La guía sólo hablaba español, así que traté de recoger lo que pudiera."|"Dawn M"|"5"|"2016"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"La principal atracción son árboles de Bosque Petrificado Puyango petrificado. La temporada más apropiada para visitar es la estación seca de mayo a diciembre. Muy linda experiencia para los amantes de la naturaleza y el senderismo. Se puede ver una gran variedad de flora y …"|"Adriana C"|"5"|"2016"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"¡Wow! Una sorprendente experiencia! Estas Petrified árboles son 100 millones años de viejo - aprox. Tan antiguo como la Cordillera de los Andes. Increíble y impresionante! Los Rangers de habla hispana alrededor y ha querido darle un tour y un montón de información. Hay 3 rutas …"|"Ju Wu"|"4"|"2016"
"Machala"|"Bosques‎"|"Bosque Petrificado Puyango"|"Lo mejor del bosque es el camino para llegar allí ya que ofrece vistas impresionantes. En el bosque se hará un corto circuito con guía que le dará algunas explicaciones genéricas sobre lo que estás viendo. Lo que verá son básicamente unos bosques petrificados troncos de …"|"souku"|"2"|"2015"
"Vilcabamba"|"Bosques‎"|"Garden Of Paradise"|"¿Qué puedes hacer aquí? - alojamiento - Compre verduras, frutas, té, café, maíz, frijoles, anacardos. - Compre plántulas de papaya, aguacate, plátanos, menta, annonies, piña, mango, anacardos, limón, palmeras, menta, uvas. - Compre gallos, pollo, pepitas, huevos. (especies: …"|"nevermind"|"5"|"2019"
"Vilcabamba"|"Bosques‎"|"Garden Of Paradise"|"Este lugar celestial me inspiró a participar en proyectos de diseño permacultural y me quedé aquí. Aquí hay clases magistrales en producción de cultivos, sinergia de plantas y animales. Reviviendo las selvas tropicales y manteniendo el ecosistema ecuatoriano."|"Garden Paradise Ecuador"|"5"|"2018"
"Pedernales"|"Bosques‎"|"Reserva Bosque Seco Lalo Loor"|"es muy maravilloso el lugar donde pude pasar muchos dos dias pero si me gusot todo los k nos brindaron la comida la atencion todo"|"Kelvin G"|"5"|"2012"
"Pedernales"|"Bosques‎"|"Reserva Bosque Seco Lalo Loor"|"Es un bosque en reforestacion, cuidado por un grupo de chicos guias en turismo. El lugar es precioso pero sirve si no van con alguien que les explique y que vaya asegurando el camino."|"MaugeRR"|"4"|"2012"
"Pedernales"|"Bosques‎"|"Reserva Bosque Seco Lalo Loor"|"Los excelentes senderos para todas las habilidades ofrecen una buena manera de obtener una introducción al bosque costero de Ecuadorina. El bosque tiene varias especies diferentes de monos, pero vimos principalmente aulladores. Lalo Loor está a pocos minutos de la playa y si …"|"Jim E"|"5"|"2018"
"Pedernales"|"Bosques‎"|"Reserva Bosque Seco Lalo Loor"|"El bosque seco de Laro Loor es un lugar excelente con muchos animales y pájaros. Disfrutamos un día en este lindo lugar. El personal de Laro Loor es muy amable."|"Jan M"|"5"|"2018"
"Pedernales"|"Bosques‎"|"Reserva Bosque Seco Lalo Loor"|"El Bosque seco Lalo Loor o Lalo Loor reserva de bosque seco es un gran lugar para visitar, especialmente cuando has tenido suficiente de la playa. Pasamos la noche aquí en el hermoso edificio nuevo dormitorio, que dispone de 6 habitaciones con 2 literas cada una. (También hay …"|"orchidbee"|"5"|"2017"
"Pedernales"|"Bosques‎"|"Reserva Bosque Seco Lalo Loor"|"Primer acercamiento a este lugar te permite saber que esto es cierto Ecuador del lado de la mar, pero no es mucho tiempo antes de que te encuentras en el pleno corazón del bosque. Rodeado por el excelente aves de sonido y la vida silvestre común en la zona (incluyendo Bigote y …"|"Paul C"|"5"|"2014"
"Pedernales"|"Bosques‎"|"Reserva Bosque Seco Lalo Loor"|"Una experiencia diferente en una bio-esfera increíble que es un bosque tropical seco. Los numerosos senderos y expertos guías para mostrar que el bosque y explicar muchas de las diversas flora. Una experiencia maravillosa para jóvenes y adultos por igual."|"Larrypioli"|"4"|"2014"
"Pedernales"|"Bosques‎"|"Reserva Bosque Seco Lalo Loor"|"Si su viaje Ruta del Sol, spondylus la ruta del norte en Manabi no te pierdas este lugar. Es mucho más que un bosque seco, donde un bosque seco tropical costera cumple un húmedo bosque. reúne en sus propios flora y fauna únicas, estupendo para una parada para subir o bajar la …"|"Mike H"|"5"|"2012"
"Pedernales"|"Bosques‎"|"Reserva Bosque Seco Lalo Loor"|"La reserva está situado 25 km al sur de Pedernales. La carretera es buena y en el propio vehículo está a sólo media hora en coche de Pedernales. Mediante el pago de una pequeña tarifa de entrada es posible visitar la reserva con un guía de biólogo. La guía hace una reunión …"|"Stefano1953"|"4"|"2012"
"Guayllabamba"|"Bosques‎"|"Bosque Protector Jerusalem"|"El entorno tiene una vegetación diferente: tunas, cactus. Es un lugar cálido muy bonito para disfrutar un día de naturaleza. Se debe llevar mucha agua, la temperatura es alta."|"Verónica"|"4"|"2019"
"Guayllabamba"|"Bosques‎"|"Bosque Protector Jerusalem"|"Eso es lo bonito del parque, grandes áreas con gran variedad de especies nativas. Hay varias opciones para hacer en pareja o familia, hasta tiene una casa abandonada donde ya se rodaron algunos video clips y cortometrajes. Hay que protegerse bien del sol, especialmente al medio …"|"gatovillegas"|"4"|"2018"
"Guayllabamba"|"Bosques‎"|"Bosque Protector Jerusalem"|"La visita al parque fue con el fin de divertirse y vaya que lo hicimos, cuenta con piscina, área de camping, área para parrillada, la reserva en si y caminatas. Es un lugar increíble, extenso y muy tranquilizador a tan solo unos minutos de Quito"|"Miguel C"|"4"|"2017"
"Guayllabamba"|"Bosques‎"|"Bosque Protector Jerusalem"|"Lindo el recorrido en tren, el paseo con caballo y la caminata x el bosque. Adecuado para ir con niños xq hay caminos para ir con coche. Tuvimos clima frío pero nos indicaron que puede llegar a los 30 grados. La vegetación es diferente. Hay lugares para parrilladas, para camping …"|"Fernanda19773001"|"4"|"2017"
"Guayllabamba"|"Bosques‎"|"Bosque Protector Jerusalem"|"Es un paseo muy bueno si te gusta la naturaleza. El bosque seco está muy bien conservado y las zonas de acampada están muy bien. Le pongo 4 por qué en días de feriado hay mucha gente, sin embargo es un lugar ideal para venir con la familia. Es lo suficientemente amplio como para …"|"marisiroman"|"4"|"2017"
"Guayllabamba"|"Bosques‎"|"Bosque Protector Jerusalem"|"Este sitio es espectacular, especialmente porque te permite convivir con la naturaleza y poder relajarte del día día atareado, que se tiene en la gran ciudad"|"Galo G"|"5"|"2016"
"Guayllabamba"|"Bosques‎"|"Bosque Protector Jerusalem"|"Visitamos este lugar porque leímos sobre la vegetación inusual. Es un área seca (considerada el bosque seco más alto de América del Sur). Hay muchas bromelias (Puyas, etc.), así como muchos tipos diferentes de cactus. Arbustos y árboles cortos completan la escena del bosque. El …"|"Sarracenia"|"4"|"2019"
"Guayllabamba"|"Bosques‎"|"Bosque Protector Jerusalem"|"Fuimos a Jerusalén por unas horas durante nuestro recorrido en el Circuito de observación de aves mágicas con San Jorge Eco - Lodges. Nos hubiera encantado pasar más tiempo ya que la vegetación era realmente única y proporcionaba algunas especies interesantes de aves que no …"|"athelas59"|"4"|"2018"
"Guayllabamba"|"Bosques‎"|"Bosque Protector Jerusalem"|"Un bosque seco con algunos senderos e infraestructura para un picnic y camping. Una Buena escapada familiar desde Quito."|"MarkThurber"|"4"|"2017"
"Guayllabamba"|"Bosques‎"|"Bosque Protector Jerusalem"|"Pasamos la mitad de un día aquí al final de nuestro viaje de pájaros para Ecuador. Fue fantástico! El hábitat del desierto era diferente a cualquier otro que habíamos visitado, todo estaba tranquilo (estuvimos allí antes estaba abierto), el clima era perfecto, las aves eran …"|"seedyromPreston"|"5"|"2016"
"Pacoche"|"Bosques‎"|"Pacoche Wildlife Refuge"|"Interesante recorrido donde podremos apreciar la vida silvestre tanto animal como vegetal. En nuestro caso tuvimos de suerte de ver los monos, pero por la hora (casi mediodía) estaba dormitando en los arboles. El guía nos dijo que es mejor en la mañana o hacia la tarde cuando …"|"Roger C"|"4"|"2018"
"Pacoche"|"Bosques‎"|"Pacoche Wildlife Refuge"|"Tener el privilegio de recorrer lo que podría considerarse un santuario de la Creación, es solo superado por la vida silvestre que ahí radica. Como refugio protegido, alberga un sin-número de especies, entre ellas aves, tarántulas y el mono aullador, atracción estelar de los …"|"Franklin_Heredia"|"5"|"2017"
"Pacoche"|"Bosques‎"|"Pacoche Wildlife Refuge"|"Lastimosamente voy a valorar de forma negativa un aspecto desagradable de esta actividad, si bien no hice el recorrido el problema básicamente fue que si bien te dicen que la entrada es gratuita, no te permiten pasar si no contratas a un guía que vale $20, valor que es un poco …"|"Roberto V"|"2"|"2016"
"Pacoche"|"Bosques‎"|"Pacoche Wildlife Refuge"|"Para los amantes de la naturaleza, es encantador visitar este lugar. Se pude observar mucha flora y fauna y si tienes suerte ver y escuchar a monos aulladores, ademas de degustar un deliciopso cafe."|"jennvaleriia"|"5"|"2016"
"Pastaza Province"|"Bosques‎"|"Amazon Rainforest"|"Tomamos un tour particular recomendado por el Hotel donde nos quedamos, el guía Oswaldo sabe mucho y hace que el tour sea hermoso e interesantísimo. El precio del tour muy conveniente 50 USD incluía transporte, almuerzos y entradas a los distintos lugares. Las cascadas y las …"|"Nadinnesb"|"5"|"2015"
"Pastaza Province"|"Bosques‎"|"Amazon Rainforest"|"la provincia de Orellana es una región muy bendecida por dios ya que es muy hermosa por su flora y fauna muy rica en culturas indígenas de esta zona oriental tiene variedad d etnias y costumbres como los shuaras,cofanes o secoyas ,huaos, etc. rica en petróleo que esta terminando …"|"walfran"|"5"|"2015"
"Pastaza Province"|"Bosques‎"|"Amazon Rainforest"|"Recomiendo a todo el que ame la naturaleza conocer la Amazonía ecuatoriana! Increíble vegetación, flora y fauna alucinantes! Hacer caminatas por la selva y navegar en canoa sus ríos es una experiencia inolvidable. Conocer culturas nativas de la zona, aprender de su vida en …"|"atita18"|"5"|"2013"
"Pastaza Province"|"Bosques‎"|"Amazon Rainforest"|"No 2 diferentes excursiones de un día a la Amazonia, organizando tours privados personalizados como yo no como grupos de excursiones. Hicimos una excursión a la Cascada Hola Vida en la primera visita y nos bañamos en la cascada, y sólo había uno otro grupo ya que a mediados de …"|"NatureExplorerGal"|"4"|"2017"
"Pastaza Province"|"Bosques‎"|"Amazon Rainforest"|"que siempre he querido ver la selva Amazónica al menos una vez en mi vida, de ahí la razón para mí ir en esta excursión. Ecuador tenían que ser una ventaja, pero déjame decirte que este viaje no habría sido lo que era si no hubiéramos conseguido una excursión de Ecuador también. …"|"Hoang_5"|"5"|"2013"
"Bucay"|"Bosques‎"|"Cascadas Piedra Blanca"|"Si te gusta la aventura este es un plan que debes hacer, es super divertido y no necesitas ser un experto basta solamente que tengas la mejor actitud para conectarte con la naturaleza, definitivamente no es un paseo de confort pero la recompensa de la experiencia es maravillosa, …"|"Maria Gracia A"|"5"|"2018"
"Bucay"|"Bosques‎"|"Cascadas Piedra Blanca"|"Fuimos con bucay adventures! Guías excelentes, muy amigables, mucha seguridad, increíble experiencia para desconectarte de la ciudad y tener un contacto con la naturaleza"|"Prixilla"|"5"|"2017"
"Bucay"|"Bosques‎"|"Cascadas Piedra Blanca"|"Alojarse en Hosteria DFranco nos prepararon con un paseo por las 7 cascadas con Juan Pérez. Nos recogió en el hotel y condujimos aproximadamente 40 minutos hasta la montaña para comenzar la caminata. Fue un paisaje absolutamente impresionante y él es un guía amable. Nos ofreció …"|"pobkim"|"5"|"2018"
"Bucay"|"Bosques‎"|"Cascadas Piedra Blanca"|"Un lugar que recomiendo para alojarse con familia o amigos es Bucay. Bucay es un cantón de la Provincia de Guayas, es un lugar pequeño pero la gente es amable con los visitantes, la comida es barata. Un plato tradicional es la fritada, es muy sabroso, preparado con cerdo, …"|"Selena P"|"4"|"2016"
"Bucay"|"Bosques‎"|"Cascadas Piedra Blanca"|"Bucay se encuentra al este de la provincia de Guayas, está cerca de la provincia de Chimborazo, este lugar se encuentra a una hora y media de la ciudad de Duran donde los visitantes pueden recorrer más de 40 cascadas, este lugar tiene un clima agradable, es uno de Los lugares …"|"Mauxi_Vargas"|"5"|"2017"
"Bucay"|"Bosques‎"|"Cascadas Piedra Blanca"|"Bucay tiene exactamente 7 cascadas muy hermosas y esto lo hace un lugar muy atractivo, para ser honesto, me encanta visitar los hermosos lugares turísticos que mi bello Ecuador TIENE, y por esta razón el año pasado fui con mis primos y amigos para celebrar el comienzo de …"|"Jennyfervr"|"5"|"2016"
"Bucay"|"Bosques‎"|"Cascadas Piedra Blanca"|"En las últimas vacaciones, viajé con 2 amigos a la hermosa ciudad de Bucay. Entre Naranjito y Bucay hay un recinto llamado Matilde Esther, un bonito destino turístico. . La comida y el escenario son maravillosos, especialmente para los dos ríos de aguas cristalinas: San Antonio …"|"dexymaciascastro"|"1"|"2017"
"Bucay"|"Bosques‎"|"Cascadas Piedra Blanca"|"Si los amantes de la naturaleza no hay mejor lugar que Bucay, me encanta el tiempo es precioso y la mejor manera de disfrutar con mi familia, que puede estar en contacto con la naturaleza, me gusta disfrutar de sus cascadas y la comida que es deliciosa, sobre todo me gusta …"|"mnaranjo3"|"4"|"2016"
"Bucay"|"Bosques‎"|"Cascadas Piedra Blanca"|"7 Cascadas es un lugar muy agradable situado en Naranjal en Ecuador. Visité este lugar con mi familia el año pasado. Si quieres disfrutar de un momento de relajación dentro de la naturaleza, debe visitar. La carretera a cada cascada es rocosa y estrecha. Recuerdo cuando visité a …"|"ivanisraelrv"|"4"|"2015"
"Alamor"|"Bosques‎"|"Bosque Petrificado Puyango"|"El bosque pietrificado de Puyango es uno de los tres bosques existentes en el Planeta Tierra, los troncos pietrificados se ven por todo el bosque, un lugar ùnico a quièn es amante de la natura de visitar. Se encuentra entre la provincia de El Oro e Loja.Ecuador."|"jackeline a"|"5"|"2017"
"Alamor"|"Bosques‎"|"Bosque Petrificado Puyango"|"Donde la madera se hizo piedra. Lugar único en el Ecuador y uno de los 3 a nivel mundial. Sitio recomendado"|"leobusta"|"5"|"2017"
"Alamor"|"Bosques‎"|"Bosque Petrificado Puyango"|"Bosque Petrificado de Puyango, grandes árboles petrificados reposan en el camino y en sus cortezas, tal vez la colección más grande de madera petrificada del mundo”, en comparación con el bosque petrificado de Arizona que actualmente se conoce a nivel mundial. Extensión, posee …"|"Edy Mercy B"|"5"|"2016"
"Alamor"|"Bosques‎"|"Bosque Petrificado Puyango"|"Puyango además de tener el bosque petrificado se puede encontrar después de seguir un sendero unas lagunas llamadas las pailas ya que están en tres niveles de distintas profundidades es un lugar muy bonito para pasar en familia y disfrutar de la naturaleza"|"Karolayne V"|"5"|"2016"
"Alamor"|"Bosques‎"|"Bosque Petrificado Puyango"|"Se trata de un Bosque con árboles de millones de años de antigüedad, cuyos troncos por un proceso fortuito y complejo se petrificaron, es decir fueron cubiertos súbitamente y aislados del medio ambiente, cubiertos por químicos y otras substancias, las cuales permitieron que …"|"Yorchy"|"4"|"2015"
