"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"El agradable paseo natural hacia una zona de buceo que no es lo mejor, pero sin duda satisface por el lugar se puede llegar a pie en vez de hacer un viaje para navegar."|"Pjah73"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Un agradable paseo a una ensenada muy práctica de buceo. Muy cerca del muelle. Vegetación era increíble con mar chuleteros snoozing en el camino a pie."|"Randall M R"|"5"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Este es un gran lugar para ver algunos animales salvajes sin tener que estar en una excursión. Es una caminata fácil de la entrada del puerto. El día que nadamos allí el lado del puerto de la bahía tenía agua cristalina pero del otro lado tenían algo en el agua, que hizo que los …"|"Sanskeys"|"2"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Sólo si el muelle principal de pasajeros hay un pequeño paseo de madera de mesa que te lleva a través del manglar de Concha de Perla. El agua fluctuaba con la marea. El buceo es maravilloso durante la marea baja, pero el agua está más fría y la visibilidad es extremadamente baja …"|"CanaMum2"|"3"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Gran lugar para bucear y muy fácil de encontrar. A sólo unos minutos a pie del puerto, es un buen lugar para ir, pero puede ser muy lleno."|"NYCtravelstyle"|"5"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Cerca del puerto a sólo 15 minutos a pie de la ciudad. Hay un montón de peces, algunas iguanas y las focas y los leones de mar nadando junto a ti :)"|"tropimyprzygody"|"4"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Este es un gran lugar para bucear. Hay un montón de plantas, animales y peces interesantes. Si vas en el momento adecuado (especie de entre marea alta y baja), hay mucho que ver. Sin embargo, también hay un montón de niños y son muy ruidosos. Supongo que eso significa que es un …"|"Laura4384"|"3"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Vi un pulpo de bebé, muchos peces, nadamos con leones marinos e iguanas marina. molesto cuando el muelle se llena pero una vez estás en el agua se obtiene sobre él. El paseo hasta el sitio de buceo es a través de los manglares, es increíble. Fui con la marea baja. No estoy …"|"Mag M"|"5"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Concha de Perla es un buen lugar para bucear, ver iguanas y leones de mar. Lo mejor es ir allí por la mañana, cuando no hay mucha gente. Mis hijos estaban impresionados allí observar iguanas, nadar con leones de mar. La visibilidad bajo el agua no era genial, es mejor que vayas …"|"DoroWitch"|"4"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Fuimos a Concha de Perla cada día mientras estábamos en Isabela. Vimos la fauna diferente cada vez. Genial pasar el rato con los lugareños."|"Southerner66"|"5"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Es un lugar público y gratuito para el buceo. Varios animales en la cota aguas.seguro giur para niños . Cerca del muelle giur.lobos marinos hacen gala e iguanas, listo para fotos"|"Jacques381"|"4"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Cerca del muelle principal del barco, un agradable paseo de paseo marítimo con muchas iguanas y leones de mar en el camino. Una buena oportunidad que pueda nadar con un león de mar."|"lensmanct"|"5"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Esta pequeña joya de un lugar de buceo se encuentra en el extremo norte de la ciudad, fácil de caminar. Hay algunas de las grandes cosas que ver aquí - gran peces, tortugas y leones de mar. Simplemente camine por el sendero, poner tus cosas y meterse en la laguna."|"Brian S"|"4"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Este pequeño lugar es justo a la derecha del puerto donde te dejan en la isla Isabela. Se puede ver el letrero y sendero cabeza en su camino hacia el interior desde el muelle a mano derecha. Su bucear gratuito para ir allí y es una tarde agradable. Vimos pingüinos nadar a través …"|"Dawn Rabii"|"4"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Había un montón de focas y iguanas en el corto paseo allí a través de los manglares. El buceo era bastante buena, acabé de agua antes de mi marido y visitar a algunas de las personas en el muelle - se mantuvo en el agua y tenía sus más memorables Galápagos experiencia - 2 focas …"|"Debbie L S"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Un pequeño lugar para hacer buceo. Aquí podrá conocer a leones marinos, iguanas marinas madera por el camino. Vimos algunos tiburones blancos de propina, un aguila ray y montones de peces. Fuimos por la tarde a eso de las 3 pm, pero me han dicho por los lugareños la mañana con …"|"Lara L"|"4"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Vimos algunas de nuestras vistas subacuáticas preferidas en este lugar con equipo de buceo alquilamos por $5 por día. Uno de los pocos lugares donde puedes disfrutar sin un guía. Es turbia en el medio, donde el agua es profunda, pero en los bordes rocosos de la laguna, el agua …"|"Sandra J"|"5"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"No vimos mucha vida y el agua estaba turbia. aguas tranquilas para snorkler genial para principiantes. Fuimos en marea alta y oído es mejor cuando la marea está baja. Creo que este lugar es inconsistente y nos perdimos. Sweet little a pie hasta el lugar para nadar."|"Chelsea M"|"2"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Si tienes tiempo libre es agradable de visitar este lugar. Es bueno para nadar y bucear. No esperes ver muchos peces o algo excepcional."|"Dominika I"|"3"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Buceamos aquí en varios días y tenía increíbles encuentros con leones marinos, pingüinos, tortugas y rayas de mar. Es un lugar popular, pero la mayoría de la gente simplemente dar un chapuzón al lado del embarcadero y cambiar, así que si tienes tiempo a esperar un poco hasta un …"|"FrostyHands"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"El esnórquel es tan lindo, pero esto es un enorme atractivo para los residentes locales y a los niños que no respetan el medio ambiente. Pequeño muelle para saltar desde y varias personas tratando de entrar en el agua. No te alojes aquí en el fin de semana o unas vacaciones. …"|"IndySig"|"3"|"2016"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Si quieres ver un montón de iguana y los leones de mar - todo lo que necesitas hacer es a pie este paseo marítimo a través de los manglares. Literalmente, estás entrar en y alrededor de ellas en su camino a la cala para bucear. Una vez en la cala - hay una buena plataforma para …"|"Victoria S"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Un gran lugar a sólo 10 minuttes zambullirse a pie de la ciudad. Situado en el camino a la derecha cuando llegue a Isla Isabela. Tuvimos un buen bucear aquí con un montón de rayos, iguannas y también las escuelas lobos marinos hacen gala de peces. Lo mejor es gratis, lo único …"|"Jan J"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Agradable nadar en una pequeña bahía. Tuvimos la suerte de ver una tortuga marina y un león de mar, pero no creo que muchas otras personas que vieron nada excepto un pocos peces. Sin embargo, esto es gratuito y una buena manera de pasar la tarde en Isabela. También cerca de una …"|"erinmoff"|"3"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Alquilamos esnórquel y llevar aletas por $5 (hay un lugar al final de la carretera pavimentada donde todo él Flags son, eso es que lo conseguimos a) y nos dirigimos hacia la bahía. Tan pronto como llegue a la junta a pie hay una abundancia de vida. iguanas, focas y bebé de …"|"Kirsty K"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Concha Perla tiene 150 metros de largo paseo marítimo a través de un bosque de manglares que lleva desde el enfoque por tierra hasta el puerto para barcos pequeños a una pequeña bahía arenosa. Pero tanto la bahía y el paseo marítimo están habitados con los animales, y asociando …"|"Peter T"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Esta fue una de las mejores experiencias de buceo que tuve en todas las islas. Hay un montón de peces, rayas manta, leones de mar, y tortugas de mar eran expuestos para aquellos pacientes lo suficiente para mirar alrededor para ellos. Puede haber mucha gente al final de la …"|"Allen L"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Este fue el mejor tubo lugar que encontramos en Galápagos, y esto incluye un viaje a los túneles y truco Rock. El agua es cristalina y había una gran variedad de vida salvaje incluyendo tortugas y focas. Es una entrada fácil una vez que usted suba sobre los sellos y las iguanas …"|"Carol B"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Esto fue súper lindo y muy lindo lugar para visitar en Galápagos unas vistas increíbles. Puedes ver las iguanas, tortugas marinas, fue realmente increíble lugar."|"skirmoshke"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"El único gratis pulmón lugar en Isabela. Se llena mucho pero aún ver mucho - vi una tortuga, un tiburón, una manta y otro tipo de Ray, etc."|"Elena0906"|"3"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Cool vida salvaje y una buena actividad para un par de horas. Flamencos rosas y un santuario de cría de tortugas al final del camino"|"Garry M"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Puedes ver este lugar una vez que ha llegado Isabela. pingüinos y leones de mar son nadar en el agua."|"Gar L"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Un buen lugar para ir y hacer snorkel. Vimos leones marinos, iguanas y pinguins y por supuesto un montón de peces. Ver el erizos de mar aunque ;) ..."|"EvD86"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"A Lo largo de la ruta desde el puerto se puede llegar a un lindo hoyos. En el camino se van a unos 10 iguanas diferentes y 5 o más focas. Simplemente pasar el rato y ignorar a la gente caminando. muy agradable. Fuimos allí dos veces en las esperanzas de natación con sellos y no …"|"Dallaschickie"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Paseo maravilloso con mucho de la vida salvaje que vienen a las islas Galápagos. No se pierda este gratis, sin guía."|"Maria M"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Esta es una atracción gratuita y junto a un sendero madera cerca de Puerto Villamil. Evitar entrar en los leones marinos e iguanas marinas en la acera. No necesitábamos naturalista. Después de un paseo de 5 minutos hasta el final, llegará a un muelle de madera. Esta pequeña y …"|"ScottyHNLGirl"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Vaya temprano! Queremos alrededor de las diez de la mañana y tenía el lugar para nosotros por un rato. Leoncillo lúdico de mar comenzó a bucear con nosotros. Al principio estaba un poco asustada en que nadar en mí, rápido, pero en el último minuto y twirl lejos. lo hizo durante …"|"larisaDenver"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Este es un excelente paseo para la instalación tortuga 248803 Usted tendrá la oportunidad de ver flamencos y patos Pintail Galápagos. Las grandes porciones de los paseos están cubiertas. Recomendaría temprano por la mañana y por la tarde. Me gustaría ver en las horas de la …"|"Doug S"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Cuando llegas a la entrada hay un montón de vida salvaje, tales como los leones de mar y un montón de iguanas. Está a 10 minutos a pie de la laguna por los manglares. Una vez allí puede dejar algunas pertenencias en el camino a su propio riesgo. El buceo es agradable, pero cerca …"|"sebastian b"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Muy buen buceo. El agua estaba un poco fría porque la marea estaba entrando, es probablemente más caliente tras marea alta. Algunos leones de mar presentes, pero no las tortugas. Sin embargo, hay un montón de peces incluyendo una gran puntas blancas. Es agradable tener una corta …"|"25Paul"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Es increíble cuando mi esposa y yo llegamos allí estábamos amaze cómo la naturaleza puede crear un hermoso lugar, era como una piscina."|"William G"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"La entrada está cerca del muelle del barco que está también cerca de donde puedes alquilar equipo de buceo. Un corto paseo en pasarela de madera. Hay un montón de peces cerca de los bordes. Nos encontramos con un pequeño cañón en el lado derecho, que era muy interesante y un …"|"FLETCH1963"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Fuimos durante el día, a la hora de la comida, cuando la mayoría de los grupos ya estaban dejando, y vimos un montón de iguanas en el agua, así como los leones de mar. Leer las otras críticas, diría que si se verán mucho no es tanto a la hora del día pero pura suerte, pero …"|"Gizmodium_22"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Visité la laguna 6 o 7 veces durante mi estancia. La mayoría de los avistamientos parecía estar en marea alta. El agua cubre casi las rocas exteriores con marea alta, trayendo más vida salvaje. Vimos pingüinos, leones marinos, iguanas marinas, peces de arrecife, y un montón de …"|"WanderWorld"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Asegúrate de ir con la marea baja porque fui en marea alta y no estaba tan bien y el agua estaba cubriendo completamente el muelle, así que realmente no había donde poner mis cosas. En el agua que vimos algunos leones de mar, algunas tortugas muy frías, estrellas de mar, y un …"|"Kayleigh M"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Vimos pinguins, escuela de rayas, caballos de mar, enormes tortugas, muchos peces! Fuimos tres días mientras estuvimos allí!"|"joseroseneykallpa"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Una pequeña zona llega a lo largo de un corto paseo marítimo. Vimos un montón de peces iguenas y pequeño pero no mucho más, pero es muy claro en el agua. Sobre la carretera desde aquí en la playa hay muchos leones marinos tomando el sol en las playas, etc. Que es maravilloso. …"|"jules5353"|"3"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"La Concha está a una corta distancia a pie del centro de Puerto Villamil (1 km). Está al lado del muelle, donde los ferries. Hay una pasarela de madera que termina en el manglar donde uno puede nadar o bucear. No nos metimos en el agua ese día, pero vimos un montón de leones …"|"SylvanoT"|"3"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Un poco poco decepcionante, pero depende cuando vas, supongo. El primer día que fui el agua estaba tan turbia que no podía ver nada. Fui unos días más tarde y estaba claro, vimos unas cuantas variedades de peces y una Iguana junto a mí, después de unos 25 minutos vi un león de …"|"shotsblue"|"3"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Nuestra primera tarde, fuimos aquí por un corto bucear. Aunque el agua estaba un poco turbia y el paisaje submarino ha visto mucho uso, nadamos sobre 5 vio pajareras con águilas rayos -- un gran recuerdo."|"diamondsprings"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Vimos mucha vida salvaje en esta pequeña laguna: pajareras con águilas rayos, raya, leones marinos, pingüinos, iguanas marinas. Está lleno de vida y una fácil nadar. Le he dado una calificación media porque es más de un agujero público con un montón de niños y familias, que es …"|"WonderCat"|"3"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Fuimos cerca del mediodía. Había un montón de excursiones allí y estaba lleno. No había leones de mar nadando. Todos estaban descansando bajo los manglares para dormir. Quizás ir más tarde o más temprano en el día sería mejor."|"purebliss1"|"3"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Visitamos temprano una mañana antes de que los barcos turísticos como puede entonces bastante concurrida. Un lugar fantástico para bucear ya que el agua es cristalina y calma. Puede tener que subir unos lobos marinos hacen gala en la ida y vuelta pero para costero par de …"|"Sarah D"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Estupenda zona para bucear ... y puedes bucear todo el camino a Tintoreras desde aquí ... un montón de vida salvaje. Buenas tardes lugar para pasar el rato."|"The Girl With Nine Lives"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Es un bonito lugar para hacer snorkel. Vi un mantaray, y me picó una medusa o erizos de mar - no se pegan alrededor. El azote no estaba tan mal, y con vinagre se limpió en dos días. Es difícil de entrar en el agua, ya que el muelle es pequeña, pero se puede ver al fondo."|"Anita A"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"A una corta distancia a pie de la plaza principal y traer su equipo de esnórquel o simplemente chavales si pisci a menudo. Lugar maravilloso para explorar fácilmente para divertirse bajo dos horas, ser un poco cuidado en los fines si eres el tipo que les encanta solitarias …"|"PabloEc2013"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Las actividades en Isabela puede ser un poco caro y no hay un montón de opciones para entretener a ti mismo por lo demás, lo que hace que esta opción gratuita para bucear lugar al techo. El agua es bastante claro y una buena temperatura. La visibilidad (en el día en que fuimos) …"|"NoApprovalBlog"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Esta es una muy buena playa para bucear. Fue parte de nuestro viaje mountainbike diaria y, por lo tanto, es fácil llegar a ella. De lo contrario se encuentra a unos 30 minutos a pie del centro de la ciudad o a un corto trayecto en taxi. Lobos Marinos hacen gala por todas partes, …"|"carolineenwillem"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Fuimos snorkeling aquí con esperanzas de nadar con los pingüinos. Entramos en la zona en el nuevo sendero madera por hermosos manglares que estaban sucias con leones de mar en un entorno natural. El agua es un poco frío aquí. Parece que agua fresca fría entra en el océano en …"|"bornagainagnostic"|"4"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Así que hay muchas críticas negativas sólo porque el camino estaba cerrado por un rato. Ahora bien, está abierto y esnórquel es increíble. Vimos una manta ray, pingüinos, leones de mar, un Seahorse, tortugas de mar, estrellas de mar, erizos de mar, y de muchos otros peces. Muy …"|"EndangeredApple"|"5"|""
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Tome un paseo ¿qué más hacer lo que hay que hacer en vacaciones. Ver todos los animales en su entorno natural. Muchas cosas por ver, pero ser consciente de las señales cuando dice 45 min a pie es y será caliente es todo lo hace mucho calor aquí tome mucha agua!"|"Samantha W"|"5"|"2015"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Estábamos en Isabela en noviembre por 10 días. Queríamos visitar la Concha de Perla pero el camino estaba cerrado debido a que tras el colapso de partes (nos dijeron) y había estado cerrada durante largo tiempo aparentemente. No bucear/- para nadar el agua un poco demasiado …"|"Mags"|"1"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Un león de mar nadando justo en frente de nuestros ojos, vimos una manta, y un pingüino en la zona de Concha de Perla más cercano al puerto, que es increíble. La experiencia fue obstaculizado por los muchos barcos y gente habita el Bay. Concha de Perla No estoy seguro cómo mucho …"|"luv2bike2"|"3"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Caminamos por el sendero madera por los manglares hasta el muelle entrar por iguanas marinas, cangrejos sally Lightfoot coloridos y leones de mar. En la bahía son los leones de mar, pequeños pequeños pingüinos, rayas y tortugas de mar. Este es un lugar encantador para nadar, …"|"vagabondginger"|"5"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"pasarela de acceso cerrado, tuvimos que nadar por el puerto. agua fría y mala visibilidad. Nos encantó los leones marinos, pingiunos, iguanas marinas, tortugas y peces globo de bebé pescado."|"Vegieholics"|"2"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Tan cerca de la ciudad. Super fácil nadar pasado el descanso al mar propiamente dicho, hasta los Tintoreras. Me sentí privilegiado para ir a nadar aquí cada noche."|"Lee L"|"5"|"2013"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Intentamos visitar la Concha, había una señal de pare clavado en los puestos, así como bares madera clavado al otro lado. No creo que esta atracción ya está disponible, o al menos no parece como si es por el momento."|"hichui"|"1"|""
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Ver mi crítica de las Tintoreras como los tours normalmente no las dos juntas. El área para bucear estaba bien, nada que genial para ver. Vimos mucho más, y tenía más diversión con los leones de mar, buceo en la zona del puerto."|"Greg B"|"3"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Este es un lugar cerca del puerto donde puedes bucear gratis! Fuimos una vez con la marea mediana y una vez con la marea baja y nos pareció que la marea baja bastante difícil para nadar. Tuvimos la suerte de bucear con leones marinos y pingüinos de lugar en las rocas. Ten …"|"TessicaW"|"4"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Nos buceado Concha de Perla como nuestro segundo viaje de buceo en las islas Galápagos. Nos pareció que era increíble y mi parte favorita fue el buceo con los pingüinos y leones de mar. Los leones de mar ha desempeñado con nosotros y nadamos alrededor de nosotros. Yo estaba …"|"Eli2abethD"|"5"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Fuimos a bucear en Concha y Perla. Esta es una cala gratis, justo al lado del puerto. No vi mucho como me corté pie bastante mal cuando llegué arrastrados al mar. la cuerda de burbujas que pesar el peligro había conseguido gratis de ancla y era invisible. Me dieron arrastradas …"|"Victoria H"|"2"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Perfecto para nadar, porque no había grandes olas. Pero no lo vimos tan creciditos animales de mar ya que nos prometieron."|"Margarita B"|"4"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Este es el mejor buceo se puede hacer. Tuve pingüinos pase justo junto al agua. Una ubicación muy guay y puedes ir gratis"|"dapperdanarnett"|"5"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Sólo van a mitad de la marea baja. Situado al lado del puerto con leones marinos, pingüinos, un montón de iguanas marinas y cuantos peces. El precio es de $2 en taxi estándar de taxi por cada viaje. La mejor oferta de la isla ... junto a los tuneles excursión de un día. Habría …"|"Lauren K"|"5"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"La pequeña laguna encantadora delimitada por rocas y manglares. A unos 10 minutos por el paseo marítimo con sombra. Puede ser necesario en el paso por unas cuantas iguanas marinas en el camino. saltar o usar la escalera. hay corrientes peligrosas en marea alta. Los Banos más …"|"linda b"|"4"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Incluso no pudimos llegar a ella, el agua era bastante peligroso, paseo era inusualmente alto, zona estaba inundado y el local que era la pesca en el paseo marítimo recomendable para ir a algún otro sitio. Es muy práctico ya que ningún taxi de agua es necesaria, es una derecha …"|"DenaliSun"|"3"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Me gustó: lugar fabuloso para el snorkelling y tener una gran nadar. Llegamos a ver y nadar con leones marinos, tortugas, iguanas y pez globo pescado y muchos otros bellos peces. No me gustó: la falta de información en la zona. podrían mejorar esto."|"andrealema91"|"5"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"es una piscina natural donde puedes bucear con sus hijos y ver un montón de hermosos y coloridos peces, rayas Mant, pinguins, incluso tiburones!"|"MarielaVV"|"5"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"El sendero está justo al lado del muelle donde se vienen en . Fácil 15 minutos a pie del centro de la ciudad o tomar un taxi. conduce a una zona donde zambullirse puede ver tortugas y pingüinos si tienes suerte. La primera vez que fuimos estaba lleno de gente y sólo vimos …"|"Rebeca970"|"5"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Este fue un gran lugar para un refrescante chapuzón después de nuestra caminata hasta Sierra Negra - aunque no vimos pingüinos (nos habían dicho que nos pueda! ), fue un nadar sin embargo. Es claramente un éxito con los lugareños."|"Bronwen F"|"4"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Puedes ver todos estos sitios más donde en menos concurridos. Quizás un día de la semana es mejor. Todavía es tan ething hacer y está a sólo una corta distancia , id a la ciudad."|"Lee T"|"2"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Fuimos allí desde la ciudad, se tarda sólo 15 minutos. Llegamos por la mañana y casi solos en este lindo lugar pulmón. En el principio, me pareció que no había mucha vida marina que ver, pero después de un rato, me cambiaron mi mente. Ir al pequeño canal a la derecha (a su …"|"Maria M"|"5"|"2014"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Vinimos aquí dos veces ... La primera fue durante la marea alta. era difícil ver cerca del muelle debido a todas las personas, un montón de arena siendo armado cerca de los manglares. Nadé a bucear por la ""señal de stop"" en el otro lado de la cala y la visibilidad era mucho …"|"DHalps"|"4"|"2013"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"bonita bahía grande y tranquila con pocas escuelas de pequeños peces típico de Galápagos. iguanas y leones de mar que nadan en directo y su propio negocio. A unos 4-5 pm pinguins llegar tan cerca como 1 metros a la gente."|"dnkz"|"5"|"2013"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"Desde el pequeño puerto un paseo marítimo conduce a través de los manglares a una pequeña plataforma madera, desde donde se puede entrar en el agua para ver peces, y si tienes suerte: pinguïns. Es un paseo agradable, las focas a veces cuadra su camino por el paseo marítimo que …"|"Klaas S"|"4"|"2013"
"Puerto Villamil"|"Áreas de naturaleza y vida silvestre‎"|"Concha de Perla"|"octubre agua es un poco frío para esta South Florida chica, pero tuvimos un medio neopreno y funcionó bien."|"klwinfl"|"5"|"2013"
